variable_name,variable_label,avail_from_dt,table_name
LLC_ID,None,2022-01-10 05:44:23.873,ns5_household_grid_v0001_20211101
HHID,sortkey: HH Identifier,2022-01-10 05:44:23.873,ns5_household_grid_v0001_20211101
W5MODE,Admin: Interview mode,2022-01-10 05:44:23.873,ns5_household_grid_v0001_20211101
W5INTMONTH,Admin: Interview month,2022-01-10 05:44:23.873,ns5_household_grid_v0001_20211101
W5INTYEAR,Admin: Interview year,2022-01-10 05:44:23.873,ns5_household_grid_v0001_20211101
W5NOUSE,Admin: Indicates households with inconsistent or conflicting information longi,2022-01-10 05:44:23.873,ns5_household_grid_v0001_20211101
W5QSAMEAD,Whether young person is still living at the same address,2022-01-10 05:44:23.873,ns5_household_grid_v0001_20211101
W5QANYSTA,Whether young person is still living with any of the same people as at last in,2022-01-10 05:44:23.873,ns5_household_grid_v0001_20211101
W5SHGINT,Member status,2022-01-10 05:44:23.873,ns5_household_grid_v0001_20211101
W5SHGINTFLAG,Admin: Indicates whether Shgint coded as 'Present' when YP refused to answer,2022-01-10 05:44:23.873,ns5_household_grid_v0001_20211101
W5SEX,Sex,2022-01-10 05:44:23.873,ns5_household_grid_v0001_20211101
W5RELATION,Relationship to young person,2022-01-10 05:44:23.873,ns5_household_grid_v0001_20211101
W5HHNUM,Number of people normally living at address,2022-01-10 05:44:23.873,ns5_household_grid_v0001_20211101
V3,None,2022-01-10 05:44:23.873,ns5_household_grid_v0001_20211101
