variable_name,value_value,value_label,avail_from_dt,table_name
W2R_10,-92,Refused,2022-01-10 04:13:37.767,ns2_household_grid_v0001_20211101
W2R_10,-91,Not applicable,2022-01-10 04:13:37.767,ns2_household_grid_v0001_20211101
W2R_10,-1,Don't Know,2022-01-10 04:13:37.767,ns2_household_grid_v0001_20211101
W2R_10,1,Husband/ Wife,2022-01-10 04:13:37.767,ns2_household_grid_v0001_20211101
W2R_10,2,Partner/ Cohabitee,2022-01-10 04:13:37.767,ns2_household_grid_v0001_20211101
W2R_10,3,Natural son/ daughter,2022-01-10 04:13:37.767,ns2_household_grid_v0001_20211101
W2R_10,4,Adopted son/ daughter,2022-01-10 04:13:37.767,ns2_household_grid_v0001_20211101
W2R_10,5,Foster child,2022-01-10 04:13:37.767,ns2_household_grid_v0001_20211101
W2R_10,6,Step-son/ Step-daughter,2022-01-10 04:13:37.767,ns2_household_grid_v0001_20211101
W2R_10,7,Son-in-law/ Daughter-in-law,2022-01-10 04:13:37.767,ns2_household_grid_v0001_20211101
W2R_10,8,Natural parent,2022-01-10 04:13:37.767,ns2_household_grid_v0001_20211101
W2R_10,9,Adoptive parent,2022-01-10 04:13:37.767,ns2_household_grid_v0001_20211101
W2R_10,10,Foster parent,2022-01-10 04:13:37.767,ns2_household_grid_v0001_20211101
W2R_10,11,Step-parent,2022-01-10 04:13:37.767,ns2_household_grid_v0001_20211101
W2R_10,12,Parent-in-law/ Partner's parent,2022-01-10 04:13:37.767,ns2_household_grid_v0001_20211101
W2R_10,13,Natural brother/ sister,2022-01-10 04:13:37.767,ns2_household_grid_v0001_20211101
W2R_10,14,Half-brother/ -sister,2022-01-10 04:13:37.767,ns2_household_grid_v0001_20211101
W2R_10,15,Step-brother/ -sister,2022-01-10 04:13:37.767,ns2_household_grid_v0001_20211101
W2R_10,16,Adopted brother/ sister,2022-01-10 04:13:37.767,ns2_household_grid_v0001_20211101
W2R_10,17,Foster brother/ Foster sister,2022-01-10 04:13:37.767,ns2_household_grid_v0001_20211101
W2R_10,18,Brother-in-law/ Sister-in-law,2022-01-10 04:13:37.767,ns2_household_grid_v0001_20211101
W2R_10,19,Grandchild,2022-01-10 04:13:37.767,ns2_household_grid_v0001_20211101
W2R_10,20,Grandparent,2022-01-10 04:13:37.767,ns2_household_grid_v0001_20211101
W2R_10,21,Other relative,2022-01-10 04:13:37.767,ns2_household_grid_v0001_20211101
W2R_10,22,Other non-relative,2022-01-10 04:13:37.767,ns2_household_grid_v0001_20211101
W2R_11,-92,Refused,2022-01-10 04:13:37.767,ns2_household_grid_v0001_20211101
W2R_11,-91,Not applicable,2022-01-10 04:13:37.767,ns2_household_grid_v0001_20211101
W2R_11,-1,Don't Know,2022-01-10 04:13:37.767,ns2_household_grid_v0001_20211101
W2R_11,1,Husband/ Wife,2022-01-10 04:13:37.767,ns2_household_grid_v0001_20211101
W2R_11,2,Partner/ Cohabitee,2022-01-10 04:13:37.767,ns2_household_grid_v0001_20211101
W2R_11,3,Natural son/ daughter,2022-01-10 04:13:37.767,ns2_household_grid_v0001_20211101
W2R_11,4,Adopted son/ daughter,2022-01-10 04:13:37.767,ns2_household_grid_v0001_20211101
