variable_name,value_value,value_label,avail_from_dt,table_name
W8DCHSEX,-9,Refused,2022-01-10 07:18:24.090,ns8_household_members_v0001_20211101
W8DCHSEX,-8,Don't know,2022-01-10 07:18:24.090,ns8_household_members_v0001_20211101
W8DCHSEX,-1,Not applicable,2022-01-10 07:18:24.090,ns8_household_members_v0001_20211101
W8DCHSEX,1,Male,2022-01-10 07:18:24.090,ns8_household_members_v0001_20211101
W8DCHSEX,2,Female,2022-01-10 07:18:24.090,ns8_household_members_v0001_20211101
W8HHMDOBM,-9,Refused,2022-01-10 07:18:24.090,ns8_household_members_v0001_20211101
W8HHMDOBM,-8,Don't know,2022-01-10 07:18:24.090,ns8_household_members_v0001_20211101
W8HHMDOBM,-1,Not applicable,2022-01-10 07:18:24.090,ns8_household_members_v0001_20211101
W8HHMDOBM,1,January,2022-01-10 07:18:24.090,ns8_household_members_v0001_20211101
W8HHMDOBM,2,February,2022-01-10 07:18:24.090,ns8_household_members_v0001_20211101
W8HHMDOBM,3,March,2022-01-10 07:18:24.090,ns8_household_members_v0001_20211101
W8HHMDOBM,4,April,2022-01-10 07:18:24.090,ns8_household_members_v0001_20211101
W8HHMDOBM,5,May,2022-01-10 07:18:24.090,ns8_household_members_v0001_20211101
W8HHMDOBM,6,June,2022-01-10 07:18:24.090,ns8_household_members_v0001_20211101
W8HHMDOBM,7,July,2022-01-10 07:18:24.090,ns8_household_members_v0001_20211101
W8HHMDOBM,8,August,2022-01-10 07:18:24.090,ns8_household_members_v0001_20211101
W8HHMDOBM,9,September,2022-01-10 07:18:24.090,ns8_household_members_v0001_20211101
W8HHMDOBM,10,October,2022-01-10 07:18:24.090,ns8_household_members_v0001_20211101
W8HHMDOBM,11,November,2022-01-10 07:18:24.090,ns8_household_members_v0001_20211101
W8HHMDOBM,12,December,2022-01-10 07:18:24.090,ns8_household_members_v0001_20211101
W8HHMDOBY,-9,Refused,2022-01-10 07:18:24.090,ns8_household_members_v0001_20211101
W8HHMDOBY,-8,Don't know,2022-01-10 07:18:24.090,ns8_household_members_v0001_20211101
W8HHMDOBY,-1,Not applicable,2022-01-10 07:18:24.090,ns8_household_members_v0001_20211101
W8DHHMAGE,-9,Refused,2022-01-10 07:18:24.090,ns8_household_members_v0001_20211101
W8DHHMAGE,-8,Insufficient information,2022-01-10 07:18:24.090,ns8_household_members_v0001_20211101
W8DHHMAGE,-1,Not applicable,2022-01-10 07:18:24.090,ns8_household_members_v0001_20211101
W8RAGE,-9,Refused,2022-01-10 07:18:24.090,ns8_household_members_v0001_20211101
W8RAGE,-8,Don't know,2022-01-10 07:18:24.090,ns8_household_members_v0001_20211101
W8RAGE,-1,Not applicable,2022-01-10 07:18:24.090,ns8_household_members_v0001_20211101
W8RELTOKEY,-9,Refused,2022-01-10 07:18:24.090,ns8_household_members_v0001_20211101
W8RELTOKEY,-8,Don't know,2022-01-10 07:18:24.090,ns8_household_members_v0001_20211101
W8RELTOKEY,-1,Not applicable,2022-01-10 07:18:24.090,ns8_household_members_v0001_20211101
W8RELTOKEY,1,Natural parent,2022-01-10 07:18:24.090,ns8_household_members_v0001_20211101
W8RELTOKEY,2,Adoptive parent,2022-01-10 07:18:24.090,ns8_household_members_v0001_20211101
W8RELTOKEY,3,Foster parent,2022-01-10 07:18:24.090,ns8_household_members_v0001_20211101
W8RELTOKEY,4,Step-parent,2022-01-10 07:18:24.090,ns8_household_members_v0001_20211101
W8RELTOKEY,5,Parent-in-law,2022-01-10 07:18:24.090,ns8_household_members_v0001_20211101
W8RELTOKEY,6,Child of current/previous partner,2022-01-10 07:18:24.090,ns8_household_members_v0001_20211101
W8RELTOKEY,7,Fostered child,2022-01-10 07:18:24.090,ns8_household_members_v0001_20211101
W8RELTOKEY,8,Full brother/sister,2022-01-10 07:18:24.090,ns8_household_members_v0001_20211101
W8RELTOKEY,9,Half brother/sister,2022-01-10 07:18:24.090,ns8_household_members_v0001_20211101
W8RELTOKEY,10,Adopted brother/sister,2022-01-10 07:18:24.090,ns8_household_members_v0001_20211101
W8RELTOKEY,11,Step brother/sister,2022-01-10 07:18:24.090,ns8_household_members_v0001_20211101
W8RELTOKEY,12,Foster brother/sister,2022-01-10 07:18:24.090,ns8_household_members_v0001_20211101
W8RELTOKEY,13,Brother/sister-in-law,2022-01-10 07:18:24.090,ns8_household_members_v0001_20211101
W8RELTOKEY,14,Grandparent,2022-01-10 07:18:24.090,ns8_household_members_v0001_20211101
W8RELTOKEY,15,Other blood relative,2022-01-10 07:18:24.090,ns8_household_members_v0001_20211101
W8RELTOKEY,16,Other in-law,2022-01-10 07:18:24.090,ns8_household_members_v0001_20211101
W8RELTOKEY,17,Friend/Unrelated sharer,2022-01-10 07:18:24.090,ns8_household_members_v0001_20211101
W8RELTOKEY,18,Landlord,2022-01-10 07:18:24.090,ns8_household_members_v0001_20211101
W8RELTOKEY,19,Lodger,2022-01-10 07:18:24.090,ns8_household_members_v0001_20211101
W8RELTOKEY,20,Employer,2022-01-10 07:18:24.090,ns8_household_members_v0001_20211101
W8RELTOKEY,21,"Nanny, Au pair etc",2022-01-10 07:18:24.090,ns8_household_members_v0001_20211101
W8RELTOKEY,22,Child of non-relative adult in hhld,2022-01-10 07:18:24.090,ns8_household_members_v0001_20211101
W8RELTOKEY,23,Other,2022-01-10 07:18:24.090,ns8_household_members_v0001_20211101
