,Source,Block Name,Variable Name,Variable Description,Value,Value Description
1114800,NEXTSTEP,ns2_household_grid,study_id_e,,,
1114801,NEXTSTEP,ns2_household_grid,w2hhid,Admin: Household identifier,-92.0,Refused
1114802,NEXTSTEP,ns2_household_grid,w2hhid,Admin: Household identifier,-91.0,Not applicable
1114803,NEXTSTEP,ns2_household_grid,w2hhid,Admin: Household identifier,-1.0,Don't Know
1114804,NEXTSTEP,ns2_household_grid,w2mainres,Admin: Main parent position,-92.0,Refused
1114805,NEXTSTEP,ns2_household_grid,w2mainres,Admin: Main parent position,-91.0,Not applicable
1114806,NEXTSTEP,ns2_household_grid,w2mainres,Admin: Main parent position,-1.0,Don't Know
1114807,NEXTSTEP,ns2_household_grid,w2mainres,Admin: Main parent position,1.0,Person 1
1114808,NEXTSTEP,ns2_household_grid,w2mainres,Admin: Main parent position,2.0,Person 2
1114809,NEXTSTEP,ns2_household_grid,w2mainres,Admin: Main parent position,3.0,Person 3
1114810,NEXTSTEP,ns2_household_grid,w2mainres,Admin: Main parent position,4.0,Person 4
1114811,NEXTSTEP,ns2_household_grid,w2mainres,Admin: Main parent position,5.0,Person 5
1114812,NEXTSTEP,ns2_household_grid,w2mainres,Admin: Main parent position,6.0,Person 6
1114813,NEXTSTEP,ns2_household_grid,w2mainres,Admin: Main parent position,7.0,Person 7
1114814,NEXTSTEP,ns2_household_grid,w2mainres,Admin: Main parent position,8.0,Person 8
1114815,NEXTSTEP,ns2_household_grid,w2mainres,Admin: Main parent position,9.0,Person 9
1114816,NEXTSTEP,ns2_household_grid,w2mainres,Admin: Main parent position,10.0,Person 10
1114817,NEXTSTEP,ns2_household_grid,w2mainres,Admin: Main parent position,11.0,Person 11
1114818,NEXTSTEP,ns2_household_grid,w2mainres,Admin: Main parent position,12.0,Person 12
1114819,NEXTSTEP,ns2_household_grid,w2mainres,Admin: Main parent position,13.0,Person 13
1114820,NEXTSTEP,ns2_household_grid,w2mainres,Admin: Main parent position,14.0,Person 14
1114821,NEXTSTEP,ns2_household_grid,w2mainres,Admin: Main parent position,15.0,Person 15
1114822,NEXTSTEP,ns2_household_grid,w2mainres,Admin: Main parent position,16.0,Person 16
1114823,NEXTSTEP,ns2_household_grid,w2mainres,Admin: Main parent position,17.0,Person 17
1114824,NEXTSTEP,ns2_household_grid,w2mainres,Admin: Main parent position,18.0,Person 18
1114825,NEXTSTEP,ns2_household_grid,w2mainres,Admin: Main parent position,19.0,Non household member
1114826,NEXTSTEP,ns2_household_grid,w2secores,Admin: Second parent position,-92.0,Refused
1114827,NEXTSTEP,ns2_household_grid,w2secores,Admin: Second parent position,-91.0,Not applicable
1114828,NEXTSTEP,ns2_household_grid,w2secores,Admin: Second parent position,-1.0,Don't Know
1114829,NEXTSTEP,ns2_household_grid,w2secores,Admin: Second parent position,1.0,Person 1
1114830,NEXTSTEP,ns2_household_grid,w2secores,Admin: Second parent position,2.0,Person 2
1114831,NEXTSTEP,ns2_household_grid,w2secores,Admin: Second parent position,3.0,Person 3
1114832,NEXTSTEP,ns2_household_grid,w2secores,Admin: Second parent position,4.0,Person 4
1114833,NEXTSTEP,ns2_household_grid,w2secores,Admin: Second parent position,5.0,Person 5
1114834,NEXTSTEP,ns2_household_grid,w2secores,Admin: Second parent position,6.0,Person 6
1114835,NEXTSTEP,ns2_household_grid,w2secores,Admin: Second parent position,7.0,Person 7
1114836,NEXTSTEP,ns2_household_grid,w2secores,Admin: Second parent position,8.0,Person 8
1114837,NEXTSTEP,ns2_household_grid,w2secores,Admin: Second parent position,9.0,Person 9
1114838,NEXTSTEP,ns2_household_grid,w2secores,Admin: Second parent position,10.0,Person 10
1114839,NEXTSTEP,ns2_household_grid,w2secores,Admin: Second parent position,11.0,Person 11
1114840,NEXTSTEP,ns2_household_grid,w2secores,Admin: Second parent position,12.0,Person 12
1114841,NEXTSTEP,ns2_household_grid,w2secores,Admin: Second parent position,13.0,Person 13
1114842,NEXTSTEP,ns2_household_grid,w2secores,Admin: Second parent position,14.0,Person 14
1114843,NEXTSTEP,ns2_household_grid,w2secores,Admin: Second parent position,15.0,Person 15
1114844,NEXTSTEP,ns2_household_grid,w2secores,Admin: Second parent position,16.0,Person 16
1114845,NEXTSTEP,ns2_household_grid,w2secores,Admin: Second parent position,17.0,Person 17
1114846,NEXTSTEP,ns2_household_grid,w2secores,Admin: Second parent position,18.0,Person 18
1114847,NEXTSTEP,ns2_household_grid,w2secores,Admin: Second parent position,19.0,Non household member
1114848,NEXTSTEP,ns2_household_grid,w2secores,Admin: Second parent position,20.0,No answer
1114849,NEXTSTEP,ns2_household_grid,w2histres,Admin: History respondent position,-92.0,Refused
1114850,NEXTSTEP,ns2_household_grid,w2histres,Admin: History respondent position,-91.0,Not applicable
1114851,NEXTSTEP,ns2_household_grid,w2histres,Admin: History respondent position,-1.0,Don't Know
1114852,NEXTSTEP,ns2_household_grid,w2histres,Admin: History respondent position,1.0,Person 1
1114853,NEXTSTEP,ns2_household_grid,w2histres,Admin: History respondent position,2.0,Person 2
