,Source,Block Name,Variable Name,Variable Description,Value,Value Description
1052720,NEXTSTEP,COVID_w2,study_id_e,,,
1052721,NEXTSTEP,COVID_w2,cw2_cnum00,Cohort Member number within an MCS family,-1.0,Not applicable
1052722,NEXTSTEP,COVID_w2,cw2_cnum00,Cohort Member number within an MCS family,1.0,1st Cohort Member of the family
1052723,NEXTSTEP,COVID_w2,cw2_cnum00,Cohort Member number within an MCS family,2.0,2nd Cohort Member of the family
1052724,NEXTSTEP,COVID_w2,cw2_cnum00,Cohort Member number within an MCS family,3.0,3rd Cohort Member of the family
1052725,NEXTSTEP,COVID_w2,cw2_pnum00,Person number within an MCS family (excl Cohort Members,-1.0,Not applicable
1052726,NEXTSTEP,COVID_w2,cw2_cohort,Cohort group of respondent,-1.0,Not Applicable
1052727,NEXTSTEP,COVID_w2,cw2_cohort,Cohort group of respondent,1.0,NCDS
1052728,NEXTSTEP,COVID_w2,cw2_cohort,Cohort group of respondent,2.0,BCS70
1052729,NEXTSTEP,COVID_w2,cw2_cohort,Cohort group of respondent,3.0,Next Steps
1052730,NEXTSTEP,COVID_w2,cw2_cohort,Cohort group of respondent,4.0,MCS CM
1052731,NEXTSTEP,COVID_w2,cw2_cohort,Cohort group of respondent,5.0,MCS Parent
1052732,NEXTSTEP,COVID_w2,cw2_cohort,Cohort group of respondent,6.0,NSHD
1052733,NEXTSTEP,COVID_w2,cw2_psex,Sex of respondent,-1.0,Not Applicable
1052734,NEXTSTEP,COVID_w2,cw2_psex,Sex of respondent,1.0,Male
1052735,NEXTSTEP,COVID_w2,cw2_psex,Sex of respondent,2.0,Female
1052736,NEXTSTEP,COVID_w2,cw2_emigrant,Recorded as Emigrant (based on COUNTRES),-1.0,Not Applicable
1052737,NEXTSTEP,COVID_w2,cw2_emigrant,Recorded as Emigrant (based on COUNTRES),1.0,Yes
1052738,NEXTSTEP,COVID_w2,cw2_emigrant,Recorded as Emigrant (based on COUNTRES),2.0,No
