variable_name,variable_label,avail_from_dt,table_name
LLC_ID,None,2022-01-10 01:09:09.520,ns1_family_background_v0001_20211101
Designweight,Weight: Design weight,2022-01-10 01:09:09.520,ns1_family_background_v0001_20211101
SampPSU,Sampling: School (primary sampling unit),2022-01-10 01:09:09.520,ns1_family_background_v0001_20211101
SampStratum,Sampling: Stratum,2022-01-10 01:09:09.520,ns1_family_background_v0001_20211101
IndSchool,DV: Whether YP was at an independent or maintained school at sampling stage,2022-01-10 01:09:09.520,ns1_family_background_v0001_20211101
W1FinWt,Weight: Design weight * NR weights (trimmed for independent schools),2022-01-10 01:09:09.520,ns1_family_background_v0001_20211101
w1intmonthMP,Admin: MP month of interview,2022-01-10 01:09:09.520,ns1_family_background_v0001_20211101
w1intyearMP,Admin: MP year of interview,2022-01-10 01:09:09.520,ns1_family_background_v0001_20211101
w1intmonthSP,Admin: SP month of interview,2022-01-10 01:09:09.520,ns1_family_background_v0001_20211101
w1intyearSP,Admin: SP year of interview,2022-01-10 01:09:09.520,ns1_family_background_v0001_20211101
W1InCarHH,HH: Whether YP is living in a private household or not,2022-01-10 01:09:09.520,ns1_family_background_v0001_20211101
W1InTypHH,HH: Type of institution,2022-01-10 01:09:09.520,ns1_family_background_v0001_20211101
W1hous12HH,HH: Tenure,2022-01-10 01:09:09.520,ns1_family_background_v0001_20211101
W1usevcHH,HH: Whether anyone in household has use of motor vehicle,2022-01-10 01:09:09.520,ns1_family_background_v0001_20211101
W1vehnoHH,HH: No of vehicles in household,2022-01-10 01:09:09.520,ns1_family_background_v0001_20211101
W1condur4MP,MP: Whether have telephone in household,2022-01-10 01:09:09.520,ns1_family_background_v0001_20211101
W1condur5MP,MP: Whether have home computer in household,2022-01-10 01:09:09.520,ns1_family_background_v0001_20211101
W1condur6MP,MP: Whether can access internet from home,2022-01-10 01:09:09.520,ns1_family_background_v0001_20211101
W1englangHH,HH: Whether English is main language of household,2022-01-10 01:09:09.520,ns1_family_background_v0001_20211101
W1mainres,Admin: Person number of main parent,2022-01-10 01:09:09.520,ns1_family_background_v0001_20211101
W1secores,Admin: Person number of second parent,2022-01-10 01:09:09.520,ns1_family_background_v0001_20211101
W1InfoN,Admin: Person number of household reference person,2022-01-10 01:09:09.520,ns1_family_background_v0001_20211101
W1hrefPer,Admin: Household reference person position,2022-01-10 01:09:09.520,ns1_family_background_v0001_20211101
W1qfhhno,Admin: Number of people in the household,2022-01-10 01:09:09.520,ns1_family_background_v0001_20211101
W1fammealMP,MP: How often had family meal in last 7 days,2022-01-10 01:09:09.520,ns1_family_background_v0001_20211101
W1faminMP,MP: How often spent evening together at home as family,2022-01-10 01:09:09.520,ns1_family_background_v0001_20211101
W1fammusMP,MP: How often go out together as a family (excluding shopping),2022-01-10 01:09:09.520,ns1_family_background_v0001_20211101
W1paroutMP,MP: How often know where YP is when goes out in evening,2022-01-10 01:09:09.520,ns1_family_background_v0001_20211101
W1parbackMP,MP: How often set time for YP to be back when goes out on night before school day,2022-01-10 01:09:09.520,ns1_family_background_v0001_20211101
W1partimdMP,MP: Whether YP comes back by time set on nights before school days,2022-01-10 01:09:09.520,ns1_family_background_v0001_20211101
W1patwkMP,MP: How often set time for YP to be back when goes out on Friday or Saturday night,2022-01-10 01:09:09.520,ns1_family_background_v0001_20211101
W1partmewMP,MP: Whether YP comes back by time set on Friday or  Saturday nights,2022-01-10 01:09:09.520,ns1_family_background_v0001_20211101
W1carehhMP,MP: Whether have caring responsibilities for member of household,2022-01-10 01:09:09.520,ns1_family_background_v0001_20211101
W1carehhtMP,MP: How many hours per week spend looking after this person,2022-01-10 01:09:09.520,ns1_family_background_v0001_20211101
W1carenhhMP,MP: Whether have caring responsibilities for non-household member,2022-01-10 01:09:09.520,ns1_family_background_v0001_20211101
W1carenhtMP,MP: How many hours per week spend looking after this person,2022-01-10 01:09:09.520,ns1_family_background_v0001_20211101
W1ben1MP0a,MP: State benefits currently received by MP (or partner): Child Benefit,2022-01-10 01:09:09.520,ns1_family_background_v0001_20211101
W1ben1MP0b,MP: State benefits currently received by MP (or partner): Guardian's Allowance,2022-01-10 01:09:09.520,ns1_family_background_v0001_20211101
W1ben1MP0c,MP: State benefits currently received by MP (or partner): Invalid Care Allowance,2022-01-10 01:09:09.520,ns1_family_background_v0001_20211101
