variable_name,value_value,value_label,avail_from_dt,table_name
W1R_1,8,Natural parent,2022-01-10 01:41:27.750,ns1_household_grid_v0001_20211101
W1R_1,9,Adoptive parent,2022-01-10 01:41:27.750,ns1_household_grid_v0001_20211101
W1R_1,10,Foster parent,2022-01-10 01:41:27.750,ns1_household_grid_v0001_20211101
W1R_1,11,Step-parent,2022-01-10 01:41:27.750,ns1_household_grid_v0001_20211101
W1R_1,12,Parent-in-law/ Partner's parent,2022-01-10 01:41:27.750,ns1_household_grid_v0001_20211101
W1R_1,13,Natural brother/ sister,2022-01-10 01:41:27.750,ns1_household_grid_v0001_20211101
W1R_1,14,Half-brother/ -sister,2022-01-10 01:41:27.750,ns1_household_grid_v0001_20211101
W1R_1,15,Step-brother/ -sister,2022-01-10 01:41:27.750,ns1_household_grid_v0001_20211101
W1R_1,16,Adopted brother/ sister,2022-01-10 01:41:27.750,ns1_household_grid_v0001_20211101
W1R_1,17,Foster brother/ Foster sister,2022-01-10 01:41:27.750,ns1_household_grid_v0001_20211101
W1R_1,18,Brother-in-law/ Sister-in-law,2022-01-10 01:41:27.750,ns1_household_grid_v0001_20211101
W1R_1,19,Grandchild,2022-01-10 01:41:27.750,ns1_household_grid_v0001_20211101
W1R_1,20,Grandparent,2022-01-10 01:41:27.750,ns1_household_grid_v0001_20211101
W1R_1,21,Other relative,2022-01-10 01:41:27.750,ns1_household_grid_v0001_20211101
W1R_1,22,Other non-relative,2022-01-10 01:41:27.750,ns1_household_grid_v0001_20211101
W1R_1,24,Not Stated,2022-01-10 01:41:27.750,ns1_household_grid_v0001_20211101
W1R_2,-999,Missing household data,2022-01-10 01:41:27.750,ns1_household_grid_v0001_20211101
W1R_2,-93,Age was incorrect - insufficient information to correct,2022-01-10 01:41:27.750,ns1_household_grid_v0001_20211101
W1R_2,-92,Refused,2022-01-10 01:41:27.750,ns1_household_grid_v0001_20211101
W1R_2,-91,Not applicable,2022-01-10 01:41:27.750,ns1_household_grid_v0001_20211101
W1R_2,-1,Don't know,2022-01-10 01:41:27.750,ns1_household_grid_v0001_20211101
W1R_2,1,Husband/ Wife,2022-01-10 01:41:27.750,ns1_household_grid_v0001_20211101
W1R_2,2,Partner/ Cohabitee,2022-01-10 01:41:27.750,ns1_household_grid_v0001_20211101
W1R_2,3,Natural son/ daughter,2022-01-10 01:41:27.750,ns1_household_grid_v0001_20211101
W1R_2,4,Adopted son/ daughter,2022-01-10 01:41:27.750,ns1_household_grid_v0001_20211101
W1R_2,5,Foster child,2022-01-10 01:41:27.750,ns1_household_grid_v0001_20211101
W1R_2,6,Step-son/ Step-daughter,2022-01-10 01:41:27.750,ns1_household_grid_v0001_20211101
W1R_2,7,Son-in-law/ Daughter-in-law,2022-01-10 01:41:27.750,ns1_household_grid_v0001_20211101
