,Source,Block Name,Variable Name,Variable Description,Value,Value Description
1157369,NEXTSTEP,ns7_household_grid,study_id_e,,,
1157370,NEXTSTEP,ns7_household_grid,hhid,sortkey: HH Identifier,-91.0,Not applicable
1157371,NEXTSTEP,ns7_household_grid,w7mode,Interview Methodology,-91.0,Not applicable
1157372,NEXTSTEP,ns7_household_grid,w7mode,Interview Methodology,1.0,CAPI
1157373,NEXTSTEP,ns7_household_grid,w7mode,Interview Methodology,2.0,CATI
1157374,NEXTSTEP,ns7_household_grid,w7mode,Interview Methodology,3.0,CAWI
1157375,NEXTSTEP,ns7_household_grid,w7qsamead,Whether still live at same address as last time,-91.0,Not applicable
1157376,NEXTSTEP,ns7_household_grid,w7qsamead,Whether still live at same address as last time,1.0,Yes
1157377,NEXTSTEP,ns7_household_grid,w7qsamead,Whether still live at same address as last time,2.0,No
1157378,NEXTSTEP,ns7_household_grid,w7qsamead,Whether still live at same address as last time,3.0,Yes- but errors in some of the address
1157379,NEXTSTEP,ns7_household_grid,w7qanysta,Whether there is anyone living with them who was also living with them last ti,-999.0,Skipped grid
1157380,NEXTSTEP,ns7_household_grid,w7qanysta,Whether there is anyone living with them who was also living with them last ti,-91.0,Not applicable
1157381,NEXTSTEP,ns7_household_grid,w7qanysta,Whether there is anyone living with them who was also living with them last ti,-1.0,Don't know
1157382,NEXTSTEP,ns7_household_grid,w7qanysta,Whether there is anyone living with them who was also living with them last ti,1.0,Yes
1157383,NEXTSTEP,ns7_household_grid,w7qanysta,Whether there is anyone living with them who was also living with them last ti,2.0,No
1157384,NEXTSTEP,ns7_household_grid,w7incar,Whether live in any of the following,-91.0,Not applicable
1157385,NEXTSTEP,ns7_household_grid,w7incar,Whether live in any of the following,1.0,A college or other educational resident
1157386,NEXTSTEP,ns7_household_grid,w7incar,Whether live in any of the following,2.0,A private house you are sharing with ot
1157387,NEXTSTEP,ns7_household_grid,w7incar,Whether live in any of the following,3.0,Armed Forces' residential accommodation
1157388,NEXTSTEP,ns7_household_grid,w7incar,Whether live in any of the following,4.0,NHS residential accommodation
1157389,NEXTSTEP,ns7_household_grid,w7incar,Whether live in any of the following,5.0,Other employer's residential accommodat
1157390,NEXTSTEP,ns7_household_grid,w7incar,Whether live in any of the following,6.0,"A hotel, boarding house or hostel"
1157391,NEXTSTEP,ns7_household_grid,w7incar,Whether live in any of the following,7.0,Any other kind of communal establishmen
1157392,NEXTSTEP,ns7_household_grid,w7incar,Whether live in any of the following,8.0,"No, none of these"
1157393,NEXTSTEP,ns7_household_grid,w7liverelat,Whether live with relatives,-91.0,Not applicable
1157394,NEXTSTEP,ns7_household_grid,w7liverelat,Whether live with relatives,1.0,Yes
1157395,NEXTSTEP,ns7_household_grid,w7liverelat,Whether live with relatives,2.0,No
1157396,NEXTSTEP,ns7_household_grid,w7shgint,Status of Household Member,-92.0,Refused
1157397,NEXTSTEP,ns7_household_grid,w7shgint,Status of Household Member,-91.0,Not applicable
1157398,NEXTSTEP,ns7_household_grid,w7shgint,Status of Household Member,0.0,Not present - left previous wave
1157399,NEXTSTEP,ns7_household_grid,w7shgint,Status of Household Member,1.0,Present
1157400,NEXTSTEP,ns7_household_grid,w7shgint,Status of Household Member,2.0,Present - New at current wave
1157401,NEXTSTEP,ns7_household_grid,w7shgint,Status of Household Member,3.0,Not present - left current wave
1157402,NEXTSTEP,ns7_household_grid,w7shgint,Status of Household Member,4.0,Young person
1157403,NEXTSTEP,ns7_household_grid,w7shgint,Status of Household Member,5.0,Skipped grid
1157404,NEXTSTEP,ns7_household_grid,w7shgint,Status of Household Member,6.0,Grid questions not asked
1157405,NEXTSTEP,ns7_household_grid,w7sex,Sex,-92.0,Refused
1157406,NEXTSTEP,ns7_household_grid,w7sex,Sex,-91.0,Not applicable
1157407,NEXTSTEP,ns7_household_grid,w7sex,Sex,1.0,Male
1157408,NEXTSTEP,ns7_household_grid,w7sex,Sex,2.0,Female
1157409,NEXTSTEP,ns7_household_grid,w7relation,Relationship to respondent,-92.0,Refused
1157410,NEXTSTEP,ns7_household_grid,w7relation,Relationship to respondent,-91.0,Not applicable
1157411,NEXTSTEP,ns7_household_grid,w7relation,Relationship to respondent,-1.0,Don't know
1157412,NEXTSTEP,ns7_household_grid,w7relation,Relationship to respondent,1.0,Parent â€“ Including step/adoptive/foster
1157413,NEXTSTEP,ns7_household_grid,w7relation,Relationship to respondent,2.0,Brother or sister â€“ Including step/adop
1157414,NEXTSTEP,ns7_household_grid,w7relation,Relationship to respondent,3.0,Your own partner/husband/wife
1157415,NEXTSTEP,ns7_household_grid,w7relation,Relationship to respondent,4.0,Your own son or daughter
1157416,NEXTSTEP,ns7_household_grid,w7relation,Relationship to respondent,5.0,Your parentâ€™s partner or spouse
1157417,NEXTSTEP,ns7_household_grid,w7relation,Relationship to respondent,6.0,Another kind of relative â€“ including in
1157418,NEXTSTEP,ns7_household_grid,w7relation,Relationship to respondent,7.0,Someone not related to you
1157419,NEXTSTEP,ns7_household_grid,v3,None,,
1157420,NEXTSTEP,ns7_household_grid,avail_from_dt,,,
