variable_name,value_value,value_label,avail_from_dt,table_name
HHID,-91,Not applicable,2022-01-10 06:13:47.910,ns7_household_grid_v0001_20211101
W7MODE,-91,Not applicable,2022-01-10 06:13:47.910,ns7_household_grid_v0001_20211101
W7MODE,1,CAPI,2022-01-10 06:13:47.910,ns7_household_grid_v0001_20211101
W7MODE,2,CATI,2022-01-10 06:13:47.910,ns7_household_grid_v0001_20211101
W7MODE,3,CAWI,2022-01-10 06:13:47.910,ns7_household_grid_v0001_20211101
W7QSAMEAD,-91,Not applicable,2022-01-10 06:13:47.910,ns7_household_grid_v0001_20211101
W7QSAMEAD,1,Yes,2022-01-10 06:13:47.910,ns7_household_grid_v0001_20211101
W7QSAMEAD,2,No,2022-01-10 06:13:47.910,ns7_household_grid_v0001_20211101
W7QSAMEAD,3,Yes- but errors in some of the address,2022-01-10 06:13:47.910,ns7_household_grid_v0001_20211101
W7QANYSTA,-999,Skipped grid,2022-01-10 06:13:47.910,ns7_household_grid_v0001_20211101
W7QANYSTA,-91,Not applicable,2022-01-10 06:13:47.910,ns7_household_grid_v0001_20211101
W7QANYSTA,-1,Don't know,2022-01-10 06:13:47.910,ns7_household_grid_v0001_20211101
W7QANYSTA,1,Yes,2022-01-10 06:13:47.910,ns7_household_grid_v0001_20211101
W7QANYSTA,2,No,2022-01-10 06:13:47.910,ns7_household_grid_v0001_20211101
W7INCAR,-91,Not applicable,2022-01-10 06:13:47.910,ns7_household_grid_v0001_20211101
W7INCAR,1,A college or other educational resident,2022-01-10 06:13:47.910,ns7_household_grid_v0001_20211101
W7INCAR,2,A private house you are sharing with ot,2022-01-10 06:13:47.910,ns7_household_grid_v0001_20211101
W7INCAR,3,Armed Forces' residential accommodation,2022-01-10 06:13:47.910,ns7_household_grid_v0001_20211101
W7INCAR,4,NHS residential accommodation,2022-01-10 06:13:47.910,ns7_household_grid_v0001_20211101
W7INCAR,5,Other employer's residential accommodat,2022-01-10 06:13:47.910,ns7_household_grid_v0001_20211101
W7INCAR,6,"A hotel, boarding house or hostel",2022-01-10 06:13:47.910,ns7_household_grid_v0001_20211101
W7INCAR,7,Any other kind of communal establishmen,2022-01-10 06:13:47.910,ns7_household_grid_v0001_20211101
W7INCAR,8,"No, none of these",2022-01-10 06:13:47.910,ns7_household_grid_v0001_20211101
W7LIVERELAT,-91,Not applicable,2022-01-10 06:13:47.910,ns7_household_grid_v0001_20211101
W7LIVERELAT,1,Yes,2022-01-10 06:13:47.910,ns7_household_grid_v0001_20211101
W7LIVERELAT,2,No,2022-01-10 06:13:47.910,ns7_household_grid_v0001_20211101
W7SHGINT,-92,Refused,2022-01-10 06:13:47.910,ns7_household_grid_v0001_20211101
W7SHGINT,-91,Not applicable,2022-01-10 06:13:47.910,ns7_household_grid_v0001_20211101
W7SHGINT,0,Not present - left previous wave,2022-01-10 06:13:47.910,ns7_household_grid_v0001_20211101
W7SHGINT,1,Present,2022-01-10 06:13:47.910,ns7_household_grid_v0001_20211101
W7SHGINT,2,Present - New at current wave,2022-01-10 06:13:47.910,ns7_household_grid_v0001_20211101
W7SHGINT,3,Not present - left current wave,2022-01-10 06:13:47.910,ns7_household_grid_v0001_20211101
W7SHGINT,4,Young person,2022-01-10 06:13:47.910,ns7_household_grid_v0001_20211101
W7SHGINT,5,Skipped grid,2022-01-10 06:13:47.910,ns7_household_grid_v0001_20211101
W7SHGINT,6,Grid questions not asked,2022-01-10 06:13:47.910,ns7_household_grid_v0001_20211101
W7SEX,-92,Refused,2022-01-10 06:13:47.910,ns7_household_grid_v0001_20211101
W7SEX,-91,Not applicable,2022-01-10 06:13:47.910,ns7_household_grid_v0001_20211101
W7SEX,1,Male,2022-01-10 06:13:47.910,ns7_household_grid_v0001_20211101
W7SEX,2,Female,2022-01-10 06:13:47.910,ns7_household_grid_v0001_20211101
W7RELATION,-92,Refused,2022-01-10 06:13:47.910,ns7_household_grid_v0001_20211101
W7RELATION,-91,Not applicable,2022-01-10 06:13:47.910,ns7_household_grid_v0001_20211101
W7RELATION,-1,Don't know,2022-01-10 06:13:47.910,ns7_household_grid_v0001_20211101
W7RELATION,1,Parent â€“ Including step/adoptive/foster,2022-01-10 06:13:47.910,ns7_household_grid_v0001_20211101
W7RELATION,2,Brother or sister â€“ Including step/adop,2022-01-10 06:13:47.910,ns7_household_grid_v0001_20211101
W7RELATION,3,Your own partner/husband/wife,2022-01-10 06:13:47.910,ns7_household_grid_v0001_20211101
W7RELATION,4,Your own son or daughter,2022-01-10 06:13:47.910,ns7_household_grid_v0001_20211101
W7RELATION,5,Your parentâ€™s partner or spouse,2022-01-10 06:13:47.910,ns7_household_grid_v0001_20211101
W7RELATION,6,Another kind of relative â€“ including in,2022-01-10 06:13:47.910,ns7_household_grid_v0001_20211101
W7RELATION,7,Someone not related to you,2022-01-10 06:13:47.910,ns7_household_grid_v0001_20211101
