,Source,Block Name,Variable Name,Variable Description,Value,Value Description
1142122,NEXTSTEP,ns4_household_grid,study_id_e,,,
1142123,NEXTSTEP,ns4_household_grid,w4hhid,Admin: Household ID,-999.0,Household grid missing
1142124,NEXTSTEP,ns4_household_grid,w4boost,Admin: Whether this is a boost case,-999.0,Household grid missing
1142125,NEXTSTEP,ns4_household_grid,w4boost,Admin: Whether this is a boost case,-91.0,Not applicable
1142126,NEXTSTEP,ns4_household_grid,w4boost,Admin: Whether this is a boost case,1.0,Yes
1142127,NEXTSTEP,ns4_household_grid,w4boost,Admin: Whether this is a boost case,2.0,No
1142128,NEXTSTEP,ns4_household_grid,w4intmonth,Admin: Month of W4 interview,-999.0,Missing information
1142129,NEXTSTEP,ns4_household_grid,w4intmonth,Admin: Month of W4 interview,6.0,June
1142130,NEXTSTEP,ns4_household_grid,w4intmonth,Admin: Month of W4 interview,7.0,July
1142131,NEXTSTEP,ns4_household_grid,w4intmonth,Admin: Month of W4 interview,8.0,August
1142132,NEXTSTEP,ns4_household_grid,w4intmonth,Admin: Month of W4 interview,9.0,September
1142133,NEXTSTEP,ns4_household_grid,w4intmonth,Admin: Month of W4 interview,10.0,October
1142134,NEXTSTEP,ns4_household_grid,w4intyear,Admin: Year of W4 interview,-999.0,Missing information
1142135,NEXTSTEP,ns4_household_grid,w4shgint,HH: Is this person still living here with young person,-999.0,Household grid missing
1142136,NEXTSTEP,ns4_household_grid,w4shgint,HH: Is this person still living here with young person,-92.0,Refused
1142137,NEXTSTEP,ns4_household_grid,w4shgint,HH: Is this person still living here with young person,-91.0,Not applicable
1142138,NEXTSTEP,ns4_household_grid,w4shgint,HH: Is this person still living here with young person,-1.0,Don't know
1142139,NEXTSTEP,ns4_household_grid,w4shgint,HH: Is this person still living here with young person,1.0,Yes
1142140,NEXTSTEP,ns4_household_grid,w4shgint,HH: Is this person still living here with young person,2.0,No
1142141,NEXTSTEP,ns4_household_grid,w4shgint,HH: Is this person still living here with young person,3.0,Other household member name recorded incorrectly at wave 1
1142142,NEXTSTEP,ns4_household_grid,w4shgint,HH: Is this person still living here with young person,4.0,Refusal
1142143,NEXTSTEP,ns4_household_grid,w4shgint,HH: Is this person still living here with young person,9.0,Household member left but not in W4 CAPI sample
1142144,NEXTSTEP,ns4_household_grid,w4mainres,HH: Main parent position,-999.0,Household grid missing
1142145,NEXTSTEP,ns4_household_grid,w4mainres,HH: Main parent position,-997.0,Script error
1142146,NEXTSTEP,ns4_household_grid,w4mainres,HH: Main parent position,-92.0,Refused
1142147,NEXTSTEP,ns4_household_grid,w4mainres,HH: Main parent position,-91.0,Not applicable
1142148,NEXTSTEP,ns4_household_grid,w4mainres,HH: Main parent position,-1.0,Don't know
1142149,NEXTSTEP,ns4_household_grid,w4mainres,HH: Main parent position,1.0,Household member number 1
1142150,NEXTSTEP,ns4_household_grid,w4mainres,HH: Main parent position,2.0,Household member number 2
1142151,NEXTSTEP,ns4_household_grid,w4mainres,HH: Main parent position,3.0,Household member number 3
1142152,NEXTSTEP,ns4_household_grid,w4mainres,HH: Main parent position,4.0,Household member number 4
1142153,NEXTSTEP,ns4_household_grid,w4mainres,HH: Main parent position,5.0,Household member number 5
1142154,NEXTSTEP,ns4_household_grid,w4mainres,HH: Main parent position,6.0,Household member number 6
1142155,NEXTSTEP,ns4_household_grid,w4mainres,HH: Main parent position,7.0,Household member number 7
1142156,NEXTSTEP,ns4_household_grid,w4mainres,HH: Main parent position,8.0,Household member number 8
1142157,NEXTSTEP,ns4_household_grid,w4mainres,HH: Main parent position,9.0,Household member number 9
1142158,NEXTSTEP,ns4_household_grid,w4mainres,HH: Main parent position,10.0,Household member number 10
1142159,NEXTSTEP,ns4_household_grid,w4mainres,HH: Main parent position,11.0,Household member number 11
1142160,NEXTSTEP,ns4_household_grid,w4mainres,HH: Main parent position,12.0,Household member number 12
1142161,NEXTSTEP,ns4_household_grid,w4mainres,HH: Main parent position,13.0,Household member number 13
1142162,NEXTSTEP,ns4_household_grid,w4mainres,HH: Main parent position,14.0,Household member number 14
1142163,NEXTSTEP,ns4_household_grid,w4mainres,HH: Main parent position,15.0,Household member number 15
1142164,NEXTSTEP,ns4_household_grid,w4mainres,HH: Main parent position,16.0,Household member number 16
1142165,NEXTSTEP,ns4_household_grid,w4mainres,HH: Main parent position,17.0,Household member number 17
1142166,NEXTSTEP,ns4_household_grid,w4mainres,HH: Main parent position,18.0,Household member number 18
1142167,NEXTSTEP,ns4_household_grid,w4mainres,HH: Main parent position,19.0,Household member number 19
1142168,NEXTSTEP,ns4_household_grid,w4mainres,HH: Main parent position,20.0,Household member number 20
1142169,NEXTSTEP,ns4_household_grid,w4mainres,HH: Main parent position,21.0,Non household member
1142170,NEXTSTEP,ns4_household_grid,w4secores,HH: Second parent position,-999.0,Household grid missing
1142171,NEXTSTEP,ns4_household_grid,w4secores,HH: Second parent position,-997.0,Script error
1142172,NEXTSTEP,ns4_household_grid,w4secores,HH: Second parent position,-92.0,Refused
1142173,NEXTSTEP,ns4_household_grid,w4secores,HH: Second parent position,-91.0,Not applicable
1142174,NEXTSTEP,ns4_household_grid,w4secores,HH: Second parent position,-1.0,Don't know
1142175,NEXTSTEP,ns4_household_grid,w4secores,HH: Second parent position,1.0,Household member number 1
1142176,NEXTSTEP,ns4_household_grid,w4secores,HH: Second parent position,2.0,Household member number 2
1142177,NEXTSTEP,ns4_household_grid,w4secores,HH: Second parent position,3.0,Household member number 3
1142178,NEXTSTEP,ns4_household_grid,w4secores,HH: Second parent position,4.0,Household member number 4
