variable_name,variable_label,avail_from_dt,table_name
W5FixraYP,YP: Basic hourly pay,2022-01-10 05:18:14.180,ns5_v0001_20211101
W5Pay1YP,YP: Amount of last take home pay,2022-01-10 05:18:14.180,ns5_v0001_20211101
W5Period1YP,YP: Time period that last take home pay covers,2022-01-10 05:18:14.180,ns5_v0001_20211101
W5Hours1YP,YP: Amount of hours usually worked each week,2022-01-10 05:18:14.180,ns5_v0001_20211101
W5ScollegeYP,YP: Type of school or college attending,2022-01-10 05:18:14.180,ns5_v0001_20211101
W5ActStYYP,YP: Year current activity began,2022-01-10 05:18:14.180,ns5_v0001_20211101
W5ActStMYP,YP: Month current activity began,2022-01-10 05:18:14.180,ns5_v0001_20211101
W5ExamChkYP,YP: Whether doing any courses which lead to qualifications since Sept 2007,2022-01-10 05:18:14.180,ns5_v0001_20211101
W5AcademicYP0a,YP: *Academic qualifications studying for - A levels,2022-01-10 05:18:14.180,ns5_v0001_20211101
W5AcademicYP0b,YP: *Academic qualifications studying for - AS levels,2022-01-10 05:18:14.180,ns5_v0001_20211101
W5AcademicYP0c,YP: *Academic qualifications studying for - Applied Alevels,2022-01-10 05:18:14.180,ns5_v0001_20211101
W5AcademicYP0d,YP: *Academic qualifications studying for - GCSE,2022-01-10 05:18:14.180,ns5_v0001_20211101
W5AlevNoYP,YP: Number of A levels/A2 subjects studied for in last academic year,2022-01-10 05:18:14.180,ns5_v0001_20211101
W5ASNoYP,YP: Number of AS Level subjects studied for in last academic year,2022-01-10 05:18:14.180,ns5_v0001_20211101
W5AVCENoYP,YP: Number of Applied A levels or GCEs in Applied Subjects studied for in last academic year,2022-01-10 05:18:14.180,ns5_v0001_20211101
W5AVCEuniYP0a,YP: First type of AVCE studied for,2022-01-10 05:18:14.180,ns5_v0001_20211101
W5AVCEuniYP0b,YP: Second type of AVCE studied for,2022-01-10 05:18:14.180,ns5_v0001_20211101
W5AVCEuniYP0c,YP: Third type of AVCE studied for,2022-01-10 05:18:14.180,ns5_v0001_20211101
W5GCSENoYP,YP: Number of GCSEs studied for in last academic year,2022-01-10 05:18:14.180,ns5_v0001_20211101
W5OthQchk1YP,YP: Whether studying for any other qualifications,2022-01-10 05:18:14.180,ns5_v0001_20211101
W5VocationalYP0a,YP: *Vocational qualifications studied for - 'Key Skills' qualification,2022-01-10 05:18:14.180,ns5_v0001_20211101
W5VocationalYP0b,YP: *Vocational qualifications studied for - 'Basic Skills' qualification,2022-01-10 05:18:14.180,ns5_v0001_20211101
W5VocationalYP0c,YP: *Vocational qualifications studied for - NVQs,2022-01-10 05:18:14.180,ns5_v0001_20211101
W5VocationalYP0d,YP: *Vocational qualifications studied for - Edexcel,2022-01-10 05:18:14.180,ns5_v0001_20211101
W5VocationalYP0e,YP: *Vocational qualifications studied for - OCR qualifications - Not A Levels,2022-01-10 05:18:14.180,ns5_v0001_20211101
W5VocationalYP0f,YP: *Vocational qualifications studied for - City and Guilds,2022-01-10 05:18:14.180,ns5_v0001_20211101
W5BasicSkillYP0a,YP: Basic Skills studied for - Literacy,2022-01-10 05:18:14.180,ns5_v0001_20211101
W5BasicSkillYP0b,YP: Basic Skills studied for - Languages/ ESOL (English for Speakers of Other Languages),2022-01-10 05:18:14.180,ns5_v0001_20211101
W5BasicSkillYP0c,YP: Basic Skills studied for - Numeracy,2022-01-10 05:18:14.180,ns5_v0001_20211101
W5KeySkillYP0a,YP: Key Skills studied for - Communication,2022-01-10 05:18:14.180,ns5_v0001_20211101
W5KeySkillYP0b,YP: Key Skills studied for - Application of Number,2022-01-10 05:18:14.180,ns5_v0001_20211101
W5KeySkillYP0c,YP: Key Skills studied for - Information Technology (IT),2022-01-10 05:18:14.180,ns5_v0001_20211101
W5KeySkillYP0d,YP: Key Skills studied for - Working with Others,2022-01-10 05:18:14.180,ns5_v0001_20211101
W5KeySkillYP0e,YP: Key Skills studied for - Improving own Learning and Performance,2022-01-10 05:18:14.180,ns5_v0001_20211101
W5KeySkillYP0f,YP: Key Skills studied for - Problem Solving,2022-01-10 05:18:14.180,ns5_v0001_20211101
W5KSLevYP0a,YP: Key skill level - Communication,2022-01-10 05:18:14.180,ns5_v0001_20211101
W5KSLevYP0b,YP: Key skill level - Application of Number,2022-01-10 05:18:14.180,ns5_v0001_20211101
W5KSLevYP0c,YP: Key skill level - Information Technology (IT),2022-01-10 05:18:14.180,ns5_v0001_20211101
W5KSLevYP0d,YP: Key skill level - Working with Others,2022-01-10 05:18:14.180,ns5_v0001_20211101
W5KSLevYP0e,YP: Key skill level - Improving own Learning and Performance,2022-01-10 05:18:14.180,ns5_v0001_20211101
W5KSLevYP0f,YP: Key skill level - Problem Solving,2022-01-10 05:18:14.180,ns5_v0001_20211101
W5NVQNoYP,YP: Number of NVQs studied for,2022-01-10 05:18:14.180,ns5_v0001_20211101
W5NVQFullYP0a,YP: Whether studying for full award NVQ or certain units only - First,2022-01-10 05:18:14.180,ns5_v0001_20211101
W5NVQFullYP0b,YP: Whether studying for full award NVQ or certain units only - Second,2022-01-10 05:18:14.180,ns5_v0001_20211101
W5NVQFullYP0c,YP: Whether studying for full award NVQ or certain units only - Third,2022-01-10 05:18:14.180,ns5_v0001_20211101
W5NVQSubYP0a,YP: Main subject of NVQ - First,2022-01-10 05:18:14.180,ns5_v0001_20211101
W5NVQSubYP0b,YP: Main subject of NVQ - Second,2022-01-10 05:18:14.180,ns5_v0001_20211101
