variable_name,variable_label,avail_from_dt,table_name
LLC_ID,None,2022-01-10 05:21:28.323,ns6_household_grid_v0001_20211101
HHID,sortkey: HH Identifier,2022-01-10 05:21:28.323,ns6_household_grid_v0001_20211101
W6MODE,Admin: Interview mode,2022-01-10 05:21:28.323,ns6_household_grid_v0001_20211101
W6QSAMEAD,HH: Address check,2022-01-10 05:21:28.323,ns6_household_grid_v0001_20211101
W6QANYSTA,HH: Whether respondent is living with some of the people they were living with,2022-01-10 05:21:28.323,ns6_household_grid_v0001_20211101
W6SHGINT,HH: Member status,2022-01-10 05:21:28.323,ns6_household_grid_v0001_20211101
W6SEX,HH: Sex,2022-01-10 05:21:28.323,ns6_household_grid_v0001_20211101
W6RELATION,HH: Relationship to young person,2022-01-10 05:21:28.323,ns6_household_grid_v0001_20211101
W6NOUSE,Admin: Flag to indicate cases that should not be used at W6 due to inconsistencies,2022-01-10 05:21:28.323,ns6_household_grid_v0001_20211101
V3,None,2022-01-10 05:21:28.323,ns6_household_grid_v0001_20211101
