variable_name,value_value,value_label,avail_from_dt,table_name
W3sen1MP0k,-99,MP not interviewed,2022-01-10 03:51:00.407,ns3_v0001_20211101
W3sen1MP0k,-92,Refused,2022-01-10 03:51:00.407,ns3_v0001_20211101
W3sen1MP0k,-91,Not applicable,2022-01-10 03:51:00.407,ns3_v0001_20211101
W3sen1MP0k,0,Not mentioned,2022-01-10 03:51:00.407,ns3_v0001_20211101
W3sen1MP0k,1,Mentioned,2022-01-10 03:51:00.407,ns3_v0001_20211101
W3statedMP,-99,MP not interviewed,2022-01-10 03:51:00.407,ns3_v0001_20211101
W3statedMP,-92,Refused,2022-01-10 03:51:00.407,ns3_v0001_20211101
W3statedMP,-91,Not applicable,2022-01-10 03:51:00.407,ns3_v0001_20211101
W3statedMP,-1,Don't know,2022-01-10 03:51:00.407,ns3_v0001_20211101
W3statedMP,1,"Yes, GOT statement",2022-01-10 03:51:00.407,ns3_v0001_20211101
W3statedMP,2,"Yes, AWAITING statement",2022-01-10 03:51:00.407,ns3_v0001_20211101
W3statedMP,3,"No, not statemented",2022-01-10 03:51:00.407,ns3_v0001_20211101
W3stated2MP,-997,Script error,2022-01-10 03:51:00.407,ns3_v0001_20211101
W3stated2MP,-99,MP not interviewed,2022-01-10 03:51:00.407,ns3_v0001_20211101
W3stated2MP,-92,Refused,2022-01-10 03:51:00.407,ns3_v0001_20211101
W3stated2MP,-91,Not applicable,2022-01-10 03:51:00.407,ns3_v0001_20211101
W3stated2MP,-1,Don't know,2022-01-10 03:51:00.407,ns3_v0001_20211101
W3stated2MP,1,"Yes, current statement",2022-01-10 03:51:00.407,ns3_v0001_20211101
W3stated2MP,2,No current statement,2022-01-10 03:51:00.407,ns3_v0001_20211101
W3sentranMP,-99,MP not interviewed,2022-01-10 03:51:00.407,ns3_v0001_20211101
W3sentranMP,-92,Refused,2022-01-10 03:51:00.407,ns3_v0001_20211101
W3sentranMP,-91,Not applicable,2022-01-10 03:51:00.407,ns3_v0001_20211101
W3sentranMP,-1,Don't know,2022-01-10 03:51:00.407,ns3_v0001_20211101
W3sentranMP,1,Yes,2022-01-10 03:51:00.407,ns3_v0001_20211101
W3sentranMP,2,No,2022-01-10 03:51:00.407,ns3_v0001_20211101
W3scomadiMP,-99,MP not interviewed,2022-01-10 03:51:00.407,ns3_v0001_20211101
W3scomadiMP,-96,MP using interpreter,2022-01-10 03:51:00.407,ns3_v0001_20211101
W3scomadiMP,-92,Refused,2022-01-10 03:51:00.407,ns3_v0001_20211101
W3scomadiMP,-91,Not applicable,2022-01-10 03:51:00.407,ns3_v0001_20211101
W3scomadiMP,1,Respondent accepted self-completion,2022-01-10 03:51:00.407,ns3_v0001_20211101
W3scomadiMP,2,Respondent refused self-completion,2022-01-10 03:51:00.407,ns3_v0001_20211101
W3scomadiMP,3,(SPONTANEOUS ANSWER ONLY) Interviewer will administer self-c,2022-01-10 03:51:00.407,ns3_v0001_20211101
W3parqualMP,-99,MP not interviewed,2022-01-10 03:51:00.407,ns3_v0001_20211101
W3parqualMP,-97,MP refused self completion,2022-01-10 03:51:00.407,ns3_v0001_20211101
W3parqualMP,-96,MP using interpreter,2022-01-10 03:51:00.407,ns3_v0001_20211101
W3parqualMP,-92,Refused,2022-01-10 03:51:00.407,ns3_v0001_20211101
W3parqualMP,-91,Not applicable,2022-01-10 03:51:00.407,ns3_v0001_20211101
W3parqualMP,-1,Don't know,2022-01-10 03:51:00.407,ns3_v0001_20211101
W3parqualMP,1,Most days,2022-01-10 03:51:00.407,ns3_v0001_20211101
W3parqualMP,2,More than once a week,2022-01-10 03:51:00.407,ns3_v0001_20211101
W3parqualMP,3,Less than once a week,2022-01-10 03:51:00.407,ns3_v0001_20211101
W3parqualMP,4,Hardly ever,2022-01-10 03:51:00.407,ns3_v0001_20211101
W3parqualMP,5,Or never,2022-01-10 03:51:00.407,ns3_v0001_20211101
W3kiddifMP,-99,MP not interviewed,2022-01-10 03:51:00.407,ns3_v0001_20211101
W3kiddifMP,-97,MP refused self completion,2022-01-10 03:51:00.407,ns3_v0001_20211101
W3kiddifMP,-96,MP using interpreter,2022-01-10 03:51:00.407,ns3_v0001_20211101
W3kiddifMP,-92,Refused,2022-01-10 03:51:00.407,ns3_v0001_20211101
W3kiddifMP,-91,Not applicable,2022-01-10 03:51:00.407,ns3_v0001_20211101
W3kiddifMP,-1,Don't know,2022-01-10 03:51:00.407,ns3_v0001_20211101
W3kiddifMP,1,Very well,2022-01-10 03:51:00.407,ns3_v0001_20211101
W3kiddifMP,2,Fairly well,2022-01-10 03:51:00.407,ns3_v0001_20211101
W3kiddifMP,3,Fairly badly,2022-01-10 03:51:00.407,ns3_v0001_20211101
W3kiddifMP,4,Very badly,2022-01-10 03:51:00.407,ns3_v0001_20211101
W3servssMP,-99,MP not interviewed,2022-01-10 03:51:00.407,ns3_v0001_20211101
W3servssMP,-97,MP refused self completion,2022-01-10 03:51:00.407,ns3_v0001_20211101
W3servssMP,-96,MP using interpreter,2022-01-10 03:51:00.407,ns3_v0001_20211101
W3servssMP,-92,Refused,2022-01-10 03:51:00.407,ns3_v0001_20211101
W3servssMP,-91,Not applicable,2022-01-10 03:51:00.407,ns3_v0001_20211101
W3servssMP,-1,Don't know,2022-01-10 03:51:00.407,ns3_v0001_20211101
W3servssMP,1,Yes,2022-01-10 03:51:00.407,ns3_v0001_20211101
