variable_name,variable_label,avail_from_dt,table_name
W6HENotYP0q,YP: Reasons for not going to university despite having accepted a place - No Answer,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6HENotYP0r,YP: Reasons for not going to university despite having accepted a place - Don't know,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6HENotYP0s,YP: Reasons for not going to university despite having accepted a place - Other,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6Heposs9YP,YP: Likelihood of ever applying to university,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6WhenApplyYP,YP: When likely to apply to university,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6NonHEYP0a,YP: Reasons unlikely ever to apply to university - It is expensive,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6NonHEYP0b,YP: Reasons unlikely ever to apply to university - Don't want to get into debt/have to borrow money,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6NonHEYP0c,YP: Reasons unlikely ever to apply to university - Don't want to have to depend on my parents for money,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6NonHEYP0d,YP: Reasons unlikely ever to apply to university - Wanted to become financially independent,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6NonHEYP0e,YP: Reasons unlikely ever to apply to university - Wanted to start earning money/start work,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6NonHEYP0f,YP: Reasons unlikely ever to apply to university - Costs (general/non-specific),2022-01-10 05:50:52.300,ns6_v0001_20211101
W6NonHEYP0g,YP: Reasons unlikely ever to apply to university - There is no guarantee of a good job at the end,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6NonHEYP0h,YP: Reasons unlikely ever to apply to university - Teachers/careers staff advised me to get a job,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6NonHEYP0i,YP: Reasons unlikely ever to apply to university - Family encouraged me to start working,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6NonHEYP0j,YP: Reasons unlikely ever to apply to university - Don't need to go to university for the job want to do/not suited to plans,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6NonHEYP0k,YP: Reasons unlikely ever to apply to university - The application process is difficult/off putting,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6NonHEYP0l,YP: Reasons unlikely ever to apply to university - Didn't think would get in/didn't get high enough grades,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6NonHEYP0m,YP: Reasons unlikely ever to apply to university - I have had enough of studying/need a break from education,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6NonHEYP0n,YP: Reasons unlikely ever to apply to university - I wasn't sure what it would be like/I didn't have enough information,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6NonHEYP0o,YP: Reasons unlikely ever to apply to university - Not interested,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6NonHEYP0p,YP: Reasons unlikely ever to apply to university - I was worried about fitting in/settling in,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6NonHEYP0q,YP: Reasons unlikely ever to apply to university - The workload can be hard/doubts about ability to finish course,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6NonHEYP0r,YP: Reasons unlikely ever to apply to university - All/most of my friends were looking for jobs,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6NonHEYP0s,YP: Reasons unlikely ever to apply to university - Prefer college/training/practical experience,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6NonHEYP0t,YP: Reasons unlikely ever to apply to university - Already have a job/at college/happy with what I am doing,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6NonHEYP0u,YP: Reasons unlikely ever to apply to university - Don't know what course to study/no courses I want to study,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6NonHEYP0v,YP: Reasons unlikely ever to apply to university - Never thought of applying/no particular reason,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6NonHEYP0w,YP: Reasons unlikely ever to apply to university - Takes a long time/too long time,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6NonHEYP0x,YP: Reasons unlikely ever to apply to university - Waste of time/money (general),2022-01-10 05:50:52.300,ns6_v0001_20211101
W6NonHEYP0y,YP: Reasons unlikely ever to apply to university - Have a baby/family/pregnant,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6NonHEYP0z,YP: Reasons unlikely ever to apply to university - Other,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6NonHEYPaa,YP: Reasons unlikely ever to apply to university - Don't know,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6NonHEYPab,YP: Reasons unlikely ever to apply to university - Refused,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6Decis2YP,YP: Whether made right decision not to go into Higher Education,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6NowgapYP0a,YP: Things been doing on gap year so far - Travelling,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6NowgapYP0b,YP: Things been doing on gap year so far - Working abroad,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6NowgapYP0c,YP: Things been doing on gap year so far - Working in Britain,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6NowgapYP0d,YP: Things been doing on gap year so far - Volunteering in Britain,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6NowgapYP0e,YP: Things been doing on gap year so far - Volunteering abroad,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6NowgapYP0f,YP: Things been doing on gap year so far - Doing training,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6NowgapYP0g,YP: Things been doing on gap year so far - Re-taking examinations,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6GapdecYP,YP: When decided wanted to take gap year,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6PaystatYP0a,YP: Work and pay statements - Benefits give a more stable income than a wage,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6PaystatYP0b,YP: Work and pay statements - Some people earn more on benefits than working,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6PaystatYP0c,YP: Work and pay statements - Having a job is best way to be independent,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6PaystatYP0d,YP: Work and pay statements - Important to keep a job even if you don't like it,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6PaystatYP0e,YP: Work and pay statements - If I didn't like a job I'd leave,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6PaystatYP0f,YP: Work and pay statements - Having any job is better than unemployment,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6PaystatYP0g,YP: Work and pay statements - Women with young children should never work full time,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6IagIntroYP0a,YP: Who spoken to for IAG about future - Friends and relatives,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6IagIntroYP0b,YP: Who spoken to for IAG about future - Teachers,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6IagIntroYP0c,YP: Who spoken to for IAG about future - Connexions,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6IagIntroYP0d,YP: Who spoken to for IAG about future - Apprenticeships website,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6IagIntroYP0e,YP: Who spoken to for IAG about future - DirectGov,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6IagIntroYP0f,YP: Who spoken to for IAG about future - Your 14-19 Prospectus,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6IagIntroYP0g,YP: Who spoken to for IAG about future - Anyone else,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6IagIntroOYP0a,YP: Who spoken to for IAG about future - Employer/work colleagues,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6IagIntroOYP0b,YP: Who spoken to for IAG about future - University/college tutor/lecturers,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6IagIntroOYP0c,YP: Who spoken to for IAG about future - Jobcentre Plus,2022-01-10 05:50:52.300,ns6_v0001_20211101
LLC_ID,None,2022-01-10 05:50:52.300,ns6_v0001_20211101
Samppsu,Admin: PSU Identifier for Analysis,2022-01-10 05:50:52.300,ns6_v0001_20211101
Sampstratum,Admin: Sampling Stratum identifier for Analysis,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6finwt_cross,Weight: W6 cross-sectional weight all respondents,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6lsypewt,Weight: Respondents who took part in Wave 5 and Wave 6,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6lsypew4wt,Weight: Respondents who took part in Wave 4 and Wave 6,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6IntMonth,Admin: Wave 6 month of interview,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6IntYear,Admin: Wave 6 year of interview,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6Mode,Admin: Survey mode,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6Sex,Admin: Gender,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6SportYP,YP: Frequency of doing any kind of physical exercise,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6HealthYP,YP: Whether has a long-standing physical or mental impairment,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6DisDifYP0a,YP: Disability - Mobility,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6DisDifYP0b,YP: Disability - Lifting,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6DisDifYP0c,YP: Disability - Manual dexterity,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6DisDifYP0d,YP: Disability - Continence,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6DisDifYP0e,YP: Disability - Communication,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6DisDifYP0f,YP: Disability - Memory,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6DisDifYP0g,YP: Disability - Recognising physical danger,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6DisDifYP0h,YP: Disability - Physical coordination,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6DISDIFYP0I,YP: Disability - Other,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6DDATreYP,YP: Whether receives treatment or medication without which their health problems would substantially affect their life,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6DisDifPYP,YP: Whether ever had an illness or disability that lasted for over 12 months,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6JobYP,YP: Whether currently doing paid work,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6UnivYP,YP: Whether currently at university,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6EducYP,YP: Whether currently going to school or college,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6VolWrkYP,YP: Whether currently doing voluntary work,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6VlWrkhrsYP,YP: Number of hours of voluntary work per week,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6PartimeYP,YP: Whether education and work are part of the same thing or separate,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6PrtWkHrsYP,YP: Number of hours per week spent at workplace,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6PrtWkHrsChkYP,YP: Check on number of hours at workplace,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6Apprent1YP,YP: Whether currently doing an Apprenticeship,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6ApLevYP,YP: Level of Apprenticeship,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6ApEverYP,YP: Whether ever been on an Apprenticeship,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6TrainYP,YP: Whether currently doing a training course or scheme,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6TrainPlan3YP,YP: Whether training or Apprenticeship is part of a job,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6TrainLoc2YP,YP: Whether training course or Apprenticeship involves study at a college or training centre,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6OnJobTYP,YP: Whether received any on the job training in the past 4 weeks in the course of usual work,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6OffJobTYP0a,YP: Places received training in the past 4 weeks away from workplace - College or training centre,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6OffJobTYP0b,YP: Places received training in the past 4 weeks away from workplace - At employer's premises (but away from usual place of work),2022-01-10 05:50:52.300,ns6_v0001_20211101
W6OffJobTYP0c,YP: Places received training in the past 4 weeks away from workplace - At a separate training centre run by employer,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6OffJobTYP0d,YP: Places received training in the past 4 weeks away from workplace - Somewhere else,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6ActChk1YP,YP: Whether main activity is working or going to school/college,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6ActChk2YP,YP: Whether training course or working is main activity,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6Waiting1YP,YP: Whether currently waiting for a course or job to start,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6SeekerYP,YP: Whether currently unemployed and looking for work,2022-01-10 05:50:52.300,ns6_v0001_20211101
W6HomefamYP,YP: Whether currently looking after the home and family,2022-01-10 05:50:52.300,ns6_v0001_20211101
