,Source,Block Name,Variable Name,Variable Description,Value,Value Description
1123488,NEXTSTEP,ns3_household_grid,study_id_e,,,
1123489,NEXTSTEP,ns3_household_grid,w3hhid,Admin: Household identifier,-999.0,Missing HH grid
1123490,NEXTSTEP,ns3_household_grid,w3hhid,Admin: Household identifier,-91.0,Not applicable
1123491,NEXTSTEP,ns3_household_grid,w3newmember,HH: Whether this person is a new member to the household,-999.0,Missing HH grid
1123492,NEXTSTEP,ns3_household_grid,w3newmember,HH: Whether this person is a new member to the household,-91.0,Not applicable
1123493,NEXTSTEP,ns3_household_grid,w3newmember,HH: Whether this person is a new member to the household,1.0,Yes
1123494,NEXTSTEP,ns3_household_grid,w3newmember,HH: Whether this person is a new member to the household,2.0,No
1123495,NEXTSTEP,ns3_household_grid,w3shgint,HH: Whether this person is still living with young person,-999.0,Missing HH grid
1123496,NEXTSTEP,ns3_household_grid,w3shgint,HH: Whether this person is still living with young person,-92.0,Refusal
1123497,NEXTSTEP,ns3_household_grid,w3shgint,HH: Whether this person is still living with young person,-91.0,Not applicable
1123498,NEXTSTEP,ns3_household_grid,w3shgint,HH: Whether this person is still living with young person,-1.0,Don't know
1123499,NEXTSTEP,ns3_household_grid,w3shgint,HH: Whether this person is still living with young person,1.0,Yes
1123500,NEXTSTEP,ns3_household_grid,w3shgint,HH: Whether this person is still living with young person,2.0,No
1123501,NEXTSTEP,ns3_household_grid,w3shgint,HH: Whether this person is still living with young person,3.0,Other household member name recorded incorrectly at wave 1
1123502,NEXTSTEP,ns3_household_grid,w3ylft,HH: Why household member no longer lives here with young person,-999.0,Missing HH grid
1123503,NEXTSTEP,ns3_household_grid,w3ylft,HH: Why household member no longer lives here with young person,-92.0,Refusal
1123504,NEXTSTEP,ns3_household_grid,w3ylft,HH: Why household member no longer lives here with young person,-91.0,Not applicable
1123505,NEXTSTEP,ns3_household_grid,w3ylft,HH: Why household member no longer lives here with young person,-1.0,Don't know
1123506,NEXTSTEP,ns3_household_grid,w3ylft,HH: Why household member no longer lives here with young person,1.0,Deceased
1123507,NEXTSTEP,ns3_household_grid,w3ylft,HH: Why household member no longer lives here with young person,2.0,Separated
1123508,NEXTSTEP,ns3_household_grid,w3ylft,HH: Why household member no longer lives here with young person,3.0,Divorced
1123509,NEXTSTEP,ns3_household_grid,w3ylft,HH: Why household member no longer lives here with young person,4.0,Moved away for education
1123510,NEXTSTEP,ns3_household_grid,w3ylft,HH: Why household member no longer lives here with young person,5.0,Moved away for work
1123511,NEXTSTEP,ns3_household_grid,w3ylft,HH: Why household member no longer lives here with young person,6.0,Was in the household on a temporary basis
1123512,NEXTSTEP,ns3_household_grid,w3ylft,HH: Why household member no longer lives here with young person,7.0,Young person has moved away
1123513,NEXTSTEP,ns3_household_grid,w3ylft,HH: Why household member no longer lives here with young person,9.0,Other answers
1123514,NEXTSTEP,ns3_household_grid,w3nrsdoin,HH: What person is currently doing,-999.0,Missing HH grid
1123515,NEXTSTEP,ns3_household_grid,w3nrsdoin,HH: What person is currently doing,-92.0,Refusal
1123516,NEXTSTEP,ns3_household_grid,w3nrsdoin,HH: What person is currently doing,-91.0,Not applicable
1123517,NEXTSTEP,ns3_household_grid,w3nrsdoin,HH: What person is currently doing,-1.0,Don't know
1123518,NEXTSTEP,ns3_household_grid,w3nrsdoin,HH: What person is currently doing,1.0,Doing paid work for 30 or more hours a week
1123519,NEXTSTEP,ns3_household_grid,w3nrsdoin,HH: What person is currently doing,2.0,Doing paid work for fewer than 30 hours a week
1123520,NEXTSTEP,ns3_household_grid,w3nrsdoin,HH: What person is currently doing,3.0,Unemployed/looking for a job
1123521,NEXTSTEP,ns3_household_grid,w3nrsdoin,HH: What person is currently doing,4.0,On a training course or scheme
1123522,NEXTSTEP,ns3_household_grid,w3nrsdoin,HH: What person is currently doing,5.0,In full-time education/at school
1123523,NEXTSTEP,ns3_household_grid,w3nrsdoin,HH: What person is currently doing,6.0,Looking after the family/household
1123524,NEXTSTEP,ns3_household_grid,w3nrsdoin,HH: What person is currently doing,8.0,Sick/disabled
1123525,NEXTSTEP,ns3_household_grid,w3nrsdoin,HH: What person is currently doing,9.0,Other answers
1123526,NEXTSTEP,ns3_household_grid,w3nrssage,HH: Age sibling left education,-999.0,Missing HH grid
1123527,NEXTSTEP,ns3_household_grid,w3nrssage,HH: Age sibling left education,-92.0,Refusal
1123528,NEXTSTEP,ns3_household_grid,w3nrssage,HH: Age sibling left education,-91.0,Not applicable
