variable_name,value_value,value_label,avail_from_dt,table_name
W4WhoPreMP0f,-99,MP not interviewed,2022-01-10 04:30:06.870,ns4_parental_attitudes_v0001_20211101
W4WhoPreMP0f,-92,Refused,2022-01-10 04:30:06.870,ns4_parental_attitudes_v0001_20211101
W4WhoPreMP0f,-91,Not applicable,2022-01-10 04:30:06.870,ns4_parental_attitudes_v0001_20211101
W4WhoPreMP0f,-1,Don't know,2022-01-10 04:30:06.870,ns4_parental_attitudes_v0001_20211101
W4WhoPreMP0f,0,Not mentioned,2022-01-10 04:30:06.870,ns4_parental_attitudes_v0001_20211101
W4WhoPreMP0f,1,Mentioned,2022-01-10 04:30:06.870,ns4_parental_attitudes_v0001_20211101
W4TeacleaMP,-1,Don't know,2022-01-10 04:30:06.870,ns4_parental_attitudes_v0001_20211101
W4TeacleaMP,1,Agree strongly,2022-01-10 04:30:06.870,ns4_parental_attitudes_v0001_20211101
W4TeacleaMP,2,Agree a little,2022-01-10 04:30:06.870,ns4_parental_attitudes_v0001_20211101
W4TeacleaMP,3,Disagree a little,2022-01-10 04:30:06.870,ns4_parental_attitudes_v0001_20211101
W4TeacleaMP,4,Disagree strongly,2022-01-10 04:30:06.870,ns4_parental_attitudes_v0001_20211101
W4TeainvMP,-996,No Parent in household,2022-01-10 04:30:06.870,ns4_parental_attitudes_v0001_20211101
W4TeainvMP,-99,MP not interviewed,2022-01-10 04:30:06.870,ns4_parental_attitudes_v0001_20211101
W4TeainvMP,-92,Refused,2022-01-10 04:30:06.870,ns4_parental_attitudes_v0001_20211101
W4TeainvMP,-91,Not applicable,2022-01-10 04:30:06.870,ns4_parental_attitudes_v0001_20211101
W4TeainvMP,-1,Don't know,2022-01-10 04:30:06.870,ns4_parental_attitudes_v0001_20211101
W4TeainvMP,1,Agree strongly,2022-01-10 04:30:06.870,ns4_parental_attitudes_v0001_20211101
W4TeainvMP,2,Agree a little,2022-01-10 04:30:06.870,ns4_parental_attitudes_v0001_20211101
W4TeainvMP,3,Disagree a little,2022-01-10 04:30:06.870,ns4_parental_attitudes_v0001_20211101
W4TeainvMP,4,Disagree strongly,2022-01-10 04:30:06.870,ns4_parental_attitudes_v0001_20211101
W4Extrtu1MP,-996,No Parent in household,2022-01-10 04:30:06.870,ns4_parental_attitudes_v0001_20211101
W4Extrtu1MP,-99,MP not interviewed,2022-01-10 04:30:06.870,ns4_parental_attitudes_v0001_20211101
W4Extrtu1MP,-92,Refused,2022-01-10 04:30:06.870,ns4_parental_attitudes_v0001_20211101
W4Extrtu1MP,-91,Not applicable,2022-01-10 04:30:06.870,ns4_parental_attitudes_v0001_20211101
W4Extrtu1MP,-1,Don't know,2022-01-10 04:30:06.870,ns4_parental_attitudes_v0001_20211101
W4Extrtu1MP,1,Yes,2022-01-10 04:30:06.870,ns4_parental_attitudes_v0001_20211101
W4Extrtu1MP,2,No,2022-01-10 04:30:06.870,ns4_parental_attitudes_v0001_20211101
