,Source,Block Name,Variable Name,Variable Description,Value,Value Description
1115492,NEXTSTEP,ns2_parental_attitudes,study_id_e,,,
1115493,NEXTSTEP,ns2_parental_attitudes,samppsu,Sampling: School (primary sampling unit),,
1115494,NEXTSTEP,ns2_parental_attitudes,sampstratum,Sampling: Stratum,,
1115495,NEXTSTEP,ns2_parental_attitudes,w2finwt,Weight: W2 final weight (w1 final weight * w2 non-response weight),,
1115496,NEXTSTEP,ns2_parental_attitudes,w2intmonthmp,Admin: MP month of interview,,
1115497,NEXTSTEP,ns2_parental_attitudes,w2intyearmp,Admin: MP year of interview,,
1115498,NEXTSTEP,ns2_parental_attitudes,w2intmonthsp,Admin: SP month of interview,,
1115499,NEXTSTEP,ns2_parental_attitudes,w2intyearsp,Admin: SP year of interview,,
1115500,NEXTSTEP,ns2_parental_attitudes,w2parevemp,MP: Whether self or partner have been to any parents' evenings or similar events at school,-998.0,Interviewer missed question
1115501,NEXTSTEP,ns2_parental_attitudes,w2parevemp,MP: Whether self or partner have been to any parents' evenings or similar events at school,-997.0,Script error
1115502,NEXTSTEP,ns2_parental_attitudes,w2parevemp,MP: Whether self or partner have been to any parents' evenings or similar events at school,-995.0, Missing history section data - unexplained
1115503,NEXTSTEP,ns2_parental_attitudes,w2parevemp,MP: Whether self or partner have been to any parents' evenings or similar events at school,-99.0,MP not interviewed
1115504,NEXTSTEP,ns2_parental_attitudes,w2parevemp,MP: Whether self or partner have been to any parents' evenings or similar events at school,-92.0,Refused
1115505,NEXTSTEP,ns2_parental_attitudes,w2parevemp,MP: Whether self or partner have been to any parents' evenings or similar events at school,-91.0,Not applicable
1115506,NEXTSTEP,ns2_parental_attitudes,w2parevemp,MP: Whether self or partner have been to any parents' evenings or similar events at school,-1.0,Don't Know
1115507,NEXTSTEP,ns2_parental_attitudes,w2parevemp,MP: Whether self or partner have been to any parents' evenings or similar events at school,1.0,Yes - respondent and partner/ husband/ wife have gone
1115508,NEXTSTEP,ns2_parental_attitudes,w2parevemp,MP: Whether self or partner have been to any parents' evenings or similar events at school,2.0,Yes - respondent went alone
1115509,NEXTSTEP,ns2_parental_attitudes,w2parevemp,MP: Whether self or partner have been to any parents' evenings or similar events at school,3.0,Yes - respondent's partner/ husband/ wife went alone
1115510,NEXTSTEP,ns2_parental_attitudes,w2parevemp,MP: Whether self or partner have been to any parents' evenings or similar events at school,4.0,Yes - Respondent and EX-partner/husband/wife have gone
1115511,NEXTSTEP,ns2_parental_attitudes,w2parevemp,MP: Whether self or partner have been to any parents' evenings or similar events at school,5.0,Yes - Respondent's EX-partner/husband/wife went alone
1115512,NEXTSTEP,ns2_parental_attitudes,w2parevemp,MP: Whether self or partner have been to any parents' evenings or similar events at school,6.0,No - nobody has been
1115513,NEXTSTEP,ns2_parental_attitudes,w2tmeetfmp,MP: Whether had any specially arranged meetings with teachers about YP's schooling,-998.0,Interviewer missed question
1115514,NEXTSTEP,ns2_parental_attitudes,w2tmeetfmp,MP: Whether had any specially arranged meetings with teachers about YP's schooling,-997.0,Script error
1115515,NEXTSTEP,ns2_parental_attitudes,w2tmeetfmp,MP: Whether had any specially arranged meetings with teachers about YP's schooling,-995.0, Missing history section data - unexplained
1115516,NEXTSTEP,ns2_parental_attitudes,w2tmeetfmp,MP: Whether had any specially arranged meetings with teachers about YP's schooling,-99.0,MP not interviewed
1115517,NEXTSTEP,ns2_parental_attitudes,w2tmeetfmp,MP: Whether had any specially arranged meetings with teachers about YP's schooling,-92.0,Refused
1115518,NEXTSTEP,ns2_parental_attitudes,w2tmeetfmp,MP: Whether had any specially arranged meetings with teachers about YP's schooling,-91.0,Not applicable
1115519,NEXTSTEP,ns2_parental_attitudes,w2tmeetfmp,MP: Whether had any specially arranged meetings with teachers about YP's schooling,-1.0,Don't Know
1115520,NEXTSTEP,ns2_parental_attitudes,w2tmeetfmp,MP: Whether had any specially arranged meetings with teachers about YP's schooling,1.0,Yes
1115521,NEXTSTEP,ns2_parental_attitudes,w2tmeetfmp,MP: Whether had any specially arranged meetings with teachers about YP's schooling,2.0,No
1115522,NEXTSTEP,ns2_parental_attitudes,w2tspeakmp,MP: How often speak to YP's teachers about schooling,-998.0,Interviewer missed question
1115523,NEXTSTEP,ns2_parental_attitudes,w2tspeakmp,MP: How often speak to YP's teachers about schooling,-997.0,Script error
1115524,NEXTSTEP,ns2_parental_attitudes,w2tspeakmp,MP: How often speak to YP's teachers about schooling,-995.0, Missing history section data - unexplained
1115525,NEXTSTEP,ns2_parental_attitudes,w2tspeakmp,MP: How often speak to YP's teachers about schooling,-99.0,MP not interviewed
1115526,NEXTSTEP,ns2_parental_attitudes,w2tspeakmp,MP: How often speak to YP's teachers about schooling,-92.0,Refused
1115527,NEXTSTEP,ns2_parental_attitudes,w2tspeakmp,MP: How often speak to YP's teachers about schooling,-91.0,Not applicable
1115528,NEXTSTEP,ns2_parental_attitudes,w2tspeakmp,MP: How often speak to YP's teachers about schooling,-1.0,Don't Know
1115529,NEXTSTEP,ns2_parental_attitudes,w2tspeakmp,MP: How often speak to YP's teachers about schooling,1.0,At least once a week
1115530,NEXTSTEP,ns2_parental_attitudes,w2tspeakmp,MP: How often speak to YP's teachers about schooling,2.0,Every two or three weeks
1115531,NEXTSTEP,ns2_parental_attitudes,w2tspeakmp,MP: How often speak to YP's teachers about schooling,3.0,At least once a term
1115532,NEXTSTEP,ns2_parental_attitudes,w2tspeakmp,MP: How often speak to YP's teachers about schooling,4.0,Less often than once a term
1115533,NEXTSTEP,ns2_parental_attitudes,w2tspeakmp,MP: How often speak to YP's teachers about schooling,5.0,Never
1115534,NEXTSTEP,ns2_parental_attitudes,w2schlifmp,MP: How  involved does MP personally feel in YP's school life,-998.0,Interviewer missed question
1115535,NEXTSTEP,ns2_parental_attitudes,w2schlifmp,MP: How  involved does MP personally feel in YP's school life,-997.0,Script error
1115536,NEXTSTEP,ns2_parental_attitudes,w2schlifmp,MP: How  involved does MP personally feel in YP's school life,-995.0, Missing history section data - unexplained
1115537,NEXTSTEP,ns2_parental_attitudes,w2schlifmp,MP: How  involved does MP personally feel in YP's school life,-99.0,MP not interviewed
1115538,NEXTSTEP,ns2_parental_attitudes,w2schlifmp,MP: How  involved does MP personally feel in YP's school life,-92.0,Refused
1115539,NEXTSTEP,ns2_parental_attitudes,w2schlifmp,MP: How  involved does MP personally feel in YP's school life,-91.0,Not applicable
1115540,NEXTSTEP,ns2_parental_attitudes,w2schlifmp,MP: How  involved does MP personally feel in YP's school life,-1.0,Don't Know
1115541,NEXTSTEP,ns2_parental_attitudes,w2schlifmp,MP: How  involved does MP personally feel in YP's school life,1.0,Very involved
1115542,NEXTSTEP,ns2_parental_attitudes,w2schlifmp,MP: How  involved does MP personally feel in YP's school life,2.0,Fairly involved
1115543,NEXTSTEP,ns2_parental_attitudes,w2schlifmp,MP: How  involved does MP personally feel in YP's school life,3.0,Not very involved
1115544,NEXTSTEP,ns2_parental_attitudes,w2schlifmp,MP: How  involved does MP personally feel in YP's school life,4.0,or Not at all involved?
1115545,NEXTSTEP,ns2_parental_attitudes,w2vocs1mp,MP: Whether MP talked to YP about YP doing vocational subjects,-998.0,Interviewer missed question
1115546,NEXTSTEP,ns2_parental_attitudes,w2vocs1mp,MP: Whether MP talked to YP about YP doing vocational subjects,-997.0,Script error
1115547,NEXTSTEP,ns2_parental_attitudes,w2vocs1mp,MP: Whether MP talked to YP about YP doing vocational subjects,-995.0, Missing history section data - unexplained
1115548,NEXTSTEP,ns2_parental_attitudes,w2vocs1mp,MP: Whether MP talked to YP about YP doing vocational subjects,-99.0,MP not interviewed
1115549,NEXTSTEP,ns2_parental_attitudes,w2vocs1mp,MP: Whether MP talked to YP about YP doing vocational subjects,-92.0,Refused
1115550,NEXTSTEP,ns2_parental_attitudes,w2vocs1mp,MP: Whether MP talked to YP about YP doing vocational subjects,-91.0,Not applicable
