variable_name,variable_label,avail_from_dt,table_name
LLC_ID,None,2022-01-10 03:57:28.600,ns4_family_background_v0001_20211101
W4Weight_MAIN_BOOST,Weight: Cross-sectional weight for main and boost sample respondents,2022-01-10 03:57:28.600,ns4_family_background_v0001_20211101
W4Weight_MAIN,Weight: Longitudinal weight for W1 to W4 respondents,2022-01-10 03:57:28.600,ns4_family_background_v0001_20211101
SampPSU,Sampling: School (primary sampling unit),2022-01-10 03:57:28.600,ns4_family_background_v0001_20211101
SampStratum,Sampling: Stratum,2022-01-10 03:57:28.600,ns4_family_background_v0001_20211101
W4Boost,Admin: Whether this is a boost respondent,2022-01-10 03:57:28.600,ns4_family_background_v0001_20211101
W4intmonth,Admin: Month of W4 interview,2022-01-10 03:57:28.600,ns4_family_background_v0001_20211101
W4intyear,Admin: Year of W4 interview,2022-01-10 03:57:28.600,ns4_family_background_v0001_20211101
W4Mainres,HH: Main parent position,2022-01-10 03:57:28.600,ns4_family_background_v0001_20211101
W4Secores,HH: Second parent position,2022-01-10 03:57:28.600,ns4_family_background_v0001_20211101
W4Hrefper,HH: Household reference person position,2022-01-10 03:57:28.600,ns4_family_background_v0001_20211101
W4InfoN,HH: Household grid respondent position,2022-01-10 03:57:28.600,ns4_family_background_v0001_20211101
W4qfhhno,HH: Number of people in the household,2022-01-10 03:57:28.600,ns4_family_background_v0001_20211101
W4ParPresHH,HH: Whether parent or guardian living in household,2022-01-10 03:57:28.600,ns4_family_background_v0001_20211101
W4ParChkHH,HH: Check - that there is definitely not a parent/guardian present,2022-01-10 03:57:28.600,ns4_family_background_v0001_20211101
W4AnyStayHH,HH: Whether YP is still living with any of the people they previously lived with,2022-01-10 03:57:28.600,ns4_family_background_v0001_20211101
W4InCarHH,HH: Type of accommodation YP usually lives in,2022-01-10 03:57:28.600,ns4_family_background_v0001_20211101
W4IntypHH,HH: Type of institution YP is in care in,2022-01-10 03:57:28.600,ns4_family_background_v0001_20211101
W4Hous12HH,HH: Tenure,2022-01-10 03:57:28.600,ns4_family_background_v0001_20211101
W4UseVcHH,HH: Whether anyone in household has use of motor vehicle,2022-01-10 03:57:28.600,ns4_family_background_v0001_20211101
W4VehNoHH,HH: Number of vehicles,2022-01-10 03:57:28.600,ns4_family_background_v0001_20211101
W4EngLangHH,HH: Whether English is main language of household,2022-01-10 03:57:28.600,ns4_family_background_v0001_20211101
W4ElseHH0a,Admin: Who else present during HH interview - No one else,2022-01-10 03:57:28.600,ns4_family_background_v0001_20211101
W4ElseHH0b,Admin: Who else present during HH interview - Spouse - partner,2022-01-10 03:57:28.600,ns4_family_background_v0001_20211101
W4ElseHH0c,Admin: Who else present during HH interview - Sampled young person,2022-01-10 03:57:28.600,ns4_family_background_v0001_20211101
W4ElseHH0d,Admin: Who else present during HH interview - Mother,2022-01-10 03:57:28.600,ns4_family_background_v0001_20211101
W4ElseHH0e,Admin: Who else present during HH interview - Father,2022-01-10 03:57:28.600,ns4_family_background_v0001_20211101
W4ElseHH0f,Admin: Who else present during HH interview - YP sibling,2022-01-10 03:57:28.600,ns4_family_background_v0001_20211101
W4ElseHH0g,Admin: Who else present during HH interview - Other adult relative,2022-01-10 03:57:28.600,ns4_family_background_v0001_20211101
W4ElseHH0h,Admin: Who else present during HH interview - Other children under 16,2022-01-10 03:57:28.600,ns4_family_background_v0001_20211101
W4ElseHH0i,Admin: Who else present during HH interview - Other adults,2022-01-10 03:57:28.600,ns4_family_background_v0001_20211101
W4ElseHH0j,Admin: Who else present during HH interview - Someone else,2022-01-10 03:57:28.600,ns4_family_background_v0001_20211101
W4ScomAdiMP,Admin: Interviewer code whether MP accepted self-completion section,2022-01-10 03:57:28.600,ns4_family_background_v0001_20211101
W4Hea1CMP,MP: Quality of MP's health in last 12 months,2022-01-10 03:57:28.600,ns4_family_background_v0001_20211101
