variable_name,variable_label,avail_from_dt,table_name
W7Vocational2YP0c,YP: Whether studying vocational qualifications - OCR,2022-01-10 06:29:56.943,ns7_v0001_20211101
W7Vocational2YP0d,YP: Whether studying vocational qualifications - City and Guilds,2022-01-10 06:29:56.943,ns7_v0001_20211101
W7BasicSkillYP0a,YP: Which Basic Skills studied for - Literacy,2022-01-10 06:29:56.943,ns7_v0001_20211101
W7BasicSkillYP0b,YP: Which Basic Skills studied for - Languages/ ESOL (English for Speakers of Other Languages),2022-01-10 06:29:56.943,ns7_v0001_20211101
W7BasicSkillYP0c,YP: Which Basic Skills studied for - Numeracy,2022-01-10 06:29:56.943,ns7_v0001_20211101
W7KeySkillYP0a,YP: Key Skills studied for - Communication,2022-01-10 06:29:56.943,ns7_v0001_20211101
W7KeySkillYP0b,YP: Key Skills studied for - Application of Number,2022-01-10 06:29:56.943,ns7_v0001_20211101
W7KeySkillYP0c,YP: Key Skills studied for - Information Technology (IT),2022-01-10 06:29:56.943,ns7_v0001_20211101
W7KeySkillYP0d,YP: Key Skills studied for - Working with Others,2022-01-10 06:29:56.943,ns7_v0001_20211101
W7KeySkillYP0e,YP: Key Skills studied for - Improving own Learning and Performance,2022-01-10 06:29:56.943,ns7_v0001_20211101
W7KeySkillYP0f,YP: Key Skills studied for - Problem Solving,2022-01-10 06:29:56.943,ns7_v0001_20211101
W7KSLevYP0a,YP: Key Skill level - Communication,2022-01-10 06:29:56.943,ns7_v0001_20211101
W7KSLevYP0b,YP: Key Skill level - Application of Number,2022-01-10 06:29:56.943,ns7_v0001_20211101
W7KSLevYP0c,YP: Key Skill level - Information Technology (IT),2022-01-10 06:29:56.943,ns7_v0001_20211101
W7KSLevYP0d,YP: Key Skill level - Working with Others,2022-01-10 06:29:56.943,ns7_v0001_20211101
W7KSLevYP0e,YP: Key Skill level - Improving own Learning and Performance,2022-01-10 06:29:56.943,ns7_v0001_20211101
W7KSLevYP0f,YP: Key Skill level - Problem Solving,2022-01-10 06:29:56.943,ns7_v0001_20211101
W7NVQNoYP,YP: Number of NVQs studying for,2022-01-10 06:29:56.943,ns7_v0001_20211101
W7NVQFullYP0a,YP: Whether studying for full award NVQ or certain units only - First,2022-01-10 06:29:56.943,ns7_v0001_20211101
W7NVQFullYP0b,YP: Whether studying for full award NVQ or certain units only - Second,2022-01-10 06:29:56.943,ns7_v0001_20211101
W7NVQFullYP0c,YP: Whether studying for full award NVQ or certain units only - Third,2022-01-10 06:29:56.943,ns7_v0001_20211101
W7NVQSubYP0a,YP: Main subject studying in this NVQ - First,2022-01-10 06:29:56.943,ns7_v0001_20211101
