variable_name,variable_label,avail_from_dt,table_name
LLC_ID,None,2022-01-10 03:44:31.783,ns3_v0001_20211101
samppsu,Sampling: School (primary sampling unit),2022-01-10 03:44:31.783,ns3_v0001_20211101
sampstratum,Sampling: Stratum,2022-01-10 03:44:31.783,ns3_v0001_20211101
W2toW3nrwt,Weight: Non-response weight from Wave 2 to Wave 3,2022-01-10 03:44:31.783,ns3_v0001_20211101
W3finwt,Weight: W3 final weight (w2 final weight * w3 non-response weight),2022-01-10 03:44:31.783,ns3_v0001_20211101
W3mainres,HH: Main parent position,2022-01-10 03:44:31.783,ns3_v0001_20211101
W3secores,HH: Second parent position,2022-01-10 03:44:31.783,ns3_v0001_20211101
W3stilschHH,HH: Whether YP has finished Year 11,2022-01-10 03:44:31.783,ns3_v0001_20211101
W3sencurrMP,MP: Whether YP currently thought to have special educational needs,2022-01-10 03:44:31.783,ns3_v0001_20211101
W3sen1MP0a,MP: Nature of YP's special needs: Dyslexia,2022-01-10 03:44:31.783,ns3_v0001_20211101
W3sen1MP0b,MP: Nature of YP's special needs: Literacy,2022-01-10 03:44:31.783,ns3_v0001_20211101
W3sen1MP0c,MP: Nature of YP's special needs: English not first language,2022-01-10 03:44:31.783,ns3_v0001_20211101
W3sen1MP0d,MP: Nature of YP's special needs: Numeracy problems (problems with maths etc),2022-01-10 03:44:31.783,ns3_v0001_20211101
W3sen1MP0e,MP: Nature of YP's special needs: Specific physical problems (eg. deafness,2022-01-10 03:44:31.783,ns3_v0001_20211101
W3sen1MP0f,MP: Nature of YP's special needs: Attention deficit,2022-01-10 03:44:31.783,ns3_v0001_20211101
W3sen1MP0g,MP: Nature of YP's special needs: Other behaviour problems (including emotional,2022-01-10 03:44:31.783,ns3_v0001_20211101
W3sen1MP0h,MP: Nature of YP's special needs: General or unspecified learning,2022-01-10 03:44:31.783,ns3_v0001_20211101
W3sen1MP0i,MP: Nature of YP's special needs: Bright,2022-01-10 03:44:31.783,ns3_v0001_20211101
W3sen1MP0j,MP: Nature of YP's special needs: Other answers,2022-01-10 03:44:31.783,ns3_v0001_20211101
W3sen1MP0k,MP: Nature of YP's special needs: Don't know,2022-01-10 03:44:31.783,ns3_v0001_20211101
W3statedMP,MP: Whether YP has ever been given statement of needs,2022-01-10 03:44:31.783,ns3_v0001_20211101
W3stated2MP,MP: Whether YP currently has statement of needs,2022-01-10 03:44:31.783,ns3_v0001_20211101
W3sentranMP,MP: Whether transition plan has been drawn up for YP,2022-01-10 03:44:31.783,ns3_v0001_20211101
W3scomadiMP,Admin: Interviewer code whether MP accepted self-completion section,2022-01-10 03:44:31.783,ns3_v0001_20211101
W3parqualMP,MP: Frequency of arguing with YP,2022-01-10 03:44:31.783,ns3_v0001_20211101
W3kiddifMP,MP: How well get on with YP,2022-01-10 03:44:31.783,ns3_v0001_20211101
W3servssMP,MP: Whether been in contact with social services about YP's behaviour,2022-01-10 03:44:31.783,ns3_v0001_20211101
W3servewMP,MP: Whether been in touch with educational welfare services in last 12 months because of YP's behaviour,2022-01-10 03:44:31.783,ns3_v0001_20211101
W3servothMP,MP: Whether been in contact with any other similar services about YP's behaviour,2022-01-10 03:44:31.783,ns3_v0001_20211101
W3schcontMP,MP: Whether any of YP's schools contacted them about YP's behaviour,2022-01-10 03:44:31.783,ns3_v0001_20211101
W3abs1myMP,MP: Whether YP off school for 1 month or more in last school year,2022-01-10 03:44:31.783,ns3_v0001_20211101
