variable_name,variable_label,avail_from_dt,table_name
LLC_ID,None,2022-01-10 01:18:52.360,ns1_parental_attitudes_v0001_20211101
Designweight,Weight: Design weight,2022-01-10 01:18:52.360,ns1_parental_attitudes_v0001_20211101
SampPSU,Sampling: School (primary sampling unit),2022-01-10 01:18:52.360,ns1_parental_attitudes_v0001_20211101
SampStratum,Sampling: Stratum,2022-01-10 01:18:52.360,ns1_parental_attitudes_v0001_20211101
IndSchool,DV: Whether YP was at an independent or maintained school at sampling stage,2022-01-10 01:18:52.360,ns1_parental_attitudes_v0001_20211101
W1FinWt,Weight: Design weight * NR weights (trimmed for independent schools),2022-01-10 01:18:52.360,ns1_parental_attitudes_v0001_20211101
w1intmonthMP,Admin: MP month of interview,2022-01-10 01:18:52.360,ns1_parental_attitudes_v0001_20211101
w1intyearMP,Admin: MP year of interview,2022-01-10 01:18:52.360,ns1_parental_attitudes_v0001_20211101
w1intmonthSP,Admin: SP month of interview,2022-01-10 01:18:52.360,ns1_parental_attitudes_v0001_20211101
w1intyearSP,Admin: SP year of interview,2022-01-10 01:18:52.360,ns1_parental_attitudes_v0001_20211101
W1mainres,Admin: Person number of main parent,2022-01-10 01:18:52.360,ns1_parental_attitudes_v0001_20211101
W1kidskolMP,MP: Overall quality of YP's school,2022-01-10 01:18:52.360,ns1_parental_attitudes_v0001_20211101
W1qualprgMP,MP: Satisfaction with: YP's school progress in general,2022-01-10 01:18:52.360,ns1_parental_attitudes_v0001_20211101
W1qualdecMP,MP: Satisfaction with: the subjects YP has on offer at the school,2022-01-10 01:18:52.360,ns1_parental_attitudes_v0001_20211101
W1qualintMP,MP: Satisfaction with: how much interest the teachers show in YP,2022-01-10 01:18:52.360,ns1_parental_attitudes_v0001_20211101
W1qualdisMP,MP: Satisfaction with: discipline at YP's school,2022-01-10 01:18:52.360,ns1_parental_attitudes_v0001_20211101
W1qualrelMP,MP: Satisfaction with: how well YP gets on with the other young people at the school,2022-01-10 01:18:52.360,ns1_parental_attitudes_v0001_20211101
W1pareveMP,MP: Whether self or partner have been to any parents' evenings or similar events at school,2022-01-10 01:18:52.360,ns1_parental_attitudes_v0001_20211101
W1tmeetfMP,MP: Whether had any specially arranged meetings with teachers about YP's schooling,2022-01-10 01:18:52.360,ns1_parental_attitudes_v0001_20211101
W1tspeakMP,MP: How often speak to YP's teachers about schooling,2022-01-10 01:18:52.360,ns1_parental_attitudes_v0001_20211101
W1schlifMP,MP: How  involved does MP personally feel in YP's school life,2022-01-10 01:18:52.360,ns1_parental_attitudes_v0001_20211101
W1repred1MP,MP: Whether MP ever talks about YP's school reports with them,2022-01-10 01:18:52.360,ns1_parental_attitudes_v0001_20211101
W1repred2MP,MP: Frequency of MP talking to YP about report,2022-01-10 01:18:52.360,ns1_parental_attitudes_v0001_20211101
W1schactMP0a,MP: Activities they or partner get involved in: Help out in class,2022-01-10 01:18:52.360,ns1_parental_attitudes_v0001_20211101
W1schactMP0b,MP: Activities they or partner get involved in: Help out else where eg. library,2022-01-10 01:18:52.360,ns1_parental_attitudes_v0001_20211101
W1schactMP0c,MP: Activities they or partner get involved in: Help out with fundraising activities,2022-01-10 01:18:52.360,ns1_parental_attitudes_v0001_20211101
W1schactMP0d,MP: Activities they or partner get involved in: Help out with special interest groups like sports,2022-01-10 01:18:52.360,ns1_parental_attitudes_v0001_20211101
W1schactMP0e,MP: Activities they or partner get involved in: Get involved in parents and teachers associations,2022-01-10 01:18:52.360,ns1_parental_attitudes_v0001_20211101
