,Source,Block Name,Variable Name,Variable Description,Value,Value Description
1124094,NEXTSTEP,ns3_parental_attitudes,study_id_e,,,
1124095,NEXTSTEP,ns3_parental_attitudes,samppsu,Sampling: School (primary sampling unit),,
1124096,NEXTSTEP,ns3_parental_attitudes,sampstratum,Sampling: Stratum,,
1124097,NEXTSTEP,ns3_parental_attitudes,w2tow3nrwt,Weight: Non-response weight from Wave 2 to Wave 3,,
1124098,NEXTSTEP,ns3_parental_attitudes,w3finwt,Weight: W3 final weight (w2 final weight * w3 non-response weight),,
1124099,NEXTSTEP,ns3_parental_attitudes,w3mainres,HH: Main parent position,-999.0,HH grid missing
1124100,NEXTSTEP,ns3_parental_attitudes,w3mainres,HH: Main parent position,-997.0,Script error
1124101,NEXTSTEP,ns3_parental_attitudes,w3mainres,HH: Main parent position,-99.0,
1124102,NEXTSTEP,ns3_parental_attitudes,w3mainres,HH: Main parent position,-92.0,Refused
1124103,NEXTSTEP,ns3_parental_attitudes,w3mainres,HH: Main parent position,-91.0,Not applicable
1124104,NEXTSTEP,ns3_parental_attitudes,w3mainres,HH: Main parent position,1.0,Person 1
1124105,NEXTSTEP,ns3_parental_attitudes,w3mainres,HH: Main parent position,2.0,Person 2
1124106,NEXTSTEP,ns3_parental_attitudes,w3mainres,HH: Main parent position,3.0,Person 3
1124107,NEXTSTEP,ns3_parental_attitudes,w3mainres,HH: Main parent position,4.0,Person 4
1124108,NEXTSTEP,ns3_parental_attitudes,w3mainres,HH: Main parent position,5.0,Person 5
1124109,NEXTSTEP,ns3_parental_attitudes,w3mainres,HH: Main parent position,6.0,Person 6
1124110,NEXTSTEP,ns3_parental_attitudes,w3mainres,HH: Main parent position,7.0,Person 7
1124111,NEXTSTEP,ns3_parental_attitudes,w3mainres,HH: Main parent position,8.0,Person 8
1124112,NEXTSTEP,ns3_parental_attitudes,w3mainres,HH: Main parent position,9.0,Person 9
1124113,NEXTSTEP,ns3_parental_attitudes,w3mainres,HH: Main parent position,10.0,Person 10
1124114,NEXTSTEP,ns3_parental_attitudes,w3mainres,HH: Main parent position,11.0,Person 11
1124115,NEXTSTEP,ns3_parental_attitudes,w3mainres,HH: Main parent position,12.0,Person 12
1124116,NEXTSTEP,ns3_parental_attitudes,w3mainres,HH: Main parent position,13.0,Person 13
1124117,NEXTSTEP,ns3_parental_attitudes,w3mainres,HH: Main parent position,14.0,Person 14
1124118,NEXTSTEP,ns3_parental_attitudes,w3mainres,HH: Main parent position,15.0,Person 15
1124119,NEXTSTEP,ns3_parental_attitudes,w3mainres,HH: Main parent position,16.0,Person 16
1124120,NEXTSTEP,ns3_parental_attitudes,w3mainres,HH: Main parent position,17.0,Person 17
1124121,NEXTSTEP,ns3_parental_attitudes,w3mainres,HH: Main parent position,18.0,Person 18
1124122,NEXTSTEP,ns3_parental_attitudes,w3mainres,HH: Main parent position,19.0,Non household member
1124123,NEXTSTEP,ns3_parental_attitudes,w3secores,HH: Second parent position,-999.0,HH grid missing
1124124,NEXTSTEP,ns3_parental_attitudes,w3secores,HH: Second parent position,-997.0,script error
1124125,NEXTSTEP,ns3_parental_attitudes,w3secores,HH: Second parent position,-99.0,
1124126,NEXTSTEP,ns3_parental_attitudes,w3secores,HH: Second parent position,-98.0,No SP present
1124127,NEXTSTEP,ns3_parental_attitudes,w3secores,HH: Second parent position,-92.0,Refused
1124128,NEXTSTEP,ns3_parental_attitudes,w3secores,HH: Second parent position,-91.0,Not applicable
1124129,NEXTSTEP,ns3_parental_attitudes,w3secores,HH: Second parent position,1.0,Person 1
1124130,NEXTSTEP,ns3_parental_attitudes,w3secores,HH: Second parent position,2.0,Person 2
1124131,NEXTSTEP,ns3_parental_attitudes,w3secores,HH: Second parent position,3.0,Person 3
1124132,NEXTSTEP,ns3_parental_attitudes,w3secores,HH: Second parent position,4.0,Person 4
1124133,NEXTSTEP,ns3_parental_attitudes,w3secores,HH: Second parent position,5.0,Person 5
1124134,NEXTSTEP,ns3_parental_attitudes,w3secores,HH: Second parent position,6.0,Person 6
1124135,NEXTSTEP,ns3_parental_attitudes,w3secores,HH: Second parent position,7.0,Person 7
1124136,NEXTSTEP,ns3_parental_attitudes,w3secores,HH: Second parent position,8.0,Person 8
1124137,NEXTSTEP,ns3_parental_attitudes,w3secores,HH: Second parent position,9.0,Person 9
1124138,NEXTSTEP,ns3_parental_attitudes,w3secores,HH: Second parent position,10.0,Person 10
1124139,NEXTSTEP,ns3_parental_attitudes,w3secores,HH: Second parent position,11.0,Person 11
1124140,NEXTSTEP,ns3_parental_attitudes,w3secores,HH: Second parent position,12.0,Person 12
1124141,NEXTSTEP,ns3_parental_attitudes,w3secores,HH: Second parent position,13.0,Person 13
1124142,NEXTSTEP,ns3_parental_attitudes,w3secores,HH: Second parent position,14.0,Person 14
1124143,NEXTSTEP,ns3_parental_attitudes,w3secores,HH: Second parent position,15.0,Person 15
1124144,NEXTSTEP,ns3_parental_attitudes,w3secores,HH: Second parent position,16.0,Person 16
1124145,NEXTSTEP,ns3_parental_attitudes,w3secores,HH: Second parent position,17.0,Person 17
1124146,NEXTSTEP,ns3_parental_attitudes,w3secores,HH: Second parent position,18.0,Person 18
1124147,NEXTSTEP,ns3_parental_attitudes,w3secores,HH: Second parent position,19.0,Non household member
1124148,NEXTSTEP,ns3_parental_attitudes,w3secores,HH: Second parent position,20.0,No answer
1124149,NEXTSTEP,ns3_parental_attitudes,w3intmnthmp,MP- month of interview,-99.0,MP not interviewed
1124150,NEXTSTEP,ns3_parental_attitudes,w3intyearmp,MP- year of interview,-99.0,MP not interviewed
1124151,NEXTSTEP,ns3_parental_attitudes,w3parevemp,MP: Whether self or partner have been to any parents' evenings or similar events at school,-99.0,MP not interviewed
1124152,NEXTSTEP,ns3_parental_attitudes,w3parevemp,MP: Whether self or partner have been to any parents' evenings or similar events at school,-92.0,Refused
1124153,NEXTSTEP,ns3_parental_attitudes,w3parevemp,MP: Whether self or partner have been to any parents' evenings or similar events at school,-91.0,Not applicable
1124154,NEXTSTEP,ns3_parental_attitudes,w3parevemp,MP: Whether self or partner have been to any parents' evenings or similar events at school,-1.0,Don't know
1124155,NEXTSTEP,ns3_parental_attitudes,w3parevemp,MP: Whether self or partner have been to any parents' evenings or similar events at school,1.0,Yes - respondent and partner/ husband/ wife have gone
1124156,NEXTSTEP,ns3_parental_attitudes,w3parevemp,MP: Whether self or partner have been to any parents' evenings or similar events at school,2.0,Yes - respondent went alone
1124157,NEXTSTEP,ns3_parental_attitudes,w3parevemp,MP: Whether self or partner have been to any parents' evenings or similar events at school,3.0,Yes - respondent's partner/ husband/ wife went alone
1124158,NEXTSTEP,ns3_parental_attitudes,w3parevemp,MP: Whether self or partner have been to any parents' evenings or similar events at school,4.0,Yes - Respondent and EX-partner/husband/wife have gone
1124159,NEXTSTEP,ns3_parental_attitudes,w3parevemp,MP: Whether self or partner have been to any parents' evenings or similar events at school,5.0,Yes - Respondent's EX-partner/husband/wife went alone
1124160,NEXTSTEP,ns3_parental_attitudes,w3parevemp,MP: Whether self or partner have been to any parents' evenings or similar events at school,6.0,No - nobody has been
1124161,NEXTSTEP,ns3_parental_attitudes,w3tmeetfmp,MP: Whether had any specially arranged meetings with teachers about YP's schooling,-99.0,MP not interviewed
1124162,NEXTSTEP,ns3_parental_attitudes,w3tmeetfmp,MP: Whether had any specially arranged meetings with teachers about YP's schooling,-92.0,Refused
1124163,NEXTSTEP,ns3_parental_attitudes,w3tmeetfmp,MP: Whether had any specially arranged meetings with teachers about YP's schooling,-91.0,Not applicable
1124164,NEXTSTEP,ns3_parental_attitudes,w3tmeetfmp,MP: Whether had any specially arranged meetings with teachers about YP's schooling,-1.0,Don't know
1124165,NEXTSTEP,ns3_parental_attitudes,w3tmeetfmp,MP: Whether had any specially arranged meetings with teachers about YP's schooling,1.0,Yes
1124166,NEXTSTEP,ns3_parental_attitudes,w3tmeetfmp,MP: Whether had any specially arranged meetings with teachers about YP's schooling,2.0,No
1124167,NEXTSTEP,ns3_parental_attitudes,w3tspeakmp,MP: How often speak to YP's teachers about schooling,-99.0,MP not interviewed
1124168,NEXTSTEP,ns3_parental_attitudes,w3tspeakmp,MP: How often speak to YP's teachers about schooling,-92.0,Refused
1124169,NEXTSTEP,ns3_parental_attitudes,w3tspeakmp,MP: How often speak to YP's teachers about schooling,-91.0,Not applicable
1124170,NEXTSTEP,ns3_parental_attitudes,w3tspeakmp,MP: How often speak to YP's teachers about schooling,-1.0,Don't know
1124171,NEXTSTEP,ns3_parental_attitudes,w3tspeakmp,MP: How often speak to YP's teachers about schooling,1.0,At least once a week
1124172,NEXTSTEP,ns3_parental_attitudes,w3tspeakmp,MP: How often speak to YP's teachers about schooling,2.0,Every two or three weeks
1124173,NEXTSTEP,ns3_parental_attitudes,w3tspeakmp,MP: How often speak to YP's teachers about schooling,3.0,At least once a term
1124174,NEXTSTEP,ns3_parental_attitudes,w3tspeakmp,MP: How often speak to YP's teachers about schooling,4.0,Less often than once a term
1124175,NEXTSTEP,ns3_parental_attitudes,w3tspeakmp,MP: How often speak to YP's teachers about schooling,5.0,Never
1124176,NEXTSTEP,ns3_parental_attitudes,w3tspeak2mp,MP: Whether talked to teachers about what YP might do after Year 11,-99.0,MP not interviewed
1124177,NEXTSTEP,ns3_parental_attitudes,w3tspeak2mp,MP: Whether talked to teachers about what YP might do after Year 11,-92.0,Refused
1124178,NEXTSTEP,ns3_parental_attitudes,w3tspeak2mp,MP: Whether talked to teachers about what YP might do after Year 11,-91.0,Not applicable
1124179,NEXTSTEP,ns3_parental_attitudes,w3tspeak2mp,MP: Whether talked to teachers about what YP might do after Year 11,-1.0,Don't know
1124180,NEXTSTEP,ns3_parental_attitudes,w3tspeak2mp,MP: Whether talked to teachers about what YP might do after Year 11,1.0,Yes
1124181,NEXTSTEP,ns3_parental_attitudes,w3tspeak2mp,MP: Whether talked to teachers about what YP might do after Year 11,2.0,No
1124182,NEXTSTEP,ns3_parental_attitudes,w3tstaymp,MP: Whether talked to teachers about YP staying on in education after Year 11,-99.0,MP not interviewed
1124183,NEXTSTEP,ns3_parental_attitudes,w3tstaymp,MP: Whether talked to teachers about YP staying on in education after Year 11,-91.0,Not applicable
1124184,NEXTSTEP,ns3_parental_attitudes,w3tstaymp,MP: Whether talked to teachers about YP staying on in education after Year 11,-1.0,Don't know
1124185,NEXTSTEP,ns3_parental_attitudes,w3tstaymp,MP: Whether talked to teachers about YP staying on in education after Year 11,1.0,Yes
1124186,NEXTSTEP,ns3_parental_attitudes,w3tstaymp,MP: Whether talked to teachers about YP staying on in education after Year 11,2.0,No
1124187,NEXTSTEP,ns3_parental_attitudes,w3tstaydefmp,MP: Whether teacher though YP should stay on in education after Year 11,-99.0,MP not interviewed
1124188,NEXTSTEP,ns3_parental_attitudes,w3tstaydefmp,MP: Whether teacher though YP should stay on in education after Year 11,-92.0,Refused
1124189,NEXTSTEP,ns3_parental_attitudes,w3tstaydefmp,MP: Whether teacher though YP should stay on in education after Year 11,-91.0,Not applicable
1124190,NEXTSTEP,ns3_parental_attitudes,w3tstaydefmp,MP: Whether teacher though YP should stay on in education after Year 11,-1.0,Don't know
1124191,NEXTSTEP,ns3_parental_attitudes,w3tstaydefmp,MP: Whether teacher though YP should stay on in education after Year 11,1.0,Yes
1124192,NEXTSTEP,ns3_parental_attitudes,w3tstaydefmp,MP: Whether teacher though YP should stay on in education after Year 11,2.0,No
1124193,NEXTSTEP,ns3_parental_attitudes,w3tappmp,MP: Whether talked to teachers about YP applying for a training place/apprenticeship after the end of Year 11,-99.0,MP not interviewed
1124194,NEXTSTEP,ns3_parental_attitudes,w3tappmp,MP: Whether talked to teachers about YP applying for a training place/apprenticeship after the end of Year 11,-92.0,Refused
1124195,NEXTSTEP,ns3_parental_attitudes,w3tappmp,MP: Whether talked to teachers about YP applying for a training place/apprenticeship after the end of Year 11,-91.0,Not applicable
1124196,NEXTSTEP,ns3_parental_attitudes,w3tappmp,MP: Whether talked to teachers about YP applying for a training place/apprenticeship after the end of Year 11,-1.0,Don't know
1124197,NEXTSTEP,ns3_parental_attitudes,w3tappmp,MP: Whether talked to teachers about YP applying for a training place/apprenticeship after the end of Year 11,1.0,Yes
1124198,NEXTSTEP,ns3_parental_attitudes,w3tappmp,MP: Whether talked to teachers about YP applying for a training place/apprenticeship after the end of Year 11,2.0,No
1124199,NEXTSTEP,ns3_parental_attitudes,w3tappdefmp,MP: Whether teacher thought YP should apply for a training place/apprenticeship after the end of Year 11,-99.0,MP not interviewed
1124200,NEXTSTEP,ns3_parental_attitudes,w3tappdefmp,MP: Whether teacher thought YP should apply for a training place/apprenticeship after the end of Year 11,-92.0,Refused
1124201,NEXTSTEP,ns3_parental_attitudes,w3tappdefmp,MP: Whether teacher thought YP should apply for a training place/apprenticeship after the end of Year 11,-91.0,Not applicable
1124202,NEXTSTEP,ns3_parental_attitudes,w3tappdefmp,MP: Whether teacher thought YP should apply for a training place/apprenticeship after the end of Year 11,-1.0,Don't know
1124203,NEXTSTEP,ns3_parental_attitudes,w3tappdefmp,MP: Whether teacher thought YP should apply for a training place/apprenticeship after the end of Year 11,1.0,Yes
