variable_name,variable_label,avail_from_dt,table_name
LLC_ID,Cohort member anonymised ID for LLC,2022-01-10 08:29:26.957,bcs8_v0001_1_20211101
b8intro2,Intro To Interview,2022-01-10 08:29:26.957,bcs8_v0001_1_20211101
b8outcome,Final Outcome For Household Interview (Computed Or Unout),2022-01-10 08:29:26.957,bcs8_v0001_1_20211101
b8dlstin,Interviewed After  Dparam  Variable In Feedf File. (Dlastint),2022-01-10 08:29:26.957,bcs8_v0001_1_20211101
b8cmsex,CM's Sex (Self Report),2022-01-10 08:29:26.957,bcs8_v0001_1_20211101
b8gender,Has CM Undergone Gender Re-Assignment,2022-01-10 08:29:26.957,bcs8_v0001_1_20211101
bd8sex,(Derived) Cohort member's sex (final),2022-01-10 08:29:26.957,bcs8_v0001_1_20211101
bd8gendd,(Derived) Gender Reassignment,2022-01-10 08:29:26.957,bcs8_v0001_1_20211101
b8bdat01,Day In March Of CM's  Birthday  - 01,2022-01-10 08:29:26.957,bcs8_v0001_1_20211101
b8nameme,Whether Cohort Member Has Changed Name,2022-01-10 08:29:26.957,bcs8_v0001_1_20211101
b8nrmal,Whether Address Is CM's Normal Residence,2022-01-10 08:29:26.957,bcs8_v0001_1_20211101
b8cntry,Country at Interview,2022-01-10 08:29:26.957,bcs8_v0001_1_20211101
b8resinc,Type Of Residence,2022-01-10 08:29:26.957,bcs8_v0001_1_20211101
b8instit,Whether Other Family Members Live In Residence (Hotel Etc.),2022-01-10 08:29:26.957,bcs8_v0001_1_20211101
b8hms,CM's Legal Marital Status (Lives In Institution W/O Family),2022-01-10 08:29:26.957,bcs8_v0001_1_20211101
b8hcohab,Whether CM Cohabiting As A Couple (Lives In Inst W/O Family),2022-01-10 08:29:26.957,bcs8_v0001_1_20211101
b8hlegsc,Whether CM Legally Separated (Lives In Inst W/O Family),2022-01-10 08:29:26.957,bcs8_v0001_1_20211101
b8intro,Intro To Questions  About The Members Of CM's Household,2022-01-10 08:29:26.957,bcs8_v0001_1_20211101
b8line,CM (HH Member 01),2022-01-10 08:29:26.957,bcs8_v0001_1_20211101
b8cmchhm,CM (Existing HH Member),2022-01-10 08:29:26.957,bcs8_v0001_1_20211101
b8cmname,CM Still Lives in HH,2022-01-10 08:29:26.957,bcs8_v0001_1_20211101
b8ms,CM's Legal Marital Status,2022-01-10 08:29:26.957,bcs8_v0001_1_20211101
b8cohab,Whether CM Cohabiting As A Couple,2022-01-10 08:29:26.957,bcs8_v0001_1_20211101
b8legsep,Whether CM Legally Separated,2022-01-10 08:29:26.957,bcs8_v0001_1_20211101
b8pmth01,DOB (Month) - 01,2022-01-10 08:29:26.957,bcs8_v0001_1_20211101
b8pyr01,DOB (Year) - 01,2022-01-10 08:29:26.957,bcs8_v0001_1_20211101
b8more01,CM Whether Anyone Else Living in HH,2022-01-10 08:29:26.957,bcs8_v0001_1_20211101
b8line02,Number - 02,2022-01-10 08:29:26.957,bcs8_v0001_1_20211101
b8chhm02,Status - 02,2022-01-10 08:29:26.957,bcs8_v0001_1_20211101
