,Source,Block Name,Variable Name,Variable Description,Value,Value Description
53277,BCS70,bcs4_derived,study_id_e,,,
53278,BCS70,bcs4_derived,bd4cntry,1986: Country of Interview,-1.0,Unknown
53279,BCS70,bcs4_derived,bd4cntry,1986: Country of Interview,1.0,England
53280,BCS70,bcs4_derived,bd4cntry,1986: Country of Interview,2.0,Wales
53281,BCS70,bcs4_derived,bd4cntry,1986: Country of Interview,3.0,Scotland
53282,BCS70,bcs4_derived,bd4cntry,1986: Country of Interview,4.0,Northern Ireland
53283,BCS70,bcs4_derived,bd4regn,1986: Standard Region of residence,-2.0,Armed Services
53284,BCS70,bcs4_derived,bd4regn,1986: Standard Region of residence,-1.0,Unknown
53285,BCS70,bcs4_derived,bd4regn,1986: Standard Region of residence,1.0,North
53286,BCS70,bcs4_derived,bd4regn,1986: Standard Region of residence,2.0,Yorks and Humberside
53287,BCS70,bcs4_derived,bd4regn,1986: Standard Region of residence,3.0,East Midlands
53288,BCS70,bcs4_derived,bd4regn,1986: Standard Region of residence,4.0,East Anglia
53289,BCS70,bcs4_derived,bd4regn,1986: Standard Region of residence,5.0,South East
53290,BCS70,bcs4_derived,bd4regn,1986: Standard Region of residence,6.0,South West
53291,BCS70,bcs4_derived,bd4regn,1986: Standard Region of residence,7.0,West Midlands
53292,BCS70,bcs4_derived,bd4regn,1986: Standard Region of residence,8.0,North West
53293,BCS70,bcs4_derived,bd4regn,1986: Standard Region of residence,9.0,Wales
53294,BCS70,bcs4_derived,bd4regn,1986: Standard Region of residence,10.0,Scotland
53295,BCS70,bcs4_derived,bd4regn,1986: Standard Region of residence,11.0,Northern Ireland
53296,BCS70,bcs4_derived,bd4regn,1986: Standard Region of residence,12.0,Overseas
53297,BCS70,bcs4_derived,bd4gor,1986: Government Office Region of residence,-1.0,Unknown
53298,BCS70,bcs4_derived,bd4gor,1986: Government Office Region of residence,1.0,North East
53299,BCS70,bcs4_derived,bd4gor,1986: Government Office Region of residence,2.0,North West
53300,BCS70,bcs4_derived,bd4gor,1986: Government Office Region of residence,3.0,Yorkshire and Humberside
53301,BCS70,bcs4_derived,bd4gor,1986: Government Office Region of residence,4.0,East Midlands
53302,BCS70,bcs4_derived,bd4gor,1986: Government Office Region of residence,5.0,West Midlands
53303,BCS70,bcs4_derived,bd4gor,1986: Government Office Region of residence,6.0,East of England
53304,BCS70,bcs4_derived,bd4gor,1986: Government Office Region of residence,7.0,London
53305,BCS70,bcs4_derived,bd4gor,1986: Government Office Region of residence,8.0,South East
53306,BCS70,bcs4_derived,bd4gor,1986: Government Office Region of residence,9.0,South West
53307,BCS70,bcs4_derived,bd4gor,1986: Government Office Region of residence,10.0,Wales
53308,BCS70,bcs4_derived,bd4gor,1986: Government Office Region of residence,11.0,Scotland
53309,BCS70,bcs4_derived,bd4gor,1986: Government Office Region of residence,12.0,Northern Ireland
