variable_name,value_value,value_label,avail_from_dt,table_name
B9DCHID,-1,Not applicable,2022-01-10 10:20:36.300,bcs9_child_died_v0001_20211101
B9DCHSEX,-9,Refused,2022-01-10 10:20:36.300,bcs9_child_died_v0001_20211101
B9DCHSEX,-8,Don't know,2022-01-10 10:20:36.300,bcs9_child_died_v0001_20211101
B9DCHSEX,-1,Not applicable,2022-01-10 10:20:36.300,bcs9_child_died_v0001_20211101
B9DCHSEX,1,Male,2022-01-10 10:20:36.300,bcs9_child_died_v0001_20211101
B9DCHSEX,2,Female,2022-01-10 10:20:36.300,bcs9_child_died_v0001_20211101
B9DCHDBM,-9,Refused,2022-01-10 10:20:36.300,bcs9_child_died_v0001_20211101
B9DCHDBM,-8,Don't know,2022-01-10 10:20:36.300,bcs9_child_died_v0001_20211101
B9DCHDBM,-1,Not applicable,2022-01-10 10:20:36.300,bcs9_child_died_v0001_20211101
B9DCHDBM,1,January,2022-01-10 10:20:36.300,bcs9_child_died_v0001_20211101
B9DCHDBM,2,February,2022-01-10 10:20:36.300,bcs9_child_died_v0001_20211101
B9DCHDBM,3,March,2022-01-10 10:20:36.300,bcs9_child_died_v0001_20211101
B9DCHDBM,4,April,2022-01-10 10:20:36.300,bcs9_child_died_v0001_20211101
B9DCHDBM,5,May,2022-01-10 10:20:36.300,bcs9_child_died_v0001_20211101
B9DCHDBM,6,June,2022-01-10 10:20:36.300,bcs9_child_died_v0001_20211101
B9DCHDBM,7,July,2022-01-10 10:20:36.300,bcs9_child_died_v0001_20211101
B9DCHDBM,8,August,2022-01-10 10:20:36.300,bcs9_child_died_v0001_20211101
B9DCHDBM,9,September,2022-01-10 10:20:36.300,bcs9_child_died_v0001_20211101
B9DCHDBM,10,October,2022-01-10 10:20:36.300,bcs9_child_died_v0001_20211101
B9DCHDBM,11,November,2022-01-10 10:20:36.300,bcs9_child_died_v0001_20211101
B9DCHDBM,12,December,2022-01-10 10:20:36.300,bcs9_child_died_v0001_20211101
B9DCHDBY,-9,Refused,2022-01-10 10:20:36.300,bcs9_child_died_v0001_20211101
B9DCHDBY,-8,Don't know,2022-01-10 10:20:36.300,bcs9_child_died_v0001_20211101
B9DCHDBY,-1,Not applicable,2022-01-10 10:20:36.300,bcs9_child_died_v0001_20211101
B9DCHRTK,-9,Refused,2022-01-10 10:20:36.300,bcs9_child_died_v0001_20211101
B9DCHRTK,-8,Don't know,2022-01-10 10:20:36.300,bcs9_child_died_v0001_20211101
B9DCHRTK,-1,Not applicable,2022-01-10 10:20:36.300,bcs9_child_died_v0001_20211101
B9DCHRTK,1,own child,2022-01-10 10:20:36.300,bcs9_child_died_v0001_20211101
B9DCHRTK,2,adopted child,2022-01-10 10:20:36.300,bcs9_child_died_v0001_20211101
B9DCHRTK,3,child of current spouse/partner,2022-01-10 10:20:36.300,bcs9_child_died_v0001_20211101
B9DCHRTK,4,child of previous spouse/partner,2022-01-10 10:20:36.300,bcs9_child_died_v0001_20211101
B9DCHRTK,5,or fostered child,2022-01-10 10:20:36.300,bcs9_child_died_v0001_20211101
B9DCHRTK,6,Other,2022-01-10 10:20:36.300,bcs9_child_died_v0001_20211101
B9DCHDM,-9,Refused,2022-01-10 10:20:36.300,bcs9_child_died_v0001_20211101
B9DCHDM,-8,Don't know,2022-01-10 10:20:36.300,bcs9_child_died_v0001_20211101
B9DCHDM,-1,Not applicable,2022-01-10 10:20:36.300,bcs9_child_died_v0001_20211101
B9DCHDM,1,January,2022-01-10 10:20:36.300,bcs9_child_died_v0001_20211101
B9DCHDM,2,February,2022-01-10 10:20:36.300,bcs9_child_died_v0001_20211101
B9DCHDM,3,March,2022-01-10 10:20:36.300,bcs9_child_died_v0001_20211101
B9DCHDM,4,April,2022-01-10 10:20:36.300,bcs9_child_died_v0001_20211101
B9DCHDM,5,May,2022-01-10 10:20:36.300,bcs9_child_died_v0001_20211101
B9DCHDM,6,June,2022-01-10 10:20:36.300,bcs9_child_died_v0001_20211101
B9DCHDM,7,July,2022-01-10 10:20:36.300,bcs9_child_died_v0001_20211101
B9DCHDM,8,August,2022-01-10 10:20:36.300,bcs9_child_died_v0001_20211101
B9DCHDM,9,September,2022-01-10 10:20:36.300,bcs9_child_died_v0001_20211101
B9DCHDM,10,October,2022-01-10 10:20:36.300,bcs9_child_died_v0001_20211101
B9DCHDM,11,November,2022-01-10 10:20:36.300,bcs9_child_died_v0001_20211101
B9DCHDM,12,December,2022-01-10 10:20:36.300,bcs9_child_died_v0001_20211101
B9DCHDY,-9,Refused,2022-01-10 10:20:36.300,bcs9_child_died_v0001_20211101
B9DCHDY,-8,Don't know,2022-01-10 10:20:36.300,bcs9_child_died_v0001_20211101
B9DCHDY,-1,Not applicable,2022-01-10 10:20:36.300,bcs9_child_died_v0001_20211101
