variable_name,variable_label,avail_from_dt,table_name
tc10,SINGLETON,2022-01-10 05:27:56.817,bcs3_v0001_1_20211101
cd10,CHECK DIGID,2022-01-10 05:27:56.817,bcs3_v0001_1_20211101
sex10,CHILD'S SEX,2022-01-10 05:27:56.817,bcs3_v0001_1_20211101
doba10,DAY OF BIRTH,2022-01-10 05:27:56.817,bcs3_v0001_1_20211101
dobb10,MONTH OF BIRTH,2022-01-10 05:27:56.817,bcs3_v0001_1_20211101
dobc10,YEAR OF BIRTH,2022-01-10 05:27:56.817,bcs3_v0001_1_20211101
soccode,CODE FOR PERSON CODING SOCIAL CODE,2022-01-10 05:27:56.817,bcs3_v0001_1_20211101
intstat,INTERVIEWER STATUS,2022-01-10 05:27:56.817,bcs3_v0001_1_20211101
mother,MOTHER RESPONDED TO QUESTIONS,2022-01-10 05:27:56.817,bcs3_v0001_1_20211101
father,FATHER RESPONDED TO QUESTIONS,2022-01-10 05:27:56.817,bcs3_v0001_1_20211101
other,OTHER PERSON RESPONDED TO QUESTIONS,2022-01-10 05:27:56.817,bcs3_v0001_1_20211101
a1.1,CHILD SAME SURNAME SINCE BIRTH,2022-01-10 05:27:56.817,bcs3_v0001_1_20211101
a1.2,CHILD'S NAME AT BIRTH,2022-01-10 05:27:56.817,bcs3_v0001_1_20211101
a1.3,CHILD'S NAME AT 5 YEARS,2022-01-10 05:27:56.817,bcs3_v0001_1_20211101
a1.4,COMPARISON NAME BIRTH AND 5 YEARS,2022-01-10 05:27:56.817,bcs3_v0001_1_20211101
a2.1,CHILD'S COUNTRY OF BIRTH,2022-01-10 05:27:56.817,bcs3_v0001_1_20211101
a2.2,CHILD'S COUNTRY OF BIRTH,2022-01-10 05:27:56.817,bcs3_v0001_1_20211101
a2.3,YEAR OF CHILD'S ARRIVAL IN THIS COUNTRY,2022-01-10 05:27:56.817,bcs3_v0001_1_20211101
a2.4,ADDRESS AT TIME OF CHILD'S BIRTH,2022-01-10 05:27:56.817,bcs3_v0001_1_20211101
a2.5,CHILD'S ADDRESS AT 5 YEARS,2022-01-10 05:27:56.817,bcs3_v0001_1_20211101
a2.6,PLACE OF CHILD'S BIRTH,2022-01-10 05:27:56.817,bcs3_v0001_1_20211101
a3.1,CHILD LIVING IN RESIDENTIAL INSTITUTION,2022-01-10 05:27:56.817,bcs3_v0001_1_20211101
a3.2,INSTITUTION SPECIFIED,2022-01-10 05:27:56.817,bcs3_v0001_1_20211101
a4a.1,STUDY CHILD RELATIONSHIP CODE,2022-01-10 05:27:56.817,bcs3_v0001_1_20211101
a4a.2,STUDY CHILD SEX,2022-01-10 05:27:56.817,bcs3_v0001_1_20211101
a4a.3,STUDY CHILD DATE OF BIRTH (MM),2022-01-10 05:27:56.817,bcs3_v0001_1_20211101
a4a.4,STUDY CHILD DATE OF BIRTH (YY),2022-01-10 05:27:56.817,bcs3_v0001_1_20211101
a4a.5,2ND PERSON IN HOUSE RELATIONSHIP CODE,2022-01-10 05:27:56.817,bcs3_v0001_1_20211101
a4a.6,2ND PERSON IN HOUSE SEX,2022-01-10 05:27:56.817,bcs3_v0001_1_20211101
a4a.7,2ND PERSON IN HOUSE DATE OF BIRTH (MM),2022-01-10 05:27:56.817,bcs3_v0001_1_20211101
a4a.8,2ND PERSON IN HOUSE DATE OF BIRTH (YY),2022-01-10 05:27:56.817,bcs3_v0001_1_20211101
a4a.9,3RD PERSON IN HOUSE RELATIONSHIP CODE,2022-01-10 05:27:56.817,bcs3_v0001_1_20211101
a4a.10,3RD PERSON IN HOUSE SEX,2022-01-10 05:27:56.817,bcs3_v0001_1_20211101
a4a.11,3RD PERSON IN HOUSE DATE OF BIRTH (MM),2022-01-10 05:27:56.817,bcs3_v0001_1_20211101
a4a.12,3RD PERSON IN HOUSE DATE OF BIRTH (YY),2022-01-10 05:27:56.817,bcs3_v0001_1_20211101
a4a.13,4TH PERSON IN HOUSE RELATIONSHIP CODE,2022-01-10 05:27:56.817,bcs3_v0001_1_20211101
a4a.14,4TH PERSON IN HOUSE SEX,2022-01-10 05:27:56.817,bcs3_v0001_1_20211101
a4a.15,4TH PERSON IN HOUSE DATE OF BIRTH (MM),2022-01-10 05:27:56.817,bcs3_v0001_1_20211101
a4a.16,4TH PERSON IN HOUSE DATE OF BIRTH (YY),2022-01-10 05:27:56.817,bcs3_v0001_1_20211101
a4a.17,5TH PERSON IN HOUSE RELATIONSHIP CODE,2022-01-10 05:27:56.817,bcs3_v0001_1_20211101
a4a.18,5TH PERSON IN HOUSE SEX,2022-01-10 05:27:56.817,bcs3_v0001_1_20211101
a4a.19,5TH PERSON IN HOUSE DATE OF BIRTH (MM),2022-01-10 05:27:56.817,bcs3_v0001_1_20211101
a4a.20,5TH PERSON IN HOUSE DATE OF BIRTH (YY),2022-01-10 05:27:56.817,bcs3_v0001_1_20211101
a4a.21,6TH PERSON IN HOUSE RELATIONSHIP CODE,2022-01-10 05:27:56.817,bcs3_v0001_1_20211101
a4a.22,6TH PERSON IN HOUSE SEX,2022-01-10 05:27:56.817,bcs3_v0001_1_20211101
a4a.23,6TH PERSON IN HOUSE DATE OF BIRTH (MM),2022-01-10 05:27:56.817,bcs3_v0001_1_20211101
a4a.24,6TH PERSON IN HOUSE DATE OF BIRTH (YY),2022-01-10 05:27:56.817,bcs3_v0001_1_20211101
a4a.25,7TH PERSON IN HOUSE RELATIONSHIP CODE,2022-01-10 05:27:56.817,bcs3_v0001_1_20211101
a4a.26,7TH PERSON IN HOUSE SEX,2022-01-10 05:27:56.817,bcs3_v0001_1_20211101
a4a.27,8TH PERSON IN HOUSE DATE OF BIRTH (MM),2022-01-10 05:27:56.817,bcs3_v0001_1_20211101
a4a.28,7TH PERSON IN HOUSE DATE OF BIRTH (YY),2022-01-10 05:27:56.817,bcs3_v0001_1_20211101
a4a.29,8TH PERSON IN HOUSE RELATIONSHIP CODE,2022-01-10 05:27:56.817,bcs3_v0001_1_20211101
a4a.30,8TH PERSON IN HOUSE SEX,2022-01-10 05:27:56.817,bcs3_v0001_1_20211101
a4a.31,8TH PERSON IN HOUSE DATE OF BIRTH (MM),2022-01-10 05:27:56.817,bcs3_v0001_1_20211101
a4a.32,8TH PERSON IN HOUSE DATE OF BIRTH (YY),2022-01-10 05:27:56.817,bcs3_v0001_1_20211101
a4a.33,9TH PERSON IN HOUSE RELATIONSHIP CODE,2022-01-10 05:27:56.817,bcs3_v0001_1_20211101
a4a.34,9TH PERSON IN HOUSE SEX,2022-01-10 05:27:56.817,bcs3_v0001_1_20211101
a4a.35,9TH PERSON IN HOUSE DATE OF BIRTH (MM),2022-01-10 05:27:56.817,bcs3_v0001_1_20211101
