,Source,Block Name,Variable Name,Variable Description,Value,Value Description
24301,BCS70,bcs10_medication,study_id_e,,,
24302,BCS70,bcs10_medication,medano,sortkey: Loop ID,,
24303,BCS70,bcs10_medication,b10medbia,Whether used medication in last 7 days,-9.0,Refused
24304,BCS70,bcs10_medication,b10medbia,Whether used medication in last 7 days,-8.0,Not known
24305,BCS70,bcs10_medication,b10medbia,Whether used medication in last 7 days,-1.0,Not applicable
24306,BCS70,bcs10_medication,b10medbia,Whether used medication in last 7 days,1.0,Yes
24307,BCS70,bcs10_medication,b10medbia,Whether used medication in last 7 days,2.0,No
24308,BCS70,bcs10_medication,b10medbic,Whether taking any other medicines,-9.0,Refused
24309,BCS70,bcs10_medication,b10medbic,Whether taking any other medicines,-8.0,Not known
24310,BCS70,bcs10_medication,b10medbic,Whether taking any other medicines,-1.0,Not applicable
24311,BCS70,bcs10_medication,b10medbic,Whether taking any other medicines,1.0,Yes
24312,BCS70,bcs10_medication,b10medbic,Whether taking any other medicines,2.0,No
24313,BCS70,bcs10_medication,b10drc4,BNF code subchapter,-8.0,Not codeable
24314,BCS70,bcs10_medication,b10drc4,BNF code subchapter,-1.0,Not applicable
24315,BCS70,bcs10_medication,b10drc4,BNF code subchapter,100.0,0100: Gastro-Intestinal System
24316,BCS70,bcs10_medication,b10drc4,BNF code subchapter,101.0,0101: Dyspep&Gastro-Oesophageal Ref
24317,BCS70,bcs10_medication,b10drc4,BNF code subchapter,102.0,0102: Antispasmod.&Other Drgs Alt.G
24318,BCS70,bcs10_medication,b10drc4,BNF code subchapter,103.0,0103: Antisecretory Drugs+Mucosal Prote
24319,BCS70,bcs10_medication,b10drc4,BNF code subchapter,104.0,0104: Acute Diarrhoea
24320,BCS70,bcs10_medication,b10drc4,BNF code subchapter,105.0,0105: Chronic Bowel Disorders
24321,BCS70,bcs10_medication,b10drc4,BNF code subchapter,106.0,0106: Laxatives
24322,BCS70,bcs10_medication,b10drc4,BNF code subchapter,107.0,0107: Local Prepn for Anal & Rectal
24323,BCS70,bcs10_medication,b10drc4,BNF code subchapter,108.0,0108: Stoma Care
24324,BCS70,bcs10_medication,b10drc4,BNF code subchapter,109.0,0109: Drugs Affecting Intestinal Secret
24325,BCS70,bcs10_medication,b10drc4,BNF code subchapter,200.0,0200: Cardiovascular System
24326,BCS70,bcs10_medication,b10drc4,BNF code subchapter,201.0,0201: Positive Inotropic Drugs
24327,BCS70,bcs10_medication,b10drc4,BNF code subchapter,202.0,0202: Diuretics
24328,BCS70,bcs10_medication,b10drc4,BNF code subchapter,203.0,0203: Anti-Arrhythmic Drugs
24329,BCS70,bcs10_medication,b10drc4,BNF code subchapter,204.0,0204: Beta-Adrenoceptor Blocking Drugs
24330,BCS70,bcs10_medication,b10drc4,BNF code subchapter,205.0,0205: Hypertension and Heart Failure
24331,BCS70,bcs10_medication,b10drc4,BNF code subchapter,206.0,"0206: Nit,Calc Block & Other Antian"
24332,BCS70,bcs10_medication,b10drc4,BNF code subchapter,207.0,0207: Sympathomimetics
24333,BCS70,bcs10_medication,b10drc4,BNF code subchapter,208.0,0208: Anticoagulants And Protamine
24334,BCS70,bcs10_medication,b10drc4,BNF code subchapter,209.0,0209: Antiplatelet Drugs
24335,BCS70,bcs10_medication,b10drc4,BNF code subchapter,210.0,"0210: Stable Angina, Acute/Crnry Synd&a"
24336,BCS70,bcs10_medication,b10drc4,BNF code subchapter,211.0,0211: Antifibrinolytic Drugs & Haem
24337,BCS70,bcs10_medication,b10drc4,BNF code subchapter,212.0,0212: Lipid-Regulating Drugs
24338,BCS70,bcs10_medication,b10drc4,BNF code subchapter,213.0,0213: Local Sclerosants
24339,BCS70,bcs10_medication,b10drc4,BNF code subchapter,300.0,0300: Respiratory System
24340,BCS70,bcs10_medication,b10drc4,BNF code subchapter,301.0,0301: Bronchodilators
24341,BCS70,bcs10_medication,b10drc4,BNF code subchapter,302.0,0302: Corticosteroids (Respiratory)
