variable_name,value_value,value_label,avail_from_dt,table_name
t2x2.1,-1,No questionnaire,2022-01-10 06:23:30.783,bcs4_v0001_6_20211101
t2x2.1,1,Yes,2022-01-10 06:23:30.783,bcs4_v0001_6_20211101
t2x2.1,2,No Response,2022-01-10 06:23:30.783,bcs4_v0001_6_20211101
t2x2.2,-4,Not asked,2022-01-10 06:23:30.783,bcs4_v0001_6_20211101
t2x2.2,-2,Not stated,2022-01-10 06:23:30.783,bcs4_v0001_6_20211101
t2x2.2,-1,No questionnaire,2022-01-10 06:23:30.783,bcs4_v0001_6_20211101
t2x2.2,1,Grade 1,2022-01-10 06:23:30.783,bcs4_v0001_6_20211101
t2x2.2,2,Grade 2,2022-01-10 06:23:30.783,bcs4_v0001_6_20211101
t2x2.2,3,Grade 3,2022-01-10 06:23:30.783,bcs4_v0001_6_20211101
t2x2.2,4,Grade 4,2022-01-10 06:23:30.783,bcs4_v0001_6_20211101
t2x2.2,5,Grade 5,2022-01-10 06:23:30.783,bcs4_v0001_6_20211101
t2x2.2,6,Fail,2022-01-10 06:23:30.783,bcs4_v0001_6_20211101
t3.1,-2,Not stated,2022-01-10 06:23:30.783,bcs4_v0001_6_20211101
t3.1,-1,No questionnaire,2022-01-10 06:23:30.783,bcs4_v0001_6_20211101
t3.1,1,Yes,2022-01-10 06:23:30.783,bcs4_v0001_6_20211101
t3.1,2,No Response,2022-01-10 06:23:30.783,bcs4_v0001_6_20211101
t3.2,-2,Not stated,2022-01-10 06:23:30.783,bcs4_v0001_6_20211101
t3.2,-1,No questionnaire,2022-01-10 06:23:30.783,bcs4_v0001_6_20211101
t3.2,1,Yes,2022-01-10 06:23:30.783,bcs4_v0001_6_20211101
t3.2,2,No Response,2022-01-10 06:23:30.783,bcs4_v0001_6_20211101
t3.3,-2,Not stated,2022-01-10 06:23:30.783,bcs4_v0001_6_20211101
t3.3,-1,No questionnaire,2022-01-10 06:23:30.783,bcs4_v0001_6_20211101
t3.3,1,Yes,2022-01-10 06:23:30.783,bcs4_v0001_6_20211101
t3.3,2,No Response,2022-01-10 06:23:30.783,bcs4_v0001_6_20211101
t3.4,-2,Not stated,2022-01-10 06:23:30.783,bcs4_v0001_6_20211101
t3.4,-1,No questionnaire,2022-01-10 06:23:30.783,bcs4_v0001_6_20211101
t3.4,1,Yes,2022-01-10 06:23:30.783,bcs4_v0001_6_20211101
t3.4,2,No Response,2022-01-10 06:23:30.783,bcs4_v0001_6_20211101
t3.5,-2,Not stated,2022-01-10 06:23:30.783,bcs4_v0001_6_20211101
t3.5,-1,No questionnaire,2022-01-10 06:23:30.783,bcs4_v0001_6_20211101
t3.5,1,Yes,2022-01-10 06:23:30.783,bcs4_v0001_6_20211101
t3.5,2,No Response,2022-01-10 06:23:30.783,bcs4_v0001_6_20211101
t3.6,-2,Not stated,2022-01-10 06:23:30.783,bcs4_v0001_6_20211101
t3.6,-1,No questionnaire,2022-01-10 06:23:30.783,bcs4_v0001_6_20211101
t3.6,1,Yes,2022-01-10 06:23:30.783,bcs4_v0001_6_20211101
t3.6,2,No Response,2022-01-10 06:23:30.783,bcs4_v0001_6_20211101
t3.7,-2,Not stated,2022-01-10 06:23:30.783,bcs4_v0001_6_20211101
t3.7,-1,No questionnaire,2022-01-10 06:23:30.783,bcs4_v0001_6_20211101
t3.7,1,Yes,2022-01-10 06:23:30.783,bcs4_v0001_6_20211101
t3.7,2,No Response,2022-01-10 06:23:30.783,bcs4_v0001_6_20211101
t3.8,-2,Not stated,2022-01-10 06:23:30.783,bcs4_v0001_6_20211101
t3.8,-1,No questionnaire,2022-01-10 06:23:30.783,bcs4_v0001_6_20211101
t3.8,1,Yes,2022-01-10 06:23:30.783,bcs4_v0001_6_20211101
t3.8,2,No Response,2022-01-10 06:23:30.783,bcs4_v0001_6_20211101
t3.10,-4,Not asked,2022-01-10 06:23:30.783,bcs4_v0001_6_20211101
t3.10,-2,Not stated,2022-01-10 06:23:30.783,bcs4_v0001_6_20211101
t3.10,-1,No questionnaire,2022-01-10 06:23:30.783,bcs4_v0001_6_20211101
t3.10,1,Yes,2022-01-10 06:23:30.783,bcs4_v0001_6_20211101
t3.10,2,No Response,2022-01-10 06:23:30.783,bcs4_v0001_6_20211101
t4.1,-4,Not asked,2022-01-10 06:23:30.783,bcs4_v0001_6_20211101
t4.1,-2,Not stated,2022-01-10 06:23:30.783,bcs4_v0001_6_20211101
t4.1,-1,No questionnaire,2022-01-10 06:23:30.783,bcs4_v0001_6_20211101
t4.1,1,All complete/returnd,2022-01-10 06:23:30.783,bcs4_v0001_6_20211101
t4.1,2,Part complete/return,2022-01-10 06:23:30.783,bcs4_v0001_6_20211101
t4.1,3,Future appoint. made,2022-01-10 06:23:30.783,bcs4_v0001_6_20211101
t4.1,4,No nothing heard yet,2022-01-10 06:23:30.783,bcs4_v0001_6_20211101
t4.1,5,Appt cld not be made,2022-01-10 06:23:30.783,bcs4_v0001_6_20211101
t4.1,6,No appt-othr reasons,2022-01-10 06:23:30.783,bcs4_v0001_6_20211101
t4.3,-4,Not asked,2022-01-10 06:23:30.783,bcs4_v0001_6_20211101
t4.3,-2,Not stated,2022-01-10 06:23:30.783,bcs4_v0001_6_20211101
t4.3,-1,No questionnaire,2022-01-10 06:23:30.783,bcs4_v0001_6_20211101
t4.3,1,Yes,2022-01-10 06:23:30.783,bcs4_v0001_6_20211101
t4.3,2,No Response,2022-01-10 06:23:30.783,bcs4_v0001_6_20211101
