variable_name,value_value,value_label,avail_from_dt,table_name
B10DACTIV4,-9,Refused,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10DACTIV4,-8,Not known,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10DACTIV4,-1,Not applicable,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10DACTIV4,1,Full-time paid employee,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10DACTIV4,2,Part-time paid employee,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10DACTIV4,3,Full-time self-employed,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10DACTIV4,4,Part-time self-employed,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10DACTIV4,5,Unemployed and seeking work,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10DACTIV4,6,Full-time education,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10DACTIV4,7,On a government scheme for emp training,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10DACTIV4,8,Temporarily sick/disabled,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10DACTIV4,9,Long term sick/disabled,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10DACTIV4,10,Looking after home or family,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10DACTIV4,11,Wholly retired,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10DACTIV4,12,Something else,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AYEND,-9,Refused,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AYEND,-8,Not known,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AYEND,-1,Not applicable,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AYEND,1,Fixed term or temporary job ended,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AYEND,2,Made redundant,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AYEND,3,Voluntary redundancy,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AYEND,4,Dismissed from a job,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AYEND,5,Retired,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AYEND,6,Left job for health reasons,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AYEND,7,Career break,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AYEND,8,More money,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AYEND,9,Better job,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AYEND,10,Firm closed down / business failed,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AYEND,11,Left to care for family member,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AYEND,12,Moved to a different area,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AYEND,13,Just decided to leave,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AYEND,14,For some other reason (specify),2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AYEND,15,Changed work pattern eg. Full to pt tme,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AYEND,16,Started own business /self employment,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AYEND,18,Better work-life balance/better commute,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AYEND,50,Changed to different work pattern,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AYEND,51,Started own business/became self emp,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AYEND,52,Bad relationships in previous job,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AYEND,53,Better work-life balance/better commute,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AYEND,54,Change in family circumstances,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AYEND,94,Other specific answer,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AYEND,95,Vague / Irrelevant answer,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AENDM,-9,Refused,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AENDM,-8,Not known,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AENDM,-1,Not applicable,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AENDM,1,January,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AENDM,2,February,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AENDM,3,March,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AENDM,4,April,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AENDM,5,May,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AENDM,6,June,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AENDM,7,July,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AENDM,8,August,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AENDM,9,September,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AENDM,10,October,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AENDM,11,November,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AENDM,12,December,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AENDY,-9,Refused,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AENDY,-8,Not known,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AENDY,-1,Not applicable,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AACTV2,-9,Refused,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AACTV2,-8,Not known,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AACTV2,-1,Not applicable,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AACTV2,1,Employee â€“ in paid work,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AACTV2,2,Self-employed,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AACTV2,3,Unemployed and seeking work,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AACTV2,4,In full-time education,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AACTV2,5,On a government scheme for emp training,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AACTV2,6,Sick or disabled,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AACTV2,7,Looking after home/family,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AACTV2,8,Wholly retired,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AACTV2,9,Something else,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10APDWK,-9,Refused,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10APDWK,-8,Not known,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10APDWK,-1,Not applicable,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10APDWK,1,Full-time (30 or more hours a week),2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10APDWK,2,Part-time (under 30 hours a week),2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10ASCKDS,-9,Refused,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10ASCKDS,-8,Not known,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10ASCKDS,-1,Not applicable,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10ASCKDS,1,Temporarily sick or disabled,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10ASCKDS,2,Long-term sick or disabled,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10OTHACT1,-9,Refused,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10OTHACT1,-8,Not known,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10OTHACT1,-1,Not applicable,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10OTHACT1,1,Employee â€“ in paid work,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10OTHACT1,2,Self-employed,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10OTHACT1,3,Unemployed and seeking work,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10OTHACT1,4,In full-time education,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10OTHACT1,5,On a government scheme for emp training,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10OTHACT1,6,Sick or disabled,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10OTHACT1,7,Looking after home/family,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10OTHACT1,8,Wholly retired,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10OTHACT1,9,Something else,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10OTHACT1,50,Break/holiday/travelling,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10OTHACT1,51,Voluntary work,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10OTHACT1,94,Other specific answer,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10OTHACT1,95,Vague / Irrelevant answer,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10DACTIV3,-9,Refused,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10DACTIV3,-8,Not known,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10DACTIV3,-1,Not applicable,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10DACTIV3,1,Full-time paid employee,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10DACTIV3,2,Part-time paid employee,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10DACTIV3,3,Full-time self-employed,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10DACTIV3,4,Part-time self-employed,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10DACTIV3,5,Unemployed and seeking work,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10DACTIV3,6,Full-time education,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10DACTIV3,7,On a government scheme for emp training,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10DACTIV3,8,Temporarily sick/disabled,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10DACTIV3,9,Long term sick/disabled,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10DACTIV3,10,Looking after home or family,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10DACTIV3,11,Wholly retired,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10DACTIV3,12,Something else,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AWRKHR,-9,Refused,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AWRKHR,-8,Not known,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AWRKHR,-1,Not applicable,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AWRKHR,1,Change stated work hours,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AWRKHR,2,Change in working hours only,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10CLJQUL,-9,Refused,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10CLJQUL,-8,Not known,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10CLJQUL,-1,Not applicable,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10CLJQUL,1,Yes,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10CLJQUL,2,No,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AJSUP,-9,Refused,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AJSUP,-8,Not known,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AJSUP,-1,Not applicable,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AJSUP,1,Yes,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AJSUP,2,No,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AJSMP,-9,Refused,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AJSMP,-8,Not known,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AJSMP,-1,Not applicable,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AJSMP,1,On own/with partner(s) but no employees,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AJSMP,2,With employees,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AJSNP,-9,Refused,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AJSNP,-8,Not known,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AJSNP,-1,Not applicable,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AJSNP,1,1-9,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AJSNP,2,10-24,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AJSNP,3,25-99,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AJSNP,4,100-499,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10AJSNP,5,500 or more,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10ACURAC,-9,Refused,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10ACURAC,-8,Not known,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10ACURAC,-1,Not applicable,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10ACURAC,1,Yes,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10ACURAC,2,No,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10ACURAS,-9,Refused,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10ACURAS,-8,Not known,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10ACURAS,-1,Not applicable,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10ACURAS,1,Yes,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10ACURAS,2,No,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10LSOC3,-1,Not applicable,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10LNSECSB,-9,Refused,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10LNSECSB,-8,Not known,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10LNSECSB,-1,Not applicable,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10LNSECSB,1,L1 Employers in large establishments,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10LNSECSB,2,L2 Higher managerial and administrative,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10LNSECSB,3,L3 Higher professional occupations,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10LNSECSB,3.1,L3.1 Traditional employees,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10LNSECSB,3.2,L3.2 New employees,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10LNSECSB,3.3,L3.3 Traditional self-employed,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10LNSECSB,3.4,L3.4 New self-employed,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10LNSECSB,4,Lower professional and higher technical,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10LNSECSB,4.1,L4.1 Traditional employees,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10LNSECSB,4.2,L4.2 New employees,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10LNSECSB,4.3,L4.3 Traditional self-employed,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10LNSECSB,4.4,L4.4 New self-employed,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10LNSECSB,5,L5 Lower managerial and administrative,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10LNSECSB,6,L6 Higher supervisory occupations,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10LNSECSB,7,L7 Intermediate occupations,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10LNSECSB,7.1,Intermediate clerical/administrative,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10LNSECSB,7.2,L7.2 Intermediate sales and service,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10LNSECSB,7.3,Intermediate technical and auxiliary,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10LNSECSB,7.4,L7.4 Intermediate engineering,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10LNSECSB,8,L8 Employers in small organisations,2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
B10LNSECSB,8.1,Small org employers (industry etc.),2022-01-10 01:38:13.413,bcs10_employment_v0001_20211101
