,Source,Block Name,Variable Name,Variable Description,Value,Value Description
38732,BCS70,bcs2_derived,study_id_e,,,
38733,BCS70,bcs2_derived,bd2cntry,1975: Country of Interview,-1.0,Not known
38734,BCS70,bcs2_derived,bd2cntry,1975: Country of Interview,1.0,England
38735,BCS70,bcs2_derived,bd2cntry,1975: Country of Interview,2.0,Wales
38736,BCS70,bcs2_derived,bd2cntry,1975: Country of Interview,3.0,Scotland
38737,BCS70,bcs2_derived,bd2cntry,1975: Country of Interview,4.0,Northern Ireland
38738,BCS70,bcs2_derived,bd2cntry,1975: Country of Interview,12.0,Overseas
38739,BCS70,bcs2_derived,bd2regn,1975: Standard Region of residence,-2.0,Armed Services
38740,BCS70,bcs2_derived,bd2regn,1975: Standard Region of residence,-1.0,Unknown
38741,BCS70,bcs2_derived,bd2regn,1975: Standard Region of residence,1.0,North
38742,BCS70,bcs2_derived,bd2regn,1975: Standard Region of residence,2.0,Yorks and Humberside
38743,BCS70,bcs2_derived,bd2regn,1975: Standard Region of residence,3.0,East Midlands
38744,BCS70,bcs2_derived,bd2regn,1975: Standard Region of residence,4.0,East Anglia
38745,BCS70,bcs2_derived,bd2regn,1975: Standard Region of residence,5.0,South East
38746,BCS70,bcs2_derived,bd2regn,1975: Standard Region of residence,6.0,South West
38747,BCS70,bcs2_derived,bd2regn,1975: Standard Region of residence,7.0,West Midlands
38748,BCS70,bcs2_derived,bd2regn,1975: Standard Region of residence,8.0,North West
38749,BCS70,bcs2_derived,bd2regn,1975: Standard Region of residence,9.0,Wales
38750,BCS70,bcs2_derived,bd2regn,1975: Standard Region of residence,10.0,Scotland
38751,BCS70,bcs2_derived,bd2regn,1975: Standard Region of residence,11.0,Northern Ireland
38752,BCS70,bcs2_derived,bd2regn,1975: Standard Region of residence,12.0,Overseas
38753,BCS70,bcs2_derived,bd2soc,1975: Social class -fathers occup (or mothers if missing) (e197 + e206),-1.0,info missing
38754,BCS70,bcs2_derived,bd2soc,1975: Social class -fathers occup (or mothers if missing) (e197 + e206),0.0,student/voluntary work
38755,BCS70,bcs2_derived,bd2soc,1975: Social class -fathers occup (or mothers if missing) (e197 + e206),1.0,V unskilled
38756,BCS70,bcs2_derived,bd2soc,1975: Social class -fathers occup (or mothers if missing) (e197 + e206),2.0,IV partly-skilled
38757,BCS70,bcs2_derived,bd2soc,1975: Social class -fathers occup (or mothers if missing) (e197 + e206),3.0,III manual
38758,BCS70,bcs2_derived,bd2soc,1975: Social class -fathers occup (or mothers if missing) (e197 + e206),4.0,III non manual
38759,BCS70,bcs2_derived,bd2soc,1975: Social class -fathers occup (or mothers if missing) (e197 + e206),5.0,II managerial and Technical
38760,BCS70,bcs2_derived,bd2soc,1975: Social class -fathers occup (or mothers if missing) (e197 + e206),6.0,I professional
38761,BCS70,bcs2_derived,bd2read,1975: Standardised English Picture Vocab Test score (EPVT) (b5read),-1.0,Not computed
38762,BCS70,bcs2_derived,bd2rdage,1975: Estimated reading age at age 5 (derived from zb5read and av age),-1.0,Not computed
38763,BCS70,bcs2_derived,bd2in,1975: CM's parent gave information on 1+ Malaise question,0.0,no info
38764,BCS70,bcs2_derived,bd2in,1975: CM's parent gave information on 1+ Malaise question,1.0,info at age 5
38765,BCS70,bcs2_derived,bd2mal,1975:  (CM's parent) total Malaise score,-2.0,not stated any questions
38766,BCS70,bcs2_derived,bd2mal,1975:  (CM's parent) total Malaise score,-1.0,incomplete info
38767,BCS70,bcs2_derived,bd2mala,1975: (CM's parent) total Malaise score - grouped based on distribution,-2.0,not stated any questions
38768,BCS70,bcs2_derived,bd2mala,1975: (CM's parent) total Malaise score - grouped based on distribution,-1.0,incomplete info
38769,BCS70,bcs2_derived,bd2mala,1975: (CM's parent) total Malaise score - grouped based on distribution,1.0,0-80th centile - normal behaviour
38770,BCS70,bcs2_derived,bd2mala,1975: (CM's parent) total Malaise score - grouped based on distribution,2.0,81st-95th centile-mod. behaviour probs
38771,BCS70,bcs2_derived,bd2mala,1975: (CM's parent) total Malaise score - grouped based on distribution,3.0,95+ centile - severe behaviour problems
38772,BCS70,bcs2_derived,bd2malb,1975: (CM's parent) total Malaise score - grouped in standard way,-2.0,not stated any questions
38773,BCS70,bcs2_derived,bd2malb,1975: (CM's parent) total Malaise score - grouped in standard way,-1.0,incomplete info
38774,BCS70,bcs2_derived,bd2malb,1975: (CM's parent) total Malaise score - grouped in standard way,1.0,score of 0-7
38775,BCS70,bcs2_derived,bd2malb,1975: (CM's parent) total Malaise score - grouped in standard way,2.0,score of 8+
38776,BCS70,bcs2_derived,bd2n,1975: CM's parent gave information on at least 1 Rutter question,0.0,no info
38777,BCS70,bcs2_derived,bd2n,1975: CM's parent gave information on at least 1 Rutter question,1.0,info at age 5
38778,BCS70,bcs2_derived,bd2rutt,1975:  (CM's parent) total Rutter behaviour score,-2.0,not stated any questions
38779,BCS70,bcs2_derived,bd2rutt,1975:  (CM's parent) total Rutter behaviour score,-1.0,incomplete info
38780,BCS70,bcs2_derived,bd2mrutg,1975: (CM's parent) total Rutter behaviour score  - grouped,-2.0,not stated any questions
38781,BCS70,bcs2_derived,bd2mrutg,1975: (CM's parent) total Rutter behaviour score  - grouped,-1.0,incomplete info
38782,BCS70,bcs2_derived,bd2mrutg,1975: (CM's parent) total Rutter behaviour score  - grouped,1.0,0-80th centile - normal behaviour
38783,BCS70,bcs2_derived,bd2mrutg,1975: (CM's parent) total Rutter behaviour score  - grouped,2.0,81st-95th centile-mod. behaviour probs
38784,BCS70,bcs2_derived,bd2mrutg,1975: (CM's parent) total Rutter behaviour score  - grouped,3.0,95+ centile - severe behaviour problems
38785,BCS70,bcs2_derived,v3,None,,
38786,BCS70,bcs2_derived,avail_from_dt,,,
