variable_name,value_value,value_label,avail_from_dt,table_name
B9HOMEDM,-9,Refused,2022-01-10 09:11:47.673,bcs9_housing_v0001_20211101
B9HOMEDM,-8,Don't know,2022-01-10 09:11:47.673,bcs9_housing_v0001_20211101
B9HOMEDM,0,Before 2000,2022-01-10 09:11:47.673,bcs9_housing_v0001_20211101
B9HOMEDM,1,January,2022-01-10 09:11:47.673,bcs9_housing_v0001_20211101
B9HOMEDM,2,February,2022-01-10 09:11:47.673,bcs9_housing_v0001_20211101
B9HOMEDM,3,March,2022-01-10 09:11:47.673,bcs9_housing_v0001_20211101
B9HOMEDM,4,April,2022-01-10 09:11:47.673,bcs9_housing_v0001_20211101
B9HOMEDM,5,May,2022-01-10 09:11:47.673,bcs9_housing_v0001_20211101
B9HOMEDM,6,June,2022-01-10 09:11:47.673,bcs9_housing_v0001_20211101
B9HOMEDM,7,July,2022-01-10 09:11:47.673,bcs9_housing_v0001_20211101
B9HOMEDM,8,August,2022-01-10 09:11:47.673,bcs9_housing_v0001_20211101
B9HOMEDM,9,September,2022-01-10 09:11:47.673,bcs9_housing_v0001_20211101
B9HOMEDM,10,October,2022-01-10 09:11:47.673,bcs9_housing_v0001_20211101
B9HOMEDM,11,November,2022-01-10 09:11:47.673,bcs9_housing_v0001_20211101
B9HOMEDM,12,December,2022-01-10 09:11:47.673,bcs9_housing_v0001_20211101
B9HOMEDY,-9,Refused,2022-01-10 09:11:47.673,bcs9_housing_v0001_20211101
B9HOMEDY,-8,Don't know,2022-01-10 09:11:47.673,bcs9_housing_v0001_20211101
B9HOMEDY,0,Before 2000,2022-01-10 09:11:47.673,bcs9_housing_v0001_20211101
B9HOMEG,-9,Refused,2022-01-10 09:11:47.673,bcs9_housing_v0001_20211101
B9HOMEG,-8,Don't know,2022-01-10 09:11:47.673,bcs9_housing_v0001_20211101
B9HOMEG,-1,Not applicable,2022-01-10 09:11:47.673,bcs9_housing_v0001_20211101
B9HOMEG,1,Wanted to buy,2022-01-10 09:11:47.673,bcs9_housing_v0001_20211101
B9HOMEG,2,Wanted larger home,2022-01-10 09:11:47.673,bcs9_housing_v0001_20211101
B9HOMEG,3,Wanted better home,2022-01-10 09:11:47.673,bcs9_housing_v0001_20211101
B9HOMEG,4,Job changed/to be nearer work,2022-01-10 09:11:47.673,bcs9_housing_v0001_20211101
B9HOMEG,5,Moved to better area,2022-01-10 09:11:47.673,bcs9_housing_v0001_20211101
B9HOMEG,6,For children's education,2022-01-10 09:11:47.673,bcs9_housing_v0001_20211101
B9HOMEG,7,Wanted place of own,2022-01-10 09:11:47.673,bcs9_housing_v0001_20211101
B9HOMEG,8,Due to a relationship breakdown,2022-01-10 09:11:47.673,bcs9_housing_v0001_20211101
B9HOMEG,9,Due to a new relationship,2022-01-10 09:11:47.673,bcs9_housing_v0001_20211101
B9HOMEG,10,To be nearer relatives,2022-01-10 09:11:47.673,bcs9_housing_v0001_20211101
B9HOMEG,11,Need cheaper home/cdn't afford home,2022-01-10 09:11:47.673,bcs9_housing_v0001_20211101
B9HOMEG,12,Problems with neighbours,2022-01-10 09:11:47.673,bcs9_housing_v0001_20211101
B9HOMEG,13,Health or other personal problems,2022-01-10 09:11:47.673,bcs9_housing_v0001_20211101
B9HOMEG,14,Evicted/home repossessed,2022-01-10 09:11:47.673,bcs9_housing_v0001_20211101
B9HOMEG,15,Tenancy ended/landlord sold property,2022-01-10 09:11:47.673,bcs9_housing_v0001_20211101
B9HOMEG,16,Moved /returned from abroad,2022-01-10 09:11:47.673,bcs9_housing_v0001_20211101
B9HOMEG,17,Wanted/was offered local authority home,2022-01-10 09:11:47.673,bcs9_housing_v0001_20211101
B9HOMEG,18,Downsize,2022-01-10 09:11:47.673,bcs9_housing_v0001_20211101
B9HOMEG,19,It was temporary accommodation,2022-01-10 09:11:47.673,bcs9_housing_v0001_20211101
B9HOMEG,20,Other reason,2022-01-10 09:11:47.673,bcs9_housing_v0001_20211101
B9HOMEI,-9,Refused,2022-01-10 09:11:47.673,bcs9_housing_v0001_20211101
B9HOMEI,-8,Don't know,2022-01-10 09:11:47.673,bcs9_housing_v0001_20211101
B9HOMEI,-1,Not applicable,2022-01-10 09:11:47.673,bcs9_housing_v0001_20211101
B9HOMEI,1,Current address,2022-01-10 09:11:47.673,bcs9_housing_v0001_20211101
B9HOMEI,2,Different address,2022-01-10 09:11:47.673,bcs9_housing_v0001_20211101
B9HOMEI,3,No fixed address for 1 mth+ (spont),2022-01-10 09:11:47.673,bcs9_housing_v0001_20211101
B9HOMEI,4,No fixed addr rest of time (spont),2022-01-10 09:11:47.673,bcs9_housing_v0001_20211101
