variable_name,variable_label,avail_from_dt,table_name
LLC_ID,Cohort member anonymised ID for LLC,2022-01-10 03:31:36.867,bcs1_derived_v0001_20211101
BD1CNTRY,1970: Country of Interview,2022-01-10 03:31:36.867,bcs1_derived_v0001_20211101
BD1REGN,1970: Standard Region of residence,2022-01-10 03:31:36.867,bcs1_derived_v0001_20211101
BD1PSOC,1970: Social class at birth: fathers occup or mothers  (vars a0014 + a0018),2022-01-10 03:31:36.867,bcs1_derived_v0001_20211101
BD1AGEFB,1970: Age of mother at first birth,2022-01-10 03:31:36.867,bcs1_derived_v0001_20211101
BD1TEENM,1970: Ever a teenage mother (BD1AGEFB grouped),2022-01-10 03:31:36.867,bcs1_derived_v0001_20211101
BD1MAGE,1970: Age of mother at CM's birth (from s1 var a0005a/s2 var e008),2022-01-10 03:31:36.867,bcs1_derived_v0001_20211101
BD1FAGE,1970: Age of father at CM's birth (from s2 var e009),2022-01-10 03:31:36.867,bcs1_derived_v0001_20211101
BD1MAGM,1970: Age of mother at present marriage,2022-01-10 03:31:36.867,bcs1_derived_v0001_20211101
BD1FAGM,1970: Age of father at present marriage,2022-01-10 03:31:36.867,bcs1_derived_v0001_20211101
V3,None,2022-01-10 03:31:36.867,bcs1_derived_v0001_20211101
