variable_name,variable_label,avail_from_dt,table_name
LLC_ID,Cohort member anonymised ID for LLC,2022-01-10 06:36:25.287,bcs6_derived_v0001_20211101
BD6CNTRY,2000: Country of Interview,2022-01-10 06:36:25.287,bcs6_derived_v0001_20211101
BD6REGN,2000: Standard Region of residence,2022-01-10 06:36:25.287,bcs6_derived_v0001_20211101
BD6GOR,2000: Government Office Region of residence,2022-01-10 06:36:25.287,bcs6_derived_v0001_20211101
BD6MAL,2000: Total Malaise score,2022-01-10 06:36:25.287,bcs6_derived_v0001_20211101
BD6MALG,2000: Total Malaise score - grouped,2022-01-10 06:36:25.287,bcs6_derived_v0001_20211101
HIACA00,2000: Highest Academic level,2022-01-10 06:36:25.287,bcs6_derived_v0001_20211101
NVQACA00,2000: Highest NVQ level (academic),2022-01-10 06:36:25.287,bcs6_derived_v0001_20211101
HIVOC00,2000: Highest NVQ level (vocational),2022-01-10 06:36:25.287,bcs6_derived_v0001_20211101
HINVQ00,2000: Highest NVQ level (academic or vocational),2022-01-10 06:36:25.287,bcs6_derived_v0001_20211101
V3,None,2022-01-10 06:36:25.287,bcs6_derived_v0001_20211101
