,Source,Block Name,Variable Name,Variable Description,Value,Value Description
40717,BCS70,bcs2,study_id_e,,,
40718,BCS70,bcs2,e001,Singleton or Twin,-4.0,Vague
40719,BCS70,bcs2,e001,Singleton or Twin,-3.0,Not Stated
40720,BCS70,bcs2,e001,Singleton or Twin,-2.0,Not Known
40721,BCS70,bcs2,e001,Singleton or Twin,-1.0,Not Applicable
40722,BCS70,bcs2,e001,Singleton or Twin,0.0,Singleton
40723,BCS70,bcs2,e001,Singleton or Twin,1.0,1st Twin
40724,BCS70,bcs2,e001,Singleton or Twin,2.0,2nd Twin
40725,BCS70,bcs2,e001,Singleton or Twin,3.0,1st Twin Only in Svy
40726,BCS70,bcs2,e001,Singleton or Twin,4.0,2nd Twin Only in Svy
40727,BCS70,bcs2,e004,Childs Place Of Residence,-4.0,Vague
40728,BCS70,bcs2,e004,Childs Place Of Residence,-3.0,Not Stated
40729,BCS70,bcs2,e004,Childs Place Of Residence,-2.0,Not Known
40730,BCS70,bcs2,e004,Childs Place Of Residence,-1.0,Not Applicable
40731,BCS70,bcs2,e004,Childs Place Of Residence,1.0,Domestic Reltivs
40732,BCS70,bcs2,e004,Childs Place Of Residence,2.0,Domestic Fosterd
40733,BCS70,bcs2,e004,Childs Place Of Residence,3.0,Residential Home
40734,BCS70,bcs2,e004,Childs Place Of Residence,4.0,Resid Foster Hm
40735,BCS70,bcs2,e004,Childs Place Of Residence,5.0,6
40736,BCS70,bcs2,e004,Childs Place Of Residence,7.0,Resid Other
40737,BCS70,bcs2,e004,Childs Place Of Residence,8.0,Hospital
40738,BCS70,bcs2,e004,Childs Place Of Residence,9.0,With Parents
40739,BCS70,bcs2,e005,Number Of Persons in Household,-4.0,Vague
40740,BCS70,bcs2,e005,Number Of Persons in Household,-3.0,Not Stated
40741,BCS70,bcs2,e005,Number Of Persons in Household,-2.0,Not Known
40742,BCS70,bcs2,e005,Number Of Persons in Household,-1.0,Not Applicable
40743,BCS70,bcs2,e006,Number Of Children Older Than Child,-4.0,Vague
40744,BCS70,bcs2,e006,Number Of Children Older Than Child,-3.0,Not Stated
40745,BCS70,bcs2,e006,Number Of Children Older Than Child,-2.0,Not Known
40746,BCS70,bcs2,e006,Number Of Children Older Than Child,-1.0,Not Applicable
40747,BCS70,bcs2,e007,Number of Children Younger Than Child,-4.0,Vague
40748,BCS70,bcs2,e007,Number of Children Younger Than Child,-3.0,Not Stated
40749,BCS70,bcs2,e007,Number of Children Younger Than Child,-2.0,Not Known
40750,BCS70,bcs2,e007,Number of Children Younger Than Child,-1.0,Not Applicable
40751,BCS70,bcs2,e008,Age of Mother,-4.0,Vague
40752,BCS70,bcs2,e008,Age of Mother,-3.0,Not Stated
40753,BCS70,bcs2,e008,Age of Mother,-2.0,Not Known
40754,BCS70,bcs2,e008,Age of Mother,-1.0,Not Applicable
40755,BCS70,bcs2,e009,Age of Father,-4.0,Vague
40756,BCS70,bcs2,e009,Age of Father,-3.0,Not Stated
40757,BCS70,bcs2,e009,Age of Father,-2.0,Not Known
40758,BCS70,bcs2,e009,Age of Father,-1.0,Not Applicable
40759,BCS70,bcs2,e010,Relationship to Child of Mother Figure,-4.0,Vague
40760,BCS70,bcs2,e010,Relationship to Child of Mother Figure,-3.0,Not Stated
40761,BCS70,bcs2,e010,Relationship to Child of Mother Figure,-2.0,Not Known
40762,BCS70,bcs2,e010,Relationship to Child of Mother Figure,-1.0,Not Applicable
40763,BCS70,bcs2,e010,Relationship to Child of Mother Figure,1.0,Natural Mother
40764,BCS70,bcs2,e010,Relationship to Child of Mother Figure,2.0,Adopted Mother
40765,BCS70,bcs2,e010,Relationship to Child of Mother Figure,3.0,Stepmother
40766,BCS70,bcs2,e010,Relationship to Child of Mother Figure,4.0,Foster Mother
40767,BCS70,bcs2,e010,Relationship to Child of Mother Figure,5.0,Grandmother
40768,BCS70,bcs2,e010,Relationship to Child of Mother Figure,6.0,Elder Sister
40769,BCS70,bcs2,e010,Relationship to Child of Mother Figure,7.0,Fathers Cohabitee
40770,BCS70,bcs2,e010,Relationship to Child of Mother Figure,8.0,Other
