,Source,Block Name,Variable Name,Variable Description,Value,Value Description
604118,BCS70,bcs8_derived,study_id_e,,,
604119,BCS70,bcs8_derived,bd8cntry,2008: Country of Interview,-1.0,Not known
604120,BCS70,bcs8_derived,bd8cntry,2008: Country of Interview,1.0,England
604121,BCS70,bcs8_derived,bd8cntry,2008: Country of Interview,2.0,Wales
604122,BCS70,bcs8_derived,bd8cntry,2008: Country of Interview,3.0,Scotland
604123,BCS70,bcs8_derived,bd8cntry,2008: Country of Interview,4.0,Northern Ireland
604124,BCS70,bcs8_derived,bd8regn,2008: Standard Region of residence,-2.0,Armed Services
604125,BCS70,bcs8_derived,bd8regn,2008: Standard Region of residence,-1.0,Unknown
604126,BCS70,bcs8_derived,bd8regn,2008: Standard Region of residence,1.0,North
604127,BCS70,bcs8_derived,bd8regn,2008: Standard Region of residence,2.0,Yorks and Humberside
604128,BCS70,bcs8_derived,bd8regn,2008: Standard Region of residence,3.0,East Midlands
604129,BCS70,bcs8_derived,bd8regn,2008: Standard Region of residence,4.0,East Anglia
604130,BCS70,bcs8_derived,bd8regn,2008: Standard Region of residence,5.0,South East
604131,BCS70,bcs8_derived,bd8regn,2008: Standard Region of residence,6.0,South West
604132,BCS70,bcs8_derived,bd8regn,2008: Standard Region of residence,7.0,West Midlands
604133,BCS70,bcs8_derived,bd8regn,2008: Standard Region of residence,8.0,North West
604134,BCS70,bcs8_derived,bd8regn,2008: Standard Region of residence,9.0,Wales
604135,BCS70,bcs8_derived,bd8regn,2008: Standard Region of residence,10.0,Scotland
604136,BCS70,bcs8_derived,bd8regn,2008: Standard Region of residence,11.0,Northern Ireland
604137,BCS70,bcs8_derived,bd8regn,2008: Standard Region of residence,12.0,Overseas
604138,BCS70,bcs8_derived,bd8gor,2008: Government Office Region of residence,-1.0,Unknown
604139,BCS70,bcs8_derived,bd8gor,2008: Government Office Region of residence,1.0,North East
604140,BCS70,bcs8_derived,bd8gor,2008: Government Office Region of residence,2.0,North West
604141,BCS70,bcs8_derived,bd8gor,2008: Government Office Region of residence,3.0,Yorkshire and Humberside
604142,BCS70,bcs8_derived,bd8gor,2008: Government Office Region of residence,4.0,East Midlands
604143,BCS70,bcs8_derived,bd8gor,2008: Government Office Region of residence,5.0,West Midlands
604144,BCS70,bcs8_derived,bd8gor,2008: Government Office Region of residence,6.0,East of England
