,Source,Block Name,Variable Name,Variable Description,Value,Value Description
70857,BCS70,bcs6,study_id_e,,,
70858,BCS70,bcs6,wave,Wave number,,
70859,BCS70,bcs6,eddonev,Edit Confirmation,1.0,Yes
70860,BCS70,bcs6,eddonev,Edit Confirmation,2.0,No
70861,BCS70,bcs6,version,Program Version,,
70862,BCS70,bcs6,intdate,Date of interview,,
70863,BCS70,bcs6,dateok,Lap Top Date Confirmation,1.0,Yes
70864,BCS70,bcs6,dateok,Lap Top Date Confirmation,2.0,No
70865,BCS70,bcs6,cmname,CM Name correct on ARF?,1.0,CMs name correct
70866,BCS70,bcs6,cmname,CM Name correct on ARF?,2.0,CMs name incorrect
70867,BCS70,bcs6,hhsize,Total Number of people in hhld (Derived),,
70868,BCS70,bcs6,dmsppart,Whether CM has current partner in hhld,1.0,Yes
70869,BCS70,bcs6,dmsppart,Whether CM has current partner in hhld,2.0,No
70870,BCS70,bcs6,dmsex,CM sex (from sample file),1.0,Male
70871,BCS70,bcs6,dmsex,CM sex (from sample file),2.0,Female
70872,BCS70,bcs6,dmbl,If CM blind (from sample file),1.0,Yes
70873,BCS70,bcs6,dmbl,If CM blind (from sample file),2.0,No
70874,BCS70,bcs6,dmps,IF CM partially sighted (from sample file),1.0,Yes
70875,BCS70,bcs6,dmps,IF CM partially sighted (from sample file),2.0,No
70876,BCS70,bcs6,dmdf,If CM deaf (from sample file)',1.0,Yes
70877,BCS70,bcs6,dmdf,If CM deaf (from sample file)',2.0,No
70878,BCS70,bcs6,dmhr,If CM partially sighted (from sample file),1.0,Yes
70879,BCS70,bcs6,dmhr,If CM partially sighted (from sample file),2.0,No
70880,BCS70,bcs6,dmln,If CM learning difficulty (from sample file),1.0,Yes
70881,BCS70,bcs6,dmln,If CM learning difficulty (from sample file),2.0,No
70882,BCS70,bcs6,dmph,If CM physically disabled (from sample file),1.0,Yes
70883,BCS70,bcs6,dmph,If CM physically disabled (from sample file),2.0,No
70884,BCS70,bcs6,dmsp,If CM has speech difficulty (from sample file),1.0,Yes
70885,BCS70,bcs6,dmsp,If CM has speech difficulty (from sample file),2.0,No
70886,BCS70,bcs6,dmpart,If NCDS CM participated in NCDS V,1.0,Yes
70887,BCS70,bcs6,dmpart,If NCDS CM participated in NCDS V,2.0,No
70888,BCS70,bcs6,dmdisab,If CM has any disabilities (from sample file),1.0,Yes
70889,BCS70,bcs6,dmdisab,If CM has any disabilities (from sample file),2.0,No
70890,BCS70,bcs6,stime,Start Time,,
70891,BCS70,bcs6,etime,End Time,,
70892,BCS70,bcs6,proxthk,(Proxy) Thank you for taking part in this interview,1.0,Finish
70893,BCS70,bcs6,ethnic,CMs ethnic group,1.0,British
70894,BCS70,bcs6,ethnic,CMs ethnic group,2.0,Irish
70895,BCS70,bcs6,ethnic,CMs ethnic group,3.0,White other
70896,BCS70,bcs6,ethnic,CMs ethnic group,4.0,White & Black Caribbean
70897,BCS70,bcs6,ethnic,CMs ethnic group,5.0,White & Black African
70898,BCS70,bcs6,ethnic,CMs ethnic group,6.0,White & Asian
70899,BCS70,bcs6,ethnic,CMs ethnic group,7.0,Other mixed race
70900,BCS70,bcs6,ethnic,CMs ethnic group,8.0,Indian
70901,BCS70,bcs6,ethnic,CMs ethnic group,9.0,Pakistani
70902,BCS70,bcs6,ethnic,CMs ethnic group,10.0,Bangladeshi
70903,BCS70,bcs6,ethnic,CMs ethnic group,11.0,Other Asian
70904,BCS70,bcs6,ethnic,CMs ethnic group,12.0,Caribbean
70905,BCS70,bcs6,ethnic,CMs ethnic group,13.0,African
70906,BCS70,bcs6,ethnic,CMs ethnic group,14.0,Other Black
70907,BCS70,bcs6,ethnic,CMs ethnic group,15.0,Chinese
70908,BCS70,bcs6,ethnic,CMs ethnic group,16.0,Other ethnic group
70909,BCS70,bcs6,ethnic,CMs ethnic group,98.0,=Dont know
70910,BCS70,bcs6,ethnic,CMs ethnic group,99.0,=Not answered
70911,BCS70,bcs6,lang,Is English the language usually spoken at home?,1.0,Yes English only
70912,BCS70,bcs6,lang,Is English the language usually spoken at home?,2.0,Yes English & other language
70913,BCS70,bcs6,lang,Is English the language usually spoken at home?,3.0,No Other language only
70914,BCS70,bcs6,langoth,What language other than English is spoken at home?,1.0,Welsh
70915,BCS70,bcs6,langoth,What language other than English is spoken at home?,2.0,Gaelic
70916,BCS70,bcs6,langoth,What language other than English is spoken at home?,3.0,Hindi
70917,BCS70,bcs6,langoth,What language other than English is spoken at home?,4.0,Urdu
70918,BCS70,bcs6,langoth,What language other than English is spoken at home?,5.0,Greek
70919,BCS70,bcs6,langoth,What language other than English is spoken at home?,6.0,Turkish
70920,BCS70,bcs6,langoth,What language other than English is spoken at home?,7.0,Chinese
70921,BCS70,bcs6,langoth,What language other than English is spoken at home?,8.0,Other
70922,BCS70,bcs6,casiint,CM willing to do self completion,1.0,Willing to do self-comp independently
70923,BCS70,bcs6,casiint,CM willing to do self completion,2.0,Willing to do self-comp with interviewer
70924,BCS70,bcs6,casiint,CM willing to do self completion,3.0,Refused self-comp
70925,BCS70,bcs6,casiint,CM willing to do self completion,8.0,=Dont know
70926,BCS70,bcs6,casiint,CM willing to do self completion,9.0,=Not answered
