,Source,Block Name,Variable Name,Variable Description,Value,Value Description
623360,BCS70,bcs9_employment,study_id_e,,,
623361,BCS70,bcs9_employment,b9actid,Activity record number,-1.0,Not applicable
623362,BCS70,bcs9_employment,b9ayend,Main reason stopped that period of employment/self-employment,-9.0,Refused
623363,BCS70,bcs9_employment,b9ayend,Main reason stopped that period of employment/self-employment,-8.0,Don't know
623364,BCS70,bcs9_employment,b9ayend,Main reason stopped that period of employment/self-employment,-1.0,Not applicable
623365,BCS70,bcs9_employment,b9ayend,Main reason stopped that period of employment/self-employment,1.0,Fixed term or temporary job ended
623366,BCS70,bcs9_employment,b9ayend,Main reason stopped that period of employment/self-employment,2.0,Made redundant
623367,BCS70,bcs9_employment,b9ayend,Main reason stopped that period of employment/self-employment,3.0,Dismissed from a job
623368,BCS70,bcs9_employment,b9ayend,Main reason stopped that period of employment/self-employment,4.0,Left because pregnant
623369,BCS70,bcs9_employment,b9ayend,Main reason stopped that period of employment/self-employment,5.0,Left job for health reasons
623370,BCS70,bcs9_employment,b9ayend,Main reason stopped that period of employment/self-employment,6.0,Just decided to leave
623371,BCS70,bcs9_employment,b9ayend,Main reason stopped that period of employment/self-employment,7.0,Career break
623372,BCS70,bcs9_employment,b9ayend,Main reason stopped that period of employment/self-employment,8.0,More money
623373,BCS70,bcs9_employment,b9ayend,Main reason stopped that period of employment/self-employment,9.0,Better job
623374,BCS70,bcs9_employment,b9ayend,Main reason stopped that period of employment/self-employment,10.0,Firm closed down / business failed
623375,BCS70,bcs9_employment,b9ayend,Main reason stopped that period of employment/self-employment,11.0,Left to care for family member
623376,BCS70,bcs9_employment,b9ayend,Main reason stopped that period of employment/self-employment,12.0,Moved to a different area
623377,BCS70,bcs9_employment,b9ayend,Main reason stopped that period of employment/self-employment,13.0,Lack of job satisfaction
623378,BCS70,bcs9_employment,b9ayend,Main reason stopped that period of employment/self-employment,14.0,Not satisfied with the job conditions
623379,BCS70,bcs9_employment,b9ayend,Main reason stopped that period of employment/self-employment,15.0,(Wanted to) became employed/self emp.
623380,BCS70,bcs9_employment,b9ayend,Main reason stopped that period of employment/self-employment,16.0,Lack of job security/lack of work
623381,BCS70,bcs9_employment,b9ayend,Main reason stopped that period of employment/self-employment,17.0,Family/personal reasons
623382,BCS70,bcs9_employment,b9ayend,Main reason stopped that period of employment/self-employment,18.0,Increased working hours
623383,BCS70,bcs9_employment,b9ayend,Main reason stopped that period of employment/self-employment,19.0,Reduced working hours
623384,BCS70,bcs9_employment,b9ayend,Main reason stopped that period of employment/self-employment,20.0,Did not get on with colleagues/employer
623385,BCS70,bcs9_employment,b9ayend,Main reason stopped that period of employment/self-employment,21.0,Business taken over by another company
623386,BCS70,bcs9_employment,b9ayend,Main reason stopped that period of employment/self-employment,22.0,For some other reason
623387,BCS70,bcs9_employment,b9aendy,When period of economic activity ended - Year,-9.0,Refused
623388,BCS70,bcs9_employment,b9aendy,When period of economic activity ended - Year,-8.0,Don't know
