variable_name,variable_label,avail_from_dt,table_name
B10SBGB50,Stomach/bowel/gall bl. prob since last int/4 yrs (other spec): Acid reflux,2022-01-10 03:25:10.560,bcs10_v0001_1_20211101
B10SBGB51,Stomach/bowel/gall bl. prob since last int/4 yrs (other spec): Coeliac disease,2022-01-10 03:25:10.560,bcs10_v0001_1_20211101
B10SBGB52,Stomach/bowel/gall bl. prob since last int/4 yrs (other spec): Hernia,2022-01-10 03:25:10.560,bcs10_v0001_1_20211101
B10SBGB53,Stomach/bowel/gall bl. prob since last int/4 yrs (other spec): Diverticulitis,2022-01-10 03:25:10.560,bcs10_v0001_1_20211101
B10SBGB94,Stomach/bowel/gall bl. prob since last int/4 yrs (other spec):Oth specific ans,2022-01-10 03:25:10.560,bcs10_v0001_1_20211101
B10SBGB95,Stomach/bowel/gall bl. prob since last int/4 yrs (other spec):Vague/Irrelevant,2022-01-10 03:25:10.560,bcs10_v0001_1_20211101
B10SBGPD01,Whether stomach/bowel/gall bl. prob diagnosed by doc: Ulcer,2022-01-10 03:25:10.560,bcs10_v0001_1_20211101
B10SBGPD02,Whether stomach/bowel/gall bl. prob diagnosed by doc: Gallstones,2022-01-10 03:25:10.560,bcs10_v0001_1_20211101
B10SBGPD03,Whether stomach/bowel/gall bl. prob diagnosed by doc: IBS,2022-01-10 03:25:10.560,bcs10_v0001_1_20211101
B10SBGPD04,Whether stomach/bowel/gall bl. prob diagnosed by doc: Ulcer. colitis/Crohn's,2022-01-10 03:25:10.560,bcs10_v0001_1_20211101
B10SBGPD05,Whether stomach/bowel/gall bl. prob diagnosed by doc: Other condition(specify),2022-01-10 03:25:10.560,bcs10_v0001_1_20211101
B10BLKDX1,Type of bladder/kidney prob since last int/4 yrs: Nephritis,2022-01-10 03:25:10.560,bcs10_v0001_1_20211101
B10BLKDX2,Type of bladder/kidney prob since last int/4 yrs: Kid/blad stones,2022-01-10 03:25:10.560,bcs10_v0001_1_20211101
B10BLKDX3,Type of bladder/kidney prob since last int/4 yrs: Infection,2022-01-10 03:25:10.560,bcs10_v0001_1_20211101
B10BLKDX4,Type of bladder/kidney prob since last int/4 yrs: Blood in urine,2022-01-10 03:25:10.560,bcs10_v0001_1_20211101
B10BLKDX50,Type of bladder/kidney prob since last int/4 yrs (other spec): Incontinence,2022-01-10 03:25:10.560,bcs10_v0001_1_20211101
B10BLKDX51,Type of bladder/kidney prob since last int/4 yrs (other spec): Irrtble bladder,2022-01-10 03:25:10.560,bcs10_v0001_1_20211101
B10BLKDX94,Type of bladder/kidney prob since last int/4 yrs (other spec):Oth specific ans,2022-01-10 03:25:10.560,bcs10_v0001_1_20211101
B10BLKDX95,Type of bladder/kidney prob since last int/4 yrs (other spec):Vague/Irrelevant,2022-01-10 03:25:10.560,bcs10_v0001_1_20211101
B10BLKDD1,Whether bladder/kidney prob diagnosed by doc: Nephritis,2022-01-10 03:25:10.560,bcs10_v0001_1_20211101
B10BLKDD2,Whether bladder/kidney prob diagnosed by doc: Kidney/bladder stones,2022-01-10 03:25:10.560,bcs10_v0001_1_20211101
B10BLKDD3,Whether bladder/kidney prob diagnosed by doc: Infection of kidney/bladder,2022-01-10 03:25:10.560,bcs10_v0001_1_20211101
B10BLKDD4,Whether bladder/kidney prob diagnosed by doc: Blood in urine,2022-01-10 03:25:10.560,bcs10_v0001_1_20211101
B10BLKDD5,Whether bladder/kidney prob diagnosed by doc: Other problem (specify),2022-01-10 03:25:10.560,bcs10_v0001_1_20211101
B10LIVD,Whether liver disease diagnosed by a doctor,2022-01-10 03:25:10.560,bcs10_v0001_1_20211101
B10ARTHD,Whether arthritis diagnosed by a doctor,2022-01-10 03:25:10.560,bcs10_v0001_1_20211101
