variable_name,value_value,value_label,avail_from_dt,table_name
B10GSEX,-9,Refused,2022-01-10 02:39:37.590,bcs10_persongrid_v0001_20211101
B10GSEX,-8,No information,2022-01-10 02:39:37.590,bcs10_persongrid_v0001_20211101
B10GSEX,1,Male,2022-01-10 02:39:37.590,bcs10_persongrid_v0001_20211101
B10GSEX,2,Female,2022-01-10 02:39:37.590,bcs10_persongrid_v0001_20211101
B10GDIED,-9,Refused,2022-01-10 02:39:37.590,bcs10_persongrid_v0001_20211101
B10GDIED,-8,No information,2022-01-10 02:39:37.590,bcs10_persongrid_v0001_20211101
B10GDIED,0,No,2022-01-10 02:39:37.590,bcs10_persongrid_v0001_20211101
B10GDIED,1,Yes,2022-01-10 02:39:37.590,bcs10_persongrid_v0001_20211101
B10GSLIVE,-9,Refused,2022-01-10 02:39:37.590,bcs10_persongrid_v0001_20211101
B10GSLIVE,-8,No information,2022-01-10 02:39:37.590,bcs10_persongrid_v0001_20211101
B10GSLIVE,0,No,2022-01-10 02:39:37.590,bcs10_persongrid_v0001_20211101
B10GSLIVE,1,Yes,2022-01-10 02:39:37.590,bcs10_persongrid_v0001_20211101
B10GRTOK,-9,Refused,2022-01-10 02:39:37.590,bcs10_persongrid_v0001_20211101
B10GRTOK,-8,No information,2022-01-10 02:39:37.590,bcs10_persongrid_v0001_20211101
B10GRTOK,1,Spouse,2022-01-10 02:39:37.590,bcs10_persongrid_v0001_20211101
B10GRTOK,2,Civil partner,2022-01-10 02:39:37.590,bcs10_persongrid_v0001_20211101
B10GRTOK,3,Cohabiting partner,2022-01-10 02:39:37.590,bcs10_persongrid_v0001_20211101
B10GRTOK,4,Own child,2022-01-10 02:39:37.590,bcs10_persongrid_v0001_20211101
B10GRTOK,5,Adopted child,2022-01-10 02:39:37.590,bcs10_persongrid_v0001_20211101
B10GRTOK,6,Child of current spouse/partner,2022-01-10 02:39:37.590,bcs10_persongrid_v0001_20211101
B10GRTOK,7,Child of previous spouse/partner,2022-01-10 02:39:37.590,bcs10_persongrid_v0001_20211101
B10GRTOK,8,Fostered child,2022-01-10 02:39:37.590,bcs10_persongrid_v0001_20211101
B10GRTOK,9,Full brother/sister,2022-01-10 02:39:37.590,bcs10_persongrid_v0001_20211101
B10GRTOK,10,Half/adopted/step brother/sister,2022-01-10 02:39:37.590,bcs10_persongrid_v0001_20211101
B10GRTOK,11,Brother/sister in-law,2022-01-10 02:39:37.590,bcs10_persongrid_v0001_20211101
B10GRTOK,12,Natural mother (inc adoptive mother),2022-01-10 02:39:37.590,bcs10_persongrid_v0001_20211101
B10GRTOK,13,Adoptive mother,2022-01-10 02:39:37.590,bcs10_persongrid_v0001_20211101
