variable_name,variable_label,avail_from_dt,table_name
LLC_ID,Cohort member anonymised ID for LLC,2022-01-10 03:41:19.640,bcs1_v0001_20211101
a0002,Multiplicity Code,2022-01-10 03:41:19.640,bcs1_v0001_20211101
a0005a,Mothers age at Delivery,2022-01-10 03:41:19.640,bcs1_v0001_20211101
a0006a,Region of Birth of Mother,2022-01-10 03:41:19.640,bcs1_v0001_20211101
a0007a,Region of Birth of Father,2022-01-10 03:41:19.640,bcs1_v0001_20211101
a0008a,Region of Birth of Mother's Mother,2022-01-10 03:41:19.640,bcs1_v0001_20211101
a0009,Mothers Age at Completion of Education,2022-01-10 03:41:19.640,bcs1_v0001_20211101
a0010,Fathers Age at Completion of Education,2022-01-10 03:41:19.640,bcs1_v0001_20211101
a0011y,Year of Present Marriage,2022-01-10 03:41:19.640,bcs1_v0001_20211101
a0012,Present Marital Status,2022-01-10 03:41:19.640,bcs1_v0001_20211101
a0012a,Premarital Conception,2022-01-10 03:41:19.640,bcs1_v0001_20211101
a0013,Socio Economic Group Father,2022-01-10 03:41:19.640,bcs1_v0001_20211101
a0014,Social Class of Father in 1970,2022-01-10 03:41:19.640,bcs1_v0001_20211101
a0015,Employment Status of the Father,2022-01-10 03:41:19.640,bcs1_v0001_20211101
a0017,Socio Economic Group Mother,2022-01-10 03:41:19.640,bcs1_v0001_20211101
a0018,Mothers Social Class in 1970,2022-01-10 03:41:19.640,bcs1_v0001_20211101
a0019,Employment Status of Mother,2022-01-10 03:41:19.640,bcs1_v0001_20211101
a0020,Mother Cares for Children at Home,2022-01-10 03:41:19.640,bcs1_v0001_20211101
a0021,Details of Who Cares 1st Instance,2022-01-10 03:41:19.640,bcs1_v0001_20211101
a0022,Number of Children 1st Instance,2022-01-10 03:41:19.640,bcs1_v0001_20211101
a0023,Details of Who Cares 2nd Instance,2022-01-10 03:41:19.640,bcs1_v0001_20211101
a0024,Number of Children 2nd Instance,2022-01-10 03:41:19.640,bcs1_v0001_20211101
a0025,Details of Who Cares 3rd Instance,2022-01-10 03:41:19.640,bcs1_v0001_20211101
a0026,Number of Children 3rd Instance,2022-01-10 03:41:19.640,bcs1_v0001_20211101
a0027,Details of Who Cares 4th Instance,2022-01-10 03:41:19.640,bcs1_v0001_20211101
a0028,Number of Children 4th Instance,2022-01-10 03:41:19.640,bcs1_v0001_20211101
a0029a,Was Any Method of Contraception Used,2022-01-10 03:41:19.640,bcs1_v0001_20211101
a0029b,Method of Contraception,2022-01-10 03:41:19.640,bcs1_v0001_20211101
a0029c,Number of Pill Brands Used,2022-01-10 03:41:19.640,bcs1_v0001_20211101
a0029d,Month Stopped Pill,2022-01-10 03:41:19.640,bcs1_v0001_20211101
a0029e,1st.Type of Pill,2022-01-10 03:41:19.640,bcs1_v0001_20211101
a0029f,Months on Pill 1,2022-01-10 03:41:19.640,bcs1_v0001_20211101
a0029g,2nd.Type of Pill,2022-01-10 03:41:19.640,bcs1_v0001_20211101
a0029h,Months on Pill 2,2022-01-10 03:41:19.640,bcs1_v0001_20211101
