variable_name,variable_label,avail_from_dt,table_name
q43oth10,Alcopops (bottles),2022-01-10 06:42:51.737,bcs5_v0001_20211101
q43oth11,Liqueur (small glasses),2022-01-10 06:42:51.737,bcs5_v0001_20211101
q43oth12,Other alcohol,2022-01-10 06:42:51.737,bcs5_v0001_20211101
q43oth13,Other answer,2022-01-10 06:42:51.737,bcs5_v0001_20211101
q47other,Vote for other party,2022-01-10 06:42:51.737,bcs5_v0001_20211101
q48,Q48 Religion,2022-01-10 06:42:51.737,bcs5_v0001_20211101
ct_code,Can't Code,2022-01-10 06:42:51.737,bcs5_v0001_20211101
no_qual,No vocational qualifications,2022-01-10 06:42:51.737,bcs5_v0001_20211101
cse1,CSE grade 1,2022-01-10 06:42:51.737,bcs5_v0001_20211101
cse2_5,CSE grade 2 to 5,2022-01-10 06:42:51.737,bcs5_v0001_20211101
cse_un,CSE grade unspecified,2022-01-10 06:42:51.737,bcs5_v0001_20211101
ol_ac,O Level grade A to C,2022-01-10 06:42:51.737,bcs5_v0001_20211101
ol_de,O Level grade D to E,2022-01-10 06:42:51.737,bcs5_v0001_20211101
ol_un,O Level grade unspecified,2022-01-10 06:42:51.737,bcs5_v0001_20211101
gcse_ac,GCSE grade A to C,2022-01-10 06:42:51.737,bcs5_v0001_20211101
gcse_de,GCSE grade D to E,2022-01-10 06:42:51.737,bcs5_v0001_20211101
gcse_un,GCSE grade unspecified,2022-01-10 06:42:51.737,bcs5_v0001_20211101
alevel,A Level pass,2022-01-10 06:42:51.737,bcs5_v0001_20211101
slevel,S Level pass,2022-01-10 06:42:51.737,bcs5_v0001_20211101
sog_ac,Scottish O Grade A to C,2022-01-10 06:42:51.737,bcs5_v0001_20211101
sog_de,Scottish O Grade D to E,2022-01-10 06:42:51.737,bcs5_v0001_20211101
soc_un,Scottish O Grade unspecified,2022-01-10 06:42:51.737,bcs5_v0001_20211101
ssg1_3,Scottish Standard Grade 1 to 3,2022-01-10 06:42:51.737,bcs5_v0001_20211101
ssg4_5,Scottish Standard Grade 4 to 5,2022-01-10 06:42:51.737,bcs5_v0001_20211101
ssg_un,Scottish Standard Grade unspecified,2022-01-10 06:42:51.737,bcs5_v0001_20211101
shg,Scottish Higher Grade,2022-01-10 06:42:51.737,bcs5_v0001_20211101
sc_6th,Scottish Certificate 6th Form Studies,2022-01-10 06:42:51.737,bcs5_v0001_20211101
other_s,Other Scottish Qualification,2022-01-10 06:42:51.737,bcs5_v0001_20211101
hed,Higher Education Diploma,2022-01-10 06:42:51.737,bcs5_v0001_20211101
degree,Ist Degree,2022-01-10 06:42:51.737,bcs5_v0001_20211101
pgce,Teaching Qualification,2022-01-10 06:42:51.737,bcs5_v0001_20211101
opgc,Other Post Grad Certificate,2022-01-10 06:42:51.737,bcs5_v0001_20211101
postgrad,Post Grad qual: Masters PhD,2022-01-10 06:42:51.737,bcs5_v0001_20211101
found,HE Foundation Course,2022-01-10 06:42:51.737,bcs5_v0001_20211101
dip_un,HE CertDiploma - level unspecified,2022-01-10 06:42:51.737,bcs5_v0001_20211101
other_ac,Other Academic Qualification,2022-01-10 06:42:51.737,bcs5_v0001_20211101
access,Access course,2022-01-10 06:42:51.737,bcs5_v0001_20211101
nvq_1,NVQ1 level qualification,2022-01-10 06:42:51.737,bcs5_v0001_20211101
nvq_2,NVQ2 level qualification,2022-01-10 06:42:51.737,bcs5_v0001_20211101
nvq_3,NVQ3 level qualification,2022-01-10 06:42:51.737,bcs5_v0001_20211101
nvq_4,NVQ4 level qualification,2022-01-10 06:42:51.737,bcs5_v0001_20211101
nvq_5,NVQ5 level qualification,2022-01-10 06:42:51.737,bcs5_v0001_20211101
nvq_6,NVQ6 level qualification,2022-01-10 06:42:51.737,bcs5_v0001_20211101
nvq_un,NVQ level qualification unspecified,2022-01-10 06:42:51.737,bcs5_v0001_20211101
rsa_1,RSA elementary: typing,2022-01-10 06:42:51.737,bcs5_v0001_20211101
rsa_2,RSA intermediate: typing,2022-01-10 06:42:51.737,bcs5_v0001_20211101
rsa_3,RSA advanced: typing,2022-01-10 06:42:51.737,bcs5_v0001_20211101
rsa_un,RSA level unspecified: typing,2022-01-10 06:42:51.737,bcs5_v0001_20211101
pit_1,PITMAN elementary: typing,2022-01-10 06:42:51.737,bcs5_v0001_20211101
pit_2,PITMAN intermediate: typing,2022-01-10 06:42:51.737,bcs5_v0001_20211101
pit_3,PITMAN advanced: typing,2022-01-10 06:42:51.737,bcs5_v0001_20211101
pit_un,PITMAN level unspecified: typing,2022-01-10 06:42:51.737,bcs5_v0001_20211101
cg_op,City & Guilds: Operative,2022-01-10 06:42:51.737,bcs5_v0001_20211101
cg_cio1,City & Guilds: Craft/Intermediate/Ordinary/Part I,2022-01-10 06:42:51.737,bcs5_v0001_20211101
cg_af2_3,City & Guilds: Advanced/Final/Part II or III,2022-01-10 06:42:51.737,bcs5_v0001_20211101
cg_ftc,City & Guilds: Full Technological,2022-01-10 06:42:51.737,bcs5_v0001_20211101
cg_other,City & Guilds: Other sort,2022-01-10 06:42:51.737,bcs5_v0001_20211101
cg_iat,City & Guilds: Insignia Award in Technology,2022-01-10 06:42:51.737,bcs5_v0001_20211101
cg_un,City & Guilds: type unspecified,2022-01-10 06:42:51.737,bcs5_v0001_20211101
jib_ctc,Joint Industry Board: Craft/technician Certificate,2022-01-10 06:42:51.737,bcs5_v0001_20211101
jib_un,Joint Industry Board: Other,2022-01-10 06:42:51.737,bcs5_v0001_20211101
onc_snc,National Certificate: Ordinary level,2022-01-10 06:42:51.737,bcs5_v0001_20211101
hnc_shnc,National Certificate: Higher level,2022-01-10 06:42:51.737,bcs5_v0001_20211101
tec_gc,National Certificate: General Diploma,2022-01-10 06:42:51.737,bcs5_v0001_20211101
tec_hc,National Certificate: Higher Diploma,2022-01-10 06:42:51.737,bcs5_v0001_20211101
tec_un,National Certificate: level unspecified,2022-01-10 06:42:51.737,bcs5_v0001_20211101
ot_found,Other Technical Certificate: foundation,2022-01-10 06:42:51.737,bcs5_v0001_20211101
ot_hgv,Other Technical Certificate: HGV/PSV,2022-01-10 06:42:51.737,bcs5_v0001_20211101
pro_full,Full Professional Qualification,2022-01-10 06:42:51.737,bcs5_v0001_20211101
pro_part,Part of a  Professional Qualification,2022-01-10 06:42:51.737,bcs5_v0001_20211101
nurse,Nursing Qualification,2022-01-10 06:42:51.737,bcs5_v0001_20211101
other_un,Other qualification - unknown,2022-01-10 06:42:51.737,bcs5_v0001_20211101
irrel_r,Irrelevant Response,2022-01-10 06:42:51.737,bcs5_v0001_20211101
dontknow,Don't know,2022-01-10 06:42:51.737,bcs5_v0001_20211101
no_ans,No answer given,2022-01-10 06:42:51.737,bcs5_v0001_20211101
qual30,Access course,2022-01-10 06:42:51.737,bcs5_v0001_20211101
qual11,A Level pass,2022-01-10 06:42:51.737,bcs5_v0001_20211101
qual48,City & Guilds: Advanced/Final/Part II or III,2022-01-10 06:42:51.737,bcs5_v0001_20211101
qual47,City & Guilds: Craft/Intermediate/Ordinary/Part I,2022-01-10 06:42:51.737,bcs5_v0001_20211101
qual49,City & Guilds: Full Technological,2022-01-10 06:42:51.737,bcs5_v0001_20211101
qual51,City & Guilds: Insignia Award in Technology,2022-01-10 06:42:51.737,bcs5_v0001_20211101
qual46,City & Guilds: Operative,2022-01-10 06:42:51.737,bcs5_v0001_20211101
qual50,City & Guilds: Other sort,2022-01-10 06:42:51.737,bcs5_v0001_20211101
qual52,City & Guilds: type unspecified,2022-01-10 06:42:51.737,bcs5_v0001_20211101
qual2,CSE grade 1,2022-01-10 06:42:51.737,bcs5_v0001_20211101
qual3,CSE grade 2 to 5,2022-01-10 06:42:51.737,bcs5_v0001_20211101
qual4,CSE grade unspecified,2022-01-10 06:42:51.737,bcs5_v0001_20211101
qual0,Can't Code,2022-01-10 06:42:51.737,bcs5_v0001_20211101
qual23,Ist Degree,2022-01-10 06:42:51.737,bcs5_v0001_20211101
qual28,HE CertDiploma - level unspecified,2022-01-10 06:42:51.737,bcs5_v0001_20211101
qual98,Don't know,2022-01-10 06:42:51.737,bcs5_v0001_20211101
qual27,HE Foundation Course,2022-01-10 06:42:51.737,bcs5_v0001_20211101
qual8,GCSE grade A to C,2022-01-10 06:42:51.737,bcs5_v0001_20211101
qual9,GCSE grade D to E,2022-01-10 06:42:51.737,bcs5_v0001_20211101
qual10,GCSE grade unspecified,2022-01-10 06:42:51.737,bcs5_v0001_20211101
qual22,Higher Education Diploma,2022-01-10 06:42:51.737,bcs5_v0001_20211101
qual56,National Certificate: Higher level,2022-01-10 06:42:51.737,bcs5_v0001_20211101
qual97,Irrelevant Response,2022-01-10 06:42:51.737,bcs5_v0001_20211101
qual53,Joint Industry Board: Craft/technician Certificate,2022-01-10 06:42:51.737,bcs5_v0001_20211101
qual54,Joint Industry Board: Other,2022-01-10 06:42:51.737,bcs5_v0001_20211101
qual99,No answer given,2022-01-10 06:42:51.737,bcs5_v0001_20211101
qual1,No vocational qualifications,2022-01-10 06:42:51.737,bcs5_v0001_20211101
qual64,Nursing Qualification,2022-01-10 06:42:51.737,bcs5_v0001_20211101
qual31,NVQ1 level qualification,2022-01-10 06:42:51.737,bcs5_v0001_20211101
qual32,NVQ2 level qualification,2022-01-10 06:42:51.737,bcs5_v0001_20211101
qual33,NVQ3 level qualification,2022-01-10 06:42:51.737,bcs5_v0001_20211101
qual34,NVQ4 level qualification,2022-01-10 06:42:51.737,bcs5_v0001_20211101
LLC_ID,Cohort member anonymised ID for LLC,2022-01-10 06:42:51.737,bcs5_v0001_20211101
sex,Sex from Address File,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960120,The law should be obeyed even if a particular law is wrong,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960121,There should be more women bosses in important jobs inbusiness & industry,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960122,Having almost any job is better than being unemployed,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960123,For some crimes the death penalty most appropriate,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960124,When both partners work full-time the man should takeequal share of domestic chores,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960125,It does not really make much difference which politicalparty is in power in GB,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960126,Divorce is too easy to get these days,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960127,If I didn't like a job I'd pack it in even if there wasno other job to go to,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960128,Marriage is for life,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960129,Age left school (incl. 6th form college),2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960131,Still in FT education,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960132,Age left FT education (yrs),2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960134,Been on courses leading to qualifications (EXCEPT youthtraining),2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960135,No. courses leading to qualifications,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960137,Been on Youth Training Scheme (YTS),2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960138,No. of YTS,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960140,Been on other govt. schemes,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960141,No. of other govt. schemes,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960143,Work related training (provided by employer & 3 days+,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960144,No. of work related training courses,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960146,No qualifications,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960147,Has CSE - grade 1,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960148,No. of CSE - grade 1,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960150,Has CSE - other grades,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960151,No. of CSE - other grades,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960153,Has GCE 'O' Level - passes/grades A-C,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960154,No. of GCE 'O' Level - passes/grades A-C,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960156,Has GCE 'O' Level - other grades,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960157,No. of GCE 'O' Level - other grades,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960159,Has GCSE - grades A-C,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960160,No. of GCSE - grades A-C,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960162,Has GCSE - other grades,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960163,No. of  GCSE - other grades,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960165,Has GCE 'A' Level,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960166,No. of GCE 'A' Level,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960168,Has Scottish 'O' Grade - passes/grades A-C,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960169,No. of Scottish 'O' Grade - passes/grades A-C,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960171,Has Scottish 'O' Grade - other grades,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960172,No. of Scottish 'O' Grade - other grades,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960174,Has Scottish Standard Grade - grades 1-3,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960175,No. of Scottish Standard Grade - grades 1-3,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960177,Has Scottish Standard Grade - other grades,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960178,No. of Scottish Standard Grade - other grades,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960212,Has Scottish Higher Grade,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960213,No. of Scottish Higher Grade,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960215,Has Scottish Certificate 6th Year Studies,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960216,No. of Scottish Certificate 6th Year Studies,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960218,Has HE Diploma,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960219,Has First Degree (BA,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960220,Has PGCE,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960221,Has Post Graduate Degree (MA,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960222,Has other academic qualifications,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960223,Other qualifications,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960224,How good at writing clearly,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960225,Uses skill at work,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960226,How good at using tools properly,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960227,Uses skill at work,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960228,How good at typing/using computer keyboard,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960229,Uses skill at work,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960230,How good at using a computer to solve problems or get information,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960231,Uses skill at work,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960232,How good at looking after people who need care,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960233,Uses skill at work,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960234,How good at teaching/instructing children/adults,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960235,Uses skill at work,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960236,How good at carrying out mathematical calculations,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960237,Uses skill at work,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960238,How good at understanding finance and accounts,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960239,Uses skill at work,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960240,How many FT jobs have you had since 16?,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960241,No. of full-time jobs,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960243,How many PT jobs have you had since 16?,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960244,Number of part-time jobs,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960246,Has been unemployed and seeking work,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960247,No. of periods unemployed and seeking work,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960249,Has had period at home ft looking after children or others,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960250,No. of periods at home ft looking after children or others,2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960252,Has been unable to work for health reasons (not sick leave),2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960253,No. of periods been unable to work for health reasons (not sickleave),2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960255,Has been not in a paid job (other reason),2022-01-10 06:42:51.737,bcs5_v0001_20211101
b960256,No. of periods not in a paid job (other reason,2022-01-10 06:42:51.737,bcs5_v0001_20211101
