,Source,Block Name,Variable Name,Variable Description,Value,Value Description
24562,BCS70,bcs10_persongrid,study_id_e,,,
24563,BCS70,bcs10_persongrid,gridid,sortkey: person position,,
24564,BCS70,bcs10_persongrid,b10gsex,HHgrid: person sex,-9.0,Refused
24565,BCS70,bcs10_persongrid,b10gsex,HHgrid: person sex,-8.0,No information
24566,BCS70,bcs10_persongrid,b10gsex,HHgrid: person sex,1.0,Male
24567,BCS70,bcs10_persongrid,b10gsex,HHgrid: person sex,2.0,Female
24568,BCS70,bcs10_persongrid,b10gdied,HHgrid: whether household member had died,-9.0,Refused
24569,BCS70,bcs10_persongrid,b10gdied,HHgrid: whether household member had died,-8.0,No information
24570,BCS70,bcs10_persongrid,b10gdied,HHgrid: whether household member had died,0.0,No
24571,BCS70,bcs10_persongrid,b10gdied,HHgrid: whether household member had died,1.0,Yes
24572,BCS70,bcs10_persongrid,b10gslive,HHgrid: whether person living with CM at interview,-9.0,Refused
24573,BCS70,bcs10_persongrid,b10gslive,HHgrid: whether person living with CM at interview,-8.0,No information
24574,BCS70,bcs10_persongrid,b10gslive,HHgrid: whether person living with CM at interview,0.0,No
24575,BCS70,bcs10_persongrid,b10gslive,HHgrid: whether person living with CM at interview,1.0,Yes
24576,BCS70,bcs10_persongrid,b10grtok,HHgrid: Person's relationship to CM,-9.0,Refused
24577,BCS70,bcs10_persongrid,b10grtok,HHgrid: Person's relationship to CM,-8.0,No information
24578,BCS70,bcs10_persongrid,b10grtok,HHgrid: Person's relationship to CM,1.0,Spouse
24579,BCS70,bcs10_persongrid,b10grtok,HHgrid: Person's relationship to CM,2.0,Civil partner
24580,BCS70,bcs10_persongrid,b10grtok,HHgrid: Person's relationship to CM,3.0,Cohabiting partner
24581,BCS70,bcs10_persongrid,b10grtok,HHgrid: Person's relationship to CM,4.0,Own child
24582,BCS70,bcs10_persongrid,b10grtok,HHgrid: Person's relationship to CM,5.0,Adopted child
24583,BCS70,bcs10_persongrid,b10grtok,HHgrid: Person's relationship to CM,6.0,Child of current spouse/partner
24584,BCS70,bcs10_persongrid,b10grtok,HHgrid: Person's relationship to CM,7.0,Child of previous spouse/partner
24585,BCS70,bcs10_persongrid,b10grtok,HHgrid: Person's relationship to CM,8.0,Fostered child
24586,BCS70,bcs10_persongrid,b10grtok,HHgrid: Person's relationship to CM,9.0,Full brother/sister
24587,BCS70,bcs10_persongrid,b10grtok,HHgrid: Person's relationship to CM,10.0,Half/adopted/step brother/sister
24588,BCS70,bcs10_persongrid,b10grtok,HHgrid: Person's relationship to CM,11.0,Brother/sister in-law
24589,BCS70,bcs10_persongrid,b10grtok,HHgrid: Person's relationship to CM,12.0,Natural mother (inc adoptive mother)
24590,BCS70,bcs10_persongrid,b10grtok,HHgrid: Person's relationship to CM,13.0,Adoptive mother
24591,BCS70,bcs10_persongrid,b10grtok,HHgrid: Person's relationship to CM,14.0,Natural father (inc adoptive father)
24592,BCS70,bcs10_persongrid,b10grtok,HHgrid: Person's relationship to CM,15.0,Adoptive father
24593,BCS70,bcs10_persongrid,b10grtok,HHgrid: Person's relationship to CM,16.0,Step-mother
24594,BCS70,bcs10_persongrid,b10grtok,HHgrid: Person's relationship to CM,17.0,Step-father
24595,BCS70,bcs10_persongrid,b10grtok,HHgrid: Person's relationship to CM,18.0,Parent in-law
24596,BCS70,bcs10_persongrid,b10grtok,HHgrid: Person's relationship to CM,19.0,Grandparent
24597,BCS70,bcs10_persongrid,b10grtok,HHgrid: Person's relationship to CM,20.0,Grandchild
24598,BCS70,bcs10_persongrid,b10grtok,HHgrid: Person's relationship to CM,21.0,Other blood relative
24599,BCS70,bcs10_persongrid,b10grtok,HHgrid: Person's relationship to CM,22.0,Other In-Law
24600,BCS70,bcs10_persongrid,b10grtok,HHgrid: Person's relationship to CM,23.0,Friend/Unrelated Sharer
24601,BCS70,bcs10_persongrid,b10grtok,HHgrid: Person's relationship to CM,24.0,Landlord
24602,BCS70,bcs10_persongrid,b10grtok,HHgrid: Person's relationship to CM,25.0,Lodger
24603,BCS70,bcs10_persongrid,b10grtok,HHgrid: Person's relationship to CM,26.0,Employer
24604,BCS70,bcs10_persongrid,b10grtok,HHgrid: Person's relationship to CM,27.0,"Nanny, Au Pair etc"
24605,BCS70,bcs10_persongrid,b10grtok,HHgrid: Person's relationship to CM,28.0,Child of non relative adult
24606,BCS70,bcs10_persongrid,b10grtok,HHgrid: Person's relationship to CM,29.0,Other
24607,BCS70,bcs10_persongrid,b10grtok,HHgrid: Person's relationship to CM,30.0,Ex-partner
24608,BCS70,bcs10_persongrid,b10grtok,HHgrid: Person's relationship to CM,40.0,Non-natural child now dead
24609,BCS70,bcs10_persongrid,b10gdiedm,HHgrid: Date person died (if reported dead at this sweep) - month,-9.0,Refused
24610,BCS70,bcs10_persongrid,b10gdiedm,HHgrid: Date person died (if reported dead at this sweep) - month,-8.0,No information
24611,BCS70,bcs10_persongrid,b10gdiedm,HHgrid: Date person died (if reported dead at this sweep) - month,-1.0,Not applicable
24612,BCS70,bcs10_persongrid,b10gdiedm,HHgrid: Date person died (if reported dead at this sweep) - month,1.0,January
24613,BCS70,bcs10_persongrid,b10gdiedm,HHgrid: Date person died (if reported dead at this sweep) - month,2.0,February
24614,BCS70,bcs10_persongrid,b10gdiedm,HHgrid: Date person died (if reported dead at this sweep) - month,3.0,March
24615,BCS70,bcs10_persongrid,b10gdiedm,HHgrid: Date person died (if reported dead at this sweep) - month,4.0,April
24616,BCS70,bcs10_persongrid,b10gdiedm,HHgrid: Date person died (if reported dead at this sweep) - month,5.0,May
24617,BCS70,bcs10_persongrid,b10gdiedm,HHgrid: Date person died (if reported dead at this sweep) - month,6.0,June
24618,BCS70,bcs10_persongrid,b10gdiedm,HHgrid: Date person died (if reported dead at this sweep) - month,7.0,July
24619,BCS70,bcs10_persongrid,b10gdiedm,HHgrid: Date person died (if reported dead at this sweep) - month,8.0,August
24620,BCS70,bcs10_persongrid,b10gdiedm,HHgrid: Date person died (if reported dead at this sweep) - month,9.0,September
24621,BCS70,bcs10_persongrid,b10gdiedm,HHgrid: Date person died (if reported dead at this sweep) - month,10.0,October
24622,BCS70,bcs10_persongrid,b10gdiedm,HHgrid: Date person died (if reported dead at this sweep) - month,11.0,November
24623,BCS70,bcs10_persongrid,b10gdiedm,HHgrid: Date person died (if reported dead at this sweep) - month,12.0,December
24624,BCS70,bcs10_persongrid,b10gdiedy,HHgrid: Date person died (if reported dead at this sweep) - year,-9.0,Refused
24625,BCS70,bcs10_persongrid,b10gdiedy,HHgrid: Date person died (if reported dead at this sweep) - year,-8.0,No information
24626,BCS70,bcs10_persongrid,b10gdiedy,HHgrid: Date person died (if reported dead at this sweep) - year,-1.0,Not applicable
24627,BCS70,bcs10_persongrid,b10gleftm,HHgrid: Date person last lived with CM (if reported left at this sweep)- month,-9.0,Refused
24628,BCS70,bcs10_persongrid,b10gleftm,HHgrid: Date person last lived with CM (if reported left at this sweep)- month,-8.0,No information
24629,BCS70,bcs10_persongrid,b10gleftm,HHgrid: Date person last lived with CM (if reported left at this sweep)- month,-1.0,Not applicable
24630,BCS70,bcs10_persongrid,b10gleftm,HHgrid: Date person last lived with CM (if reported left at this sweep)- month,1.0,January
24631,BCS70,bcs10_persongrid,b10gleftm,HHgrid: Date person last lived with CM (if reported left at this sweep)- month,2.0,February
24632,BCS70,bcs10_persongrid,b10gleftm,HHgrid: Date person last lived with CM (if reported left at this sweep)- month,3.0,March
24633,BCS70,bcs10_persongrid,b10gleftm,HHgrid: Date person last lived with CM (if reported left at this sweep)- month,4.0,April
24634,BCS70,bcs10_persongrid,b10gleftm,HHgrid: Date person last lived with CM (if reported left at this sweep)- month,5.0,May
24635,BCS70,bcs10_persongrid,b10gleftm,HHgrid: Date person last lived with CM (if reported left at this sweep)- month,6.0,June
24636,BCS70,bcs10_persongrid,b10gleftm,HHgrid: Date person last lived with CM (if reported left at this sweep)- month,7.0,July
24637,BCS70,bcs10_persongrid,b10gleftm,HHgrid: Date person last lived with CM (if reported left at this sweep)- month,8.0,August
24638,BCS70,bcs10_persongrid,b10gleftm,HHgrid: Date person last lived with CM (if reported left at this sweep)- month,9.0,September
24639,BCS70,bcs10_persongrid,b10gleftm,HHgrid: Date person last lived with CM (if reported left at this sweep)- month,10.0,October
24640,BCS70,bcs10_persongrid,b10gleftm,HHgrid: Date person last lived with CM (if reported left at this sweep)- month,11.0,November
24641,BCS70,bcs10_persongrid,b10gleftm,HHgrid: Date person last lived with CM (if reported left at this sweep)- month,12.0,December
