,Source,Block Name,Variable Name,Variable Description,Value,Value Description
18029,BCS70,bcs10_dietary_questionnaire,study_id_e,,,
18030,BCS70,bcs10_dietary_questionnaire,dietno,sortkey: Loop ID,,
18031,BCS70,bcs10_dietary_questionnaire,b10odqsdm,Date questionnaire was started - Month,-9.0,Not answered
18032,BCS70,bcs10_dietary_questionnaire,b10odqsdm,Date questionnaire was started - Month,-8.0,Not known
18033,BCS70,bcs10_dietary_questionnaire,b10odqsdm,Date questionnaire was started - Month,-1.0,Not applicable
18034,BCS70,bcs10_dietary_questionnaire,b10odqsdm,Date questionnaire was started - Month,1.0,January
18035,BCS70,bcs10_dietary_questionnaire,b10odqsdm,Date questionnaire was started - Month,2.0,February
18036,BCS70,bcs10_dietary_questionnaire,b10odqsdm,Date questionnaire was started - Month,3.0,March
18037,BCS70,bcs10_dietary_questionnaire,b10odqsdm,Date questionnaire was started - Month,4.0,April
18038,BCS70,bcs10_dietary_questionnaire,b10odqsdm,Date questionnaire was started - Month,5.0,May
18039,BCS70,bcs10_dietary_questionnaire,b10odqsdm,Date questionnaire was started - Month,6.0,June
18040,BCS70,bcs10_dietary_questionnaire,b10odqsdm,Date questionnaire was started - Month,7.0,July
18041,BCS70,bcs10_dietary_questionnaire,b10odqsdm,Date questionnaire was started - Month,8.0,August
18042,BCS70,bcs10_dietary_questionnaire,b10odqsdm,Date questionnaire was started - Month,9.0,September
18043,BCS70,bcs10_dietary_questionnaire,b10odqsdm,Date questionnaire was started - Month,10.0,October
18044,BCS70,bcs10_dietary_questionnaire,b10odqsdm,Date questionnaire was started - Month,11.0,November
18045,BCS70,bcs10_dietary_questionnaire,b10odqsdm,Date questionnaire was started - Month,12.0,December
18046,BCS70,bcs10_dietary_questionnaire,b10odqsdy,Date questionnaire was started - Year,-9.0,Not answered
18047,BCS70,bcs10_dietary_questionnaire,b10odqsdy,Date questionnaire was started - Year,-8.0,Not known
18048,BCS70,bcs10_dietary_questionnaire,b10odqsdy,Date questionnaire was started - Year,-1.0,Not applicable
18049,BCS70,bcs10_dietary_questionnaire,b10odqfdm,Date questionnaire was finished - Month,-9.0,Not answered
18050,BCS70,bcs10_dietary_questionnaire,b10odqfdm,Date questionnaire was finished - Month,-8.0,Not known
18051,BCS70,bcs10_dietary_questionnaire,b10odqfdm,Date questionnaire was finished - Month,-1.0,Not applicable
18052,BCS70,bcs10_dietary_questionnaire,b10odqfdm,Date questionnaire was finished - Month,1.0,January
18053,BCS70,bcs10_dietary_questionnaire,b10odqfdm,Date questionnaire was finished - Month,2.0,February
18054,BCS70,bcs10_dietary_questionnaire,b10odqfdm,Date questionnaire was finished - Month,3.0,March
18055,BCS70,bcs10_dietary_questionnaire,b10odqfdm,Date questionnaire was finished - Month,4.0,April
18056,BCS70,bcs10_dietary_questionnaire,b10odqfdm,Date questionnaire was finished - Month,5.0,May
18057,BCS70,bcs10_dietary_questionnaire,b10odqfdm,Date questionnaire was finished - Month,6.0,June
18058,BCS70,bcs10_dietary_questionnaire,b10odqfdm,Date questionnaire was finished - Month,7.0,July
18059,BCS70,bcs10_dietary_questionnaire,b10odqfdm,Date questionnaire was finished - Month,8.0,August
18060,BCS70,bcs10_dietary_questionnaire,b10odqfdm,Date questionnaire was finished - Month,9.0,September
18061,BCS70,bcs10_dietary_questionnaire,b10odqfdm,Date questionnaire was finished - Month,10.0,October
18062,BCS70,bcs10_dietary_questionnaire,b10odqfdm,Date questionnaire was finished - Month,11.0,November
18063,BCS70,bcs10_dietary_questionnaire,b10odqfdm,Date questionnaire was finished - Month,12.0,December
18064,BCS70,bcs10_dietary_questionnaire,b10odqfdy,Date questionnaire was finished - Year,-9.0,Not answered
18065,BCS70,bcs10_dietary_questionnaire,b10odqfdy,Date questionnaire was finished - Year,-8.0,Not known
18066,BCS70,bcs10_dietary_questionnaire,b10odqfdy,Date questionnaire was finished - Year,-1.0,Not applicable
18067,BCS70,bcs10_dietary_questionnaire,b10odqprtn,How would CM describe serving size?,-3.0,Unanswered (user not shown question)
18068,BCS70,bcs10_dietary_questionnaire,b10odqprtn,How would CM describe serving size?,-1.0,Unanswered
18069,BCS70,bcs10_dietary_questionnaire,b10odqprtn,How would CM describe serving size?,5.0,Smaller
18070,BCS70,bcs10_dietary_questionnaire,b10odqprtn,How would CM describe serving size?,10.0,Average
18071,BCS70,bcs10_dietary_questionnaire,b10odqprtn,How would CM describe serving size?,15.0,Larger
18072,BCS70,bcs10_dietary_questionnaire,b10odqtyny,Whether what CM ate and drank yesterday was fairly typical for them,-3.0,Unanswered (user not shown question)
18073,BCS70,bcs10_dietary_questionnaire,b10odqtyny,Whether what CM ate and drank yesterday was fairly typical for them,-1.0,Unanswered
18074,BCS70,bcs10_dietary_questionnaire,b10odqtyny,Whether what CM ate and drank yesterday was fairly typical for them,0.0,No
18075,BCS70,bcs10_dietary_questionnaire,b10odqtyny,Whether what CM ate and drank yesterday was fairly typical for them,1.0,Yes
18076,BCS70,bcs10_dietary_questionnaire,b10odqydy1,Why diet was not typical yesterday: CM was ill,-3.0,Unanswered (user not shown question)
18077,BCS70,bcs10_dietary_questionnaire,b10odqydy1,Why diet was not typical yesterday: CM was ill,-1.0,Unanswered
18078,BCS70,bcs10_dietary_questionnaire,b10odqydy1,Why diet was not typical yesterday: CM was ill,0.0,No
18079,BCS70,bcs10_dietary_questionnaire,b10odqydy1,Why diet was not typical yesterday: CM was ill,1.0,Yes
18080,BCS70,bcs10_dietary_questionnaire,b10odqydy2,Why diet was not typical yesterday: CM was fasting,-3.0,Unanswered (user not shown question)
18081,BCS70,bcs10_dietary_questionnaire,b10odqydy2,Why diet was not typical yesterday: CM was fasting,-1.0,Unanswered
18082,BCS70,bcs10_dietary_questionnaire,b10odqydy2,Why diet was not typical yesterday: CM was fasting,0.0,No
18083,BCS70,bcs10_dietary_questionnaire,b10odqydy2,Why diet was not typical yesterday: CM was fasting,1.0,Yes
18084,BCS70,bcs10_dietary_questionnaire,b10odqydy3,Why diet was not typical yesterday: CM was away from home or place of work,-3.0,Unanswered (user not shown question)
18085,BCS70,bcs10_dietary_questionnaire,b10odqydy3,Why diet was not typical yesterday: CM was away from home or place of work,-1.0,Unanswered
18086,BCS70,bcs10_dietary_questionnaire,b10odqydy3,Why diet was not typical yesterday: CM was away from home or place of work,0.0,No
18087,BCS70,bcs10_dietary_questionnaire,b10odqydy3,Why diet was not typical yesterday: CM was away from home or place of work,1.0,Yes
18088,BCS70,bcs10_dietary_questionnaire,b10odqydy4,Why diet was not typical yesterday: Other reasons,-3.0,Unanswered (user not shown question)
18089,BCS70,bcs10_dietary_questionnaire,b10odqydy4,Why diet was not typical yesterday: Other reasons,-1.0,Unanswered
18090,BCS70,bcs10_dietary_questionnaire,b10odqydy4,Why diet was not typical yesterday: Other reasons,0.0,No
18091,BCS70,bcs10_dietary_questionnaire,b10odqydy4,Why diet was not typical yesterday: Other reasons,1.0,Yes
18092,BCS70,bcs10_dietary_questionnaire,b10odqgltn,CM on Gluten free or wheat free diet,-3.0,Unanswered (user not shown question)
18093,BCS70,bcs10_dietary_questionnaire,b10odqgltn,CM on Gluten free or wheat free diet,-1.0,Unanswered
18094,BCS70,bcs10_dietary_questionnaire,b10odqgltn,CM on Gluten free or wheat free diet,0.0,No
18095,BCS70,bcs10_dietary_questionnaire,b10odqgltn,CM on Gluten free or wheat free diet,1.0,Yes
18096,BCS70,bcs10_dietary_questionnaire,b10odqlcts,CM on Diet for lactose intolerance,-3.0,Unanswered (user not shown question)
18097,BCS70,bcs10_dietary_questionnaire,b10odqlcts,CM on Diet for lactose intolerance,-1.0,Unanswered
18098,BCS70,bcs10_dietary_questionnaire,b10odqlcts,CM on Diet for lactose intolerance,0.0,No
18099,BCS70,bcs10_dietary_questionnaire,b10odqlcts,CM on Diet for lactose intolerance,1.0,Yes
18100,BCS70,bcs10_dietary_questionnaire,b10odqdt1,CM on Vegetarian diet (no meat,-3.0,Unanswered (user not shown question)
18101,BCS70,bcs10_dietary_questionnaire,b10odqdt1,CM on Vegetarian diet (no meat,-1.0,Unanswered
18102,BCS70,bcs10_dietary_questionnaire,b10odqdt1,CM on Vegetarian diet (no meat,0.0,No
18103,BCS70,bcs10_dietary_questionnaire,b10odqdt1,CM on Vegetarian diet (no meat,1.0,Yes
18104,BCS70,bcs10_dietary_questionnaire,b10odqdt2,CM on Vegan diet,-3.0,Unanswered (user not shown question)
18105,BCS70,bcs10_dietary_questionnaire,b10odqdt2,CM on Vegan diet,-1.0,Unanswered
18106,BCS70,bcs10_dietary_questionnaire,b10odqdt2,CM on Vegan diet,0.0,No
18107,BCS70,bcs10_dietary_questionnaire,b10odqdt2,CM on Vegan diet,1.0,Yes
18108,BCS70,bcs10_dietary_questionnaire,b10odqdt3,CM on Low calorie/weight controlled diet,-3.0,Unanswered (user not shown question)
18109,BCS70,bcs10_dietary_questionnaire,b10odqdt3,CM on Low calorie/weight controlled diet,-1.0,Unanswered
18110,BCS70,bcs10_dietary_questionnaire,b10odqdt3,CM on Low calorie/weight controlled diet,0.0,No
18111,BCS70,bcs10_dietary_questionnaire,b10odqdt3,CM on Low calorie/weight controlled diet,1.0,Yes
18112,BCS70,bcs10_dietary_questionnaire,b10odqdt4,CM on High calorie diet to prevent weight loss (e.g. following surgery),-3.0,Unanswered (user not shown question)
18113,BCS70,bcs10_dietary_questionnaire,b10odqdt4,CM on High calorie diet to prevent weight loss (e.g. following surgery),-1.0,Unanswered
18114,BCS70,bcs10_dietary_questionnaire,b10odqdt4,CM on High calorie diet to prevent weight loss (e.g. following surgery),0.0,No
18115,BCS70,bcs10_dietary_questionnaire,b10odqdt4,CM on High calorie diet to prevent weight loss (e.g. following surgery),1.0,Yes
