variable_name,variable_label,avail_from_dt,table_name
LLC_ID,Cohort member anonymised ID for LLC,2022-01-10 03:47:46,bcs2_derived_v0001_20211101
BD2CNTRY,1975: Country of Interview,2022-01-10 03:47:46,bcs2_derived_v0001_20211101
BD2REGN,1975: Standard Region of residence,2022-01-10 03:47:46,bcs2_derived_v0001_20211101
BD2SOC,1975: Social class -fathers occup (or mothers if missing) (e197 + e206),2022-01-10 03:47:46,bcs2_derived_v0001_20211101
BD2READ,1975: Standardised English Picture Vocab Test score (EPVT) (b5read),2022-01-10 03:47:46,bcs2_derived_v0001_20211101
BD2RDAGE,1975: Estimated reading age at age 5 (derived from zb5read and av age),2022-01-10 03:47:46,bcs2_derived_v0001_20211101
BD2IN,1975: CM's parent gave information on 1+ Malaise question,2022-01-10 03:47:46,bcs2_derived_v0001_20211101
BD2MAL,1975:  (CM's parent) total Malaise score,2022-01-10 03:47:46,bcs2_derived_v0001_20211101
BD2MALA,1975: (CM's parent) total Malaise score - grouped based on distribution,2022-01-10 03:47:46,bcs2_derived_v0001_20211101
BD2MALB,1975: (CM's parent) total Malaise score - grouped in standard way,2022-01-10 03:47:46,bcs2_derived_v0001_20211101
BD2N,1975: CM's parent gave information on at least 1 Rutter question,2022-01-10 03:47:46,bcs2_derived_v0001_20211101
BD2RUTT,1975:  (CM's parent) total Rutter behaviour score,2022-01-10 03:47:46,bcs2_derived_v0001_20211101
BD2MRUTG,1975: (CM's parent) total Rutter behaviour score  - grouped,2022-01-10 03:47:46,bcs2_derived_v0001_20211101
V3,None,2022-01-10 03:47:46,bcs2_derived_v0001_20211101
