variable_name,value_value,value_label,avail_from_dt,table_name
b960335,8,,2022-01-10 06:46:05.943,bcs5_v0001_20211101
b960336,-8,Inappropriate Answer,2022-01-10 06:46:05.943,bcs5_v0001_20211101
b960336,-3,Not stated,2022-01-10 06:46:05.943,bcs5_v0001_20211101
b960336,-2,Does Not Apply,2022-01-10 06:46:05.943,bcs5_v0001_20211101
b960336,-1,Not Answered,2022-01-10 06:46:05.943,bcs5_v0001_20211101
b960336,1,Yes all,2022-01-10 06:46:05.943,bcs5_v0001_20211101
b960336,2,Yes some,2022-01-10 06:46:05.943,bcs5_v0001_20211101
b960336,3,No none,2022-01-10 06:46:05.943,bcs5_v0001_20211101
b960336,8,,2022-01-10 06:46:05.943,bcs5_v0001_20211101
b960337,-8,Inappropriate Answer,2022-01-10 06:46:05.943,bcs5_v0001_20211101
b960337,-2,Does Not Apply,2022-01-10 06:46:05.943,bcs5_v0001_20211101
b960337,-1,Not Answered,2022-01-10 06:46:05.943,bcs5_v0001_20211101
b960337,1,Male,2022-01-10 06:46:05.943,bcs5_v0001_20211101
b960337,2,Female,2022-01-10 06:46:05.943,bcs5_v0001_20211101
b960337,8,,2022-01-10 06:46:05.943,bcs5_v0001_20211101
b960338,-8,Inappropriate Answer,2022-01-10 06:46:05.943,bcs5_v0001_20211101
b960338,-2,Does Not Apply,2022-01-10 06:46:05.943,bcs5_v0001_20211101
b960338,-1,Not Answered,2022-01-10 06:46:05.943,bcs5_v0001_20211101
b960338,88,,2022-01-10 06:46:05.943,bcs5_v0001_20211101
b960340,-8,Inappropriate Answer,2022-01-10 06:46:05.943,bcs5_v0001_20211101
b960340,-2,Does Not Apply,2022-01-10 06:46:05.943,bcs5_v0001_20211101
b960340,-1,Not Answered,2022-01-10 06:46:05.943,bcs5_v0001_20211101
b960340,1,Male,2022-01-10 06:46:05.943,bcs5_v0001_20211101
b960340,2,Female,2022-01-10 06:46:05.943,bcs5_v0001_20211101
b960340,8,,2022-01-10 06:46:05.943,bcs5_v0001_20211101
b960341,-8,Inappropriate Answer,2022-01-10 06:46:05.943,bcs5_v0001_20211101
b960341,-3,Not stated,2022-01-10 06:46:05.943,bcs5_v0001_20211101
b960341,-2,Does Not Apply,2022-01-10 06:46:05.943,bcs5_v0001_20211101
b960341,-1,Not Answered,2022-01-10 06:46:05.943,bcs5_v0001_20211101
b960341,0,Less than 1 year,2022-01-10 06:46:05.943,bcs5_v0001_20211101
b960341,88,,2022-01-10 06:46:05.943,bcs5_v0001_20211101
b960343,-8,Inappropriate Answer,2022-01-10 06:46:05.943,bcs5_v0001_20211101
b960343,-3,Not stated,2022-01-10 06:46:05.943,bcs5_v0001_20211101
b960343,-2,Does Not Apply,2022-01-10 06:46:05.943,bcs5_v0001_20211101
b960343,-1,Not Answered,2022-01-10 06:46:05.943,bcs5_v0001_20211101
b960343,1,Lawful Spouse,2022-01-10 06:46:05.943,bcs5_v0001_20211101
b960343,2,Live-in partner,2022-01-10 06:46:05.943,bcs5_v0001_20211101
b960343,3,Own Child,2022-01-10 06:46:05.943,bcs5_v0001_20211101
b960343,4,Adopted Child,2022-01-10 06:46:05.943,bcs5_v0001_20211101
b960343,5,Fostered Child,2022-01-10 06:46:05.943,bcs5_v0001_20211101
b960343,6,Stepchild/Partner's Child,2022-01-10 06:46:05.943,bcs5_v0001_20211101
b960343,7,Brother/Sister,2022-01-10 06:46:05.943,bcs5_v0001_20211101
b960343,8,Broth/Sist In-Law,2022-01-10 06:46:05.943,bcs5_v0001_20211101
b960343,9,Parent,2022-01-10 06:46:05.943,bcs5_v0001_20211101
b960343,10,Parent In-Law,2022-01-10 06:46:05.943,bcs5_v0001_20211101
b960343,11,Other relative,2022-01-10 06:46:05.943,bcs5_v0001_20211101
b960343,12,Friend/Unrelated sharer,2022-01-10 06:46:05.943,bcs5_v0001_20211101
b960343,13,Landlord,2022-01-10 06:46:05.943,bcs5_v0001_20211101
b960343,14,Employer,2022-01-10 06:46:05.943,bcs5_v0001_20211101
b960343,15,Other,2022-01-10 06:46:05.943,bcs5_v0001_20211101
b960343,88,,2022-01-10 06:46:05.943,bcs5_v0001_20211101
b960345,-8,Inappropriate Answer,2022-01-10 06:46:05.943,bcs5_v0001_20211101
b960345,-2,Does Not Apply,2022-01-10 06:46:05.943,bcs5_v0001_20211101
b960345,-1,Not Answered,2022-01-10 06:46:05.943,bcs5_v0001_20211101
b960345,1,Male,2022-01-10 06:46:05.943,bcs5_v0001_20211101
b960345,2,Female,2022-01-10 06:46:05.943,bcs5_v0001_20211101
b960345,8,,2022-01-10 06:46:05.943,bcs5_v0001_20211101
b960346,-8,Inappropriate Answer,2022-01-10 06:46:05.943,bcs5_v0001_20211101
b960346,-3,Not stated,2022-01-10 06:46:05.943,bcs5_v0001_20211101
b960346,-2,Does Not Apply,2022-01-10 06:46:05.943,bcs5_v0001_20211101
b960346,-1,Not Answered,2022-01-10 06:46:05.943,bcs5_v0001_20211101
b960346,0,Less than 1 year,2022-01-10 06:46:05.943,bcs5_v0001_20211101
b960346,88,,2022-01-10 06:46:05.943,bcs5_v0001_20211101
b960348,-8,Inappropriate Answer,2022-01-10 06:46:05.943,bcs5_v0001_20211101
b960348,-7,Out of range,2022-01-10 06:46:05.943,bcs5_v0001_20211101
