,Source,Block Name,Variable Name,Variable Description,Value,Value Description
24967,BCS70,bcs10,study_id_e,,,
24968,BCS70,bcs10,b10maindr,DRH/Main Stage,1.0,Main stage
24969,BCS70,bcs10,b10maindr,DRH/Main Stage,2.0,Dress rehearsal
24970,BCS70,bcs10,b10intm,Date of interview - Month,-9.0,Not answered
24971,BCS70,bcs10,b10intm,Date of interview - Month,-8.0,Not known
24972,BCS70,bcs10,b10intm,Date of interview - Month,-1.0,Not applicable
24973,BCS70,bcs10,b10intm,Date of interview - Month,1.0,January
24974,BCS70,bcs10,b10intm,Date of interview - Month,2.0,February
24975,BCS70,bcs10,b10intm,Date of interview - Month,3.0,March
24976,BCS70,bcs10,b10intm,Date of interview - Month,4.0,April
24977,BCS70,bcs10,b10intm,Date of interview - Month,5.0,May
24978,BCS70,bcs10,b10intm,Date of interview - Month,6.0,June
24979,BCS70,bcs10,b10intm,Date of interview - Month,7.0,July
24980,BCS70,bcs10,b10intm,Date of interview - Month,8.0,August
24981,BCS70,bcs10,b10intm,Date of interview - Month,9.0,September
24982,BCS70,bcs10,b10intm,Date of interview - Month,10.0,October
24983,BCS70,bcs10,b10intm,Date of interview - Month,11.0,November
24984,BCS70,bcs10,b10intm,Date of interview - Month,12.0,December
24985,BCS70,bcs10,b10inty,Date of interview - Year,-9.0,Not answered
24986,BCS70,bcs10,b10inty,Date of interview - Year,-8.0,Not known
24987,BCS70,bcs10,b10inty,Date of interview - Year,-1.0,Not applicable
24988,BCS70,bcs10,b10cmsex,CM's sex,-9.0,Refused
24989,BCS70,bcs10,b10cmsex,CM's sex,-8.0,Not known
24990,BCS70,bcs10,b10cmsex,CM's sex,-1.0,Not applicable
24991,BCS70,bcs10,b10cmsex,CM's sex,1.0,Male
24992,BCS70,bcs10,b10cmsex,CM's sex,2.0,Female
24993,BCS70,bcs10,b10intwho,How interview conducted,-9.0,Refused
24994,BCS70,bcs10,b10intwho,How interview conducted,-8.0,Not known
24995,BCS70,bcs10,b10intwho,How interview conducted,-1.0,Not applicable
24996,BCS70,bcs10,b10intwho,How interview conducted,1.0,Interview conducted with cohort member
24997,BCS70,bcs10,b10intwho,How interview conducted,2.0,Interview with CM via interpreter
24998,BCS70,bcs10,b10resinc,Type of accommodation,-9.0,Refused
24999,BCS70,bcs10,b10resinc,Type of accommodation,-8.0,Not known
25000,BCS70,bcs10,b10resinc,Type of accommodation,-1.0,Not applicable
25001,BCS70,bcs10,b10resinc,Type of accommodation,1.0,A private residence
25002,BCS70,bcs10,b10resinc,Type of accommodation,2.0,Sheltered housing
25003,BCS70,bcs10,b10resinc,Type of accommodation,3.0,"A hotel, boarding house or B&B"
25004,BCS70,bcs10,b10resinc,Type of accommodation,4.0,"A hostel for homeless, refuge, YMCA etc"
25005,BCS70,bcs10,b10resinc,Type of accommodation,5.0,Employer provided accom. E.g. Barracks
25006,BCS70,bcs10,b10resinc,Type of accommodation,6.0,A room only at work place
25007,BCS70,bcs10,b10resinc,Type of accommodation,7.0,A prison or remand centre
25008,BCS70,bcs10,b10resinc,Type of accommodation,8.0,"A hospital, nursing home or similar"
25009,BCS70,bcs10,b10ufunin,Whether unfinished union from last interview now legally ended,-9.0,Refused
25010,BCS70,bcs10,b10ufunin,Whether unfinished union from last interview now legally ended,-8.0,Not known
25011,BCS70,bcs10,b10ufunin,Whether unfinished union from last interview now legally ended,-1.0,Not applicable
25012,BCS70,bcs10,b10ufunin,Whether unfinished union from last interview now legally ended,1.0,Yes
25013,BCS70,bcs10,b10ufunin,Whether unfinished union from last interview now legally ended,2.0,No
25014,BCS70,bcs10,b10ufunin,Whether unfinished union from last interview now legally ended,3.0,No â€“ my former partner died
25015,BCS70,bcs10,b10ufunin,Whether unfinished union from last interview now legally ended,4.0,Details not correct from last interview
25016,BCS70,bcs10,b10ufdvdm,When divorced/civil partnership dissolved - Month,-9.0,Refused
25017,BCS70,bcs10,b10ufdvdm,When divorced/civil partnership dissolved - Month,-8.0,Not known
25018,BCS70,bcs10,b10ufdvdm,When divorced/civil partnership dissolved - Month,-1.0,Not applicable
25019,BCS70,bcs10,b10ufdvdm,When divorced/civil partnership dissolved - Month,1.0,January
25020,BCS70,bcs10,b10ufdvdm,When divorced/civil partnership dissolved - Month,2.0,February
25021,BCS70,bcs10,b10ufdvdm,When divorced/civil partnership dissolved - Month,3.0,March
25022,BCS70,bcs10,b10ufdvdm,When divorced/civil partnership dissolved - Month,4.0,April
25023,BCS70,bcs10,b10ufdvdm,When divorced/civil partnership dissolved - Month,5.0,May
25024,BCS70,bcs10,b10ufdvdm,When divorced/civil partnership dissolved - Month,6.0,June
25025,BCS70,bcs10,b10ufdvdm,When divorced/civil partnership dissolved - Month,7.0,July
25026,BCS70,bcs10,b10ufdvdm,When divorced/civil partnership dissolved - Month,8.0,August
25027,BCS70,bcs10,b10ufdvdm,When divorced/civil partnership dissolved - Month,9.0,September
