,Source,Block Name,Variable Name,Variable Description,Value,Value Description
34590,BCS70,bcs1_derived,study_id_e,,,
34591,BCS70,bcs1_derived,bd1cntry,1970: Country of Interview,-1.0,Not known
34592,BCS70,bcs1_derived,bd1cntry,1970: Country of Interview,1.0,England
34593,BCS70,bcs1_derived,bd1cntry,1970: Country of Interview,2.0,Wales
34594,BCS70,bcs1_derived,bd1cntry,1970: Country of Interview,3.0,Scotland
34595,BCS70,bcs1_derived,bd1cntry,1970: Country of Interview,4.0,Northern Ireland
34596,BCS70,bcs1_derived,bd1regn,1970: Standard Region of residence,-2.0,Armed Services
34597,BCS70,bcs1_derived,bd1regn,1970: Standard Region of residence,-1.0,Unknown
34598,BCS70,bcs1_derived,bd1regn,1970: Standard Region of residence,1.0,North
34599,BCS70,bcs1_derived,bd1regn,1970: Standard Region of residence,2.0,Yorks and Humberside
34600,BCS70,bcs1_derived,bd1regn,1970: Standard Region of residence,3.0,East Midlands
34601,BCS70,bcs1_derived,bd1regn,1970: Standard Region of residence,4.0,East Anglia
34602,BCS70,bcs1_derived,bd1regn,1970: Standard Region of residence,5.0,South East
34603,BCS70,bcs1_derived,bd1regn,1970: Standard Region of residence,6.0,South West
34604,BCS70,bcs1_derived,bd1regn,1970: Standard Region of residence,7.0,West Midlands
34605,BCS70,bcs1_derived,bd1regn,1970: Standard Region of residence,8.0,North West
34606,BCS70,bcs1_derived,bd1regn,1970: Standard Region of residence,9.0,Wales
34607,BCS70,bcs1_derived,bd1regn,1970: Standard Region of residence,10.0,Scotland
34608,BCS70,bcs1_derived,bd1regn,1970: Standard Region of residence,11.0,Northern Ireland
34609,BCS70,bcs1_derived,bd1regn,1970: Standard Region of residence,12.0,Overseas
34610,BCS70,bcs1_derived,bd1psoc,1970: Social class at birth: fathers occup or mothers  (vars a0014 + a0018),-1.0,nk/ns
34611,BCS70,bcs1_derived,bd1psoc,1970: Social class at birth: fathers occup or mothers  (vars a0014 + a0018),1.0,single parent - not working
34612,BCS70,bcs1_derived,bd1psoc,1970: Social class at birth: fathers occup or mothers  (vars a0014 + a0018),2.0,Other category
34613,BCS70,bcs1_derived,bd1psoc,1970: Social class at birth: fathers occup or mothers  (vars a0014 + a0018),3.0,V unskilled
34614,BCS70,bcs1_derived,bd1psoc,1970: Social class at birth: fathers occup or mothers  (vars a0014 + a0018),4.0,IV partly-skilled
34615,BCS70,bcs1_derived,bd1psoc,1970: Social class at birth: fathers occup or mothers  (vars a0014 + a0018),5.0,III manual
34616,BCS70,bcs1_derived,bd1psoc,1970: Social class at birth: fathers occup or mothers  (vars a0014 + a0018),6.0,III non manual
34617,BCS70,bcs1_derived,bd1psoc,1970: Social class at birth: fathers occup or mothers  (vars a0014 + a0018),7.0,II managerial and Technical
34618,BCS70,bcs1_derived,bd1psoc,1970: Social class at birth: fathers occup or mothers  (vars a0014 + a0018),8.0,I professional
34619,BCS70,bcs1_derived,bd1agefb,1970: Age of mother at first birth,-8.0,No information available
34620,BCS70,bcs1_derived,bd1teenm,1970: Ever a teenage mother (BD1AGEFB grouped),-8.0,No information available
34621,BCS70,bcs1_derived,bd1teenm,1970: Ever a teenage mother (BD1AGEFB grouped),1.0,10 to 19
34622,BCS70,bcs1_derived,bd1teenm,1970: Ever a teenage mother (BD1AGEFB grouped),2.0,20 plus
34623,BCS70,bcs1_derived,bd1mage,1970: Age of mother at CM's birth (from s1 var a0005a/s2 var e008),-8.0,No information available
34624,BCS70,bcs1_derived,bd1fage,1970: Age of father at CM's birth (from s2 var e009),-8.0,No information available
34625,BCS70,bcs1_derived,bd1fage,1970: Age of father at CM's birth (from s2 var e009),-1.0,N/A No father figure
34626,BCS70,bcs1_derived,bd1magm,1970: Age of mother at present marriage,-8.0,No information available
34627,BCS70,bcs1_derived,bd1magm,1970: Age of mother at present marriage,-1.0,N/A Not married
34628,BCS70,bcs1_derived,bd1fagm,1970: Age of father at present marriage,-8.0,No information available
34629,BCS70,bcs1_derived,bd1fagm,1970: Age of father at present marriage,-1.0,N/A No father figure or not married
34630,BCS70,bcs1_derived,v3,None,,
34631,BCS70,bcs1_derived,avail_from_dt,,,
