,Source,Block Name,Variable Name,Variable Description,Value,Value Description
603109,BCS70,bcs8,study_id_e,,,
603110,BCS70,bcs8,b8intro2,Intro To Interview,-9.0,Refusal
603111,BCS70,bcs8,b8intro2,Intro To Interview,-8.0,Don't Know
603112,BCS70,bcs8,b8intro2,Intro To Interview,-2.0,Schedule not applicable
603113,BCS70,bcs8,b8intro2,Intro To Interview,-1.0,Item not applicable
603114,BCS70,bcs8,b8intro2,Intro To Interview,1.0,Press 1 and Enter to continue
603115,BCS70,bcs8,b8outcome,Final Outcome For Household Interview (Computed Or Unout),,
603116,BCS70,bcs8,b8dlstin,Interviewed After  Dparam  Variable In Feedf File. (Dlastint),-9.0,Refusal
603117,BCS70,bcs8,b8dlstin,Interviewed After  Dparam  Variable In Feedf File. (Dlastint),-8.0,Don't Know
603118,BCS70,bcs8,b8dlstin,Interviewed After  Dparam  Variable In Feedf File. (Dlastint),-2.0,Schedule not applicable
603119,BCS70,bcs8,b8dlstin,Interviewed After  Dparam  Variable In Feedf File. (Dlastint),-1.0,Item not applicable
603120,BCS70,bcs8,b8dlstin,Interviewed After  Dparam  Variable In Feedf File. (Dlastint),1.0,Yes
603121,BCS70,bcs8,b8dlstin,Interviewed After  Dparam  Variable In Feedf File. (Dlastint),2.0,No
603122,BCS70,bcs8,b8cmsex,CM's Sex (Self Report),-9.0,Refusal
603123,BCS70,bcs8,b8cmsex,CM's Sex (Self Report),-8.0,Don't Know
603124,BCS70,bcs8,b8cmsex,CM's Sex (Self Report),-2.0,Schedule not applicable
603125,BCS70,bcs8,b8cmsex,CM's Sex (Self Report),-1.0,Item not applicable
603126,BCS70,bcs8,b8cmsex,CM's Sex (Self Report),1.0,Male
603127,BCS70,bcs8,b8cmsex,CM's Sex (Self Report),2.0,Female
603128,BCS70,bcs8,b8gender,Has CM Undergone Gender Re-Assignment,-9.0,Refusal
603129,BCS70,bcs8,b8gender,Has CM Undergone Gender Re-Assignment,-8.0,Don't Know
603130,BCS70,bcs8,b8gender,Has CM Undergone Gender Re-Assignment,-2.0,Schedule not applicable
603131,BCS70,bcs8,b8gender,Has CM Undergone Gender Re-Assignment,-1.0,Item not applicable
603132,BCS70,bcs8,b8gender,Has CM Undergone Gender Re-Assignment,1.0,Yes
603133,BCS70,bcs8,b8gender,Has CM Undergone Gender Re-Assignment,2.0,No
603134,BCS70,bcs8,bd8sex,(Derived) Cohort member's sex (final),1.0,Male
603135,BCS70,bcs8,bd8sex,(Derived) Cohort member's sex (final),2.0,Female
603136,BCS70,bcs8,bd8gendd,(Derived) Gender Reassignment,0.0,No
603137,BCS70,bcs8,bd8gendd,(Derived) Gender Reassignment,1.0,Male to Female
603138,BCS70,bcs8,bd8gendd,(Derived) Gender Reassignment,2.0,Female to Male
603139,BCS70,bcs8,b8bdat01,Day In March Of CM's  Birthday  - 01,-9.0,Refusal
603140,BCS70,bcs8,b8bdat01,Day In March Of CM's  Birthday  - 01,-8.0,Don't Know
603141,BCS70,bcs8,b8bdat01,Day In March Of CM's  Birthday  - 01,-1.0,Item not applicable
603142,BCS70,bcs8,b8nameme,Whether Cohort Member Has Changed Name,-9.0,Refusal
603143,BCS70,bcs8,b8nameme,Whether Cohort Member Has Changed Name,-8.0,Don't Know
603144,BCS70,bcs8,b8nameme,Whether Cohort Member Has Changed Name,-2.0,Schedule not applicable
603145,BCS70,bcs8,b8nameme,Whether Cohort Member Has Changed Name,-1.0,Item not applicable
603146,BCS70,bcs8,b8nameme,Whether Cohort Member Has Changed Name,1.0,Same
603147,BCS70,bcs8,b8nameme,Whether Cohort Member Has Changed Name,2.0,Changed
603148,BCS70,bcs8,b8nrmal,Whether Address Is CM's Normal Residence,-9.0,Refusal
603149,BCS70,bcs8,b8nrmal,Whether Address Is CM's Normal Residence,-8.0,Don't Know
603150,BCS70,bcs8,b8nrmal,Whether Address Is CM's Normal Residence,-2.0,Schedule not applicable
603151,BCS70,bcs8,b8nrmal,Whether Address Is CM's Normal Residence,-1.0,Item not applicable
603152,BCS70,bcs8,b8nrmal,Whether Address Is CM's Normal Residence,1.0,Yes
603153,BCS70,bcs8,b8nrmal,Whether Address Is CM's Normal Residence,2.0,No
603154,BCS70,bcs8,b8cntry,Country at Interview,-9.0,Refusal
603155,BCS70,bcs8,b8cntry,Country at Interview,-8.0,Don't Know
603156,BCS70,bcs8,b8cntry,Country at Interview,-2.0,Schedule not applicable
603157,BCS70,bcs8,b8cntry,Country at Interview,-1.0,Item not applicable
603158,BCS70,bcs8,b8cntry,Country at Interview,1.0,England
603159,BCS70,bcs8,b8cntry,Country at Interview,2.0,Wales
603160,BCS70,bcs8,b8cntry,Country at Interview,3.0,Scotland
603161,BCS70,bcs8,b8cntry,Country at Interview,4.0,Northern Ireland
603162,BCS70,bcs8,b8resinc,Type Of Residence,-9.0,Refusal
603163,BCS70,bcs8,b8resinc,Type Of Residence,-8.0,Don't Know
603164,BCS70,bcs8,b8resinc,Type Of Residence,-2.0,Schedule not applicable
603165,BCS70,bcs8,b8resinc,Type Of Residence,-1.0,Item not applicable
603166,BCS70,bcs8,b8resinc,Type Of Residence,1.0,a private residence
603167,BCS70,bcs8,b8resinc,Type Of Residence,2.0,sheltered housing
603168,BCS70,bcs8,b8resinc,Type Of Residence,3.0,"a hotel, boarding house or B&B"
603169,BCS70,bcs8,b8resinc,Type Of Residence,4.0,"a hostel for homeless, refuge, YMCA, etc"
603170,BCS70,bcs8,b8resinc,Type Of Residence,5.0,"a barracks, nurses, hall of residence"
603171,BCS70,bcs8,b8resinc,Type Of Residence,6.0,a room only at work place
603172,BCS70,bcs8,b8resinc,Type Of Residence,7.0,a prison or remand centre
603173,BCS70,bcs8,b8resinc,Type Of Residence,8.0,"a hospital, nursing home or similar"
603174,BCS70,bcs8,b8instit,Whether Other Family Members Live In Residence (Hotel Etc.),-9.0,Refusal
603175,BCS70,bcs8,b8instit,Whether Other Family Members Live In Residence (Hotel Etc.),-8.0,Don't Know
603176,BCS70,bcs8,b8instit,Whether Other Family Members Live In Residence (Hotel Etc.),-2.0,Schedule not applicable
603177,BCS70,bcs8,b8instit,Whether Other Family Members Live In Residence (Hotel Etc.),-1.0,Item not applicable
603178,BCS70,bcs8,b8instit,Whether Other Family Members Live In Residence (Hotel Etc.),1.0,Yes
603179,BCS70,bcs8,b8instit,Whether Other Family Members Live In Residence (Hotel Etc.),2.0,No
603180,BCS70,bcs8,b8hms,CM's Legal Marital Status (Lives In Institution W/O Family),-9.0,Refusal
603181,BCS70,bcs8,b8hms,CM's Legal Marital Status (Lives In Institution W/O Family),-8.0,Don't Know
603182,BCS70,bcs8,b8hms,CM's Legal Marital Status (Lives In Institution W/O Family),-2.0,Schedule not applicable
603183,BCS70,bcs8,b8hms,CM's Legal Marital Status (Lives In Institution W/O Family),-1.0,Item not applicable
603184,BCS70,bcs8,b8hms,CM's Legal Marital Status (Lives In Institution W/O Family),1.0,Single and never married
603185,BCS70,bcs8,b8hms,CM's Legal Marital Status (Lives In Institution W/O Family),2.0,Married
603186,BCS70,bcs8,b8hms,CM's Legal Marital Status (Lives In Institution W/O Family),3.0,A Civil Partner (legally-recognised)
603187,BCS70,bcs8,b8hms,CM's Legal Marital Status (Lives In Institution W/O Family),4.0,Separated from Spouse
603188,BCS70,bcs8,b8hms,CM's Legal Marital Status (Lives In Institution W/O Family),5.0,Divorced
603189,BCS70,bcs8,b8hms,CM's Legal Marital Status (Lives In Institution W/O Family),6.0,Widowed
603190,BCS70,bcs8,b8hms,CM's Legal Marital Status (Lives In Institution W/O Family),7.0,SPONT: Separated from Civil Partner
603191,BCS70,bcs8,b8hms,CM's Legal Marital Status (Lives In Institution W/O Family),8.0,SPONT: A former Civil Partner
603192,BCS70,bcs8,b8hms,CM's Legal Marital Status (Lives In Institution W/O Family),9.0,SPONT: A surviving Civil Partner
603193,BCS70,bcs8,b8hcohab,Whether CM Cohabiting As A Couple (Lives In Inst W/O Family),-9.0,Refusal
603194,BCS70,bcs8,b8hcohab,Whether CM Cohabiting As A Couple (Lives In Inst W/O Family),-8.0,Don't Know
603195,BCS70,bcs8,b8hcohab,Whether CM Cohabiting As A Couple (Lives In Inst W/O Family),-2.0,Schedule not applicable
603196,BCS70,bcs8,b8hcohab,Whether CM Cohabiting As A Couple (Lives In Inst W/O Family),-1.0,Item not applicable
603197,BCS70,bcs8,b8hcohab,Whether CM Cohabiting As A Couple (Lives In Inst W/O Family),1.0,Yes
603198,BCS70,bcs8,b8hcohab,Whether CM Cohabiting As A Couple (Lives In Inst W/O Family),2.0,No
603199,BCS70,bcs8,b8hlegsc,Whether CM Legally Separated (Lives In Inst W/O Family),-9.0,Refusal
603200,BCS70,bcs8,b8hlegsc,Whether CM Legally Separated (Lives In Inst W/O Family),-8.0,Don't Know
603201,BCS70,bcs8,b8hlegsc,Whether CM Legally Separated (Lives In Inst W/O Family),-2.0,Schedule not applicable
603202,BCS70,bcs8,b8hlegsc,Whether CM Legally Separated (Lives In Inst W/O Family),-1.0,Item not applicable
603203,BCS70,bcs8,b8hlegsc,Whether CM Legally Separated (Lives In Inst W/O Family),1.0,Yes
603204,BCS70,bcs8,b8hlegsc,Whether CM Legally Separated (Lives In Inst W/O Family),2.0,No
603205,BCS70,bcs8,b8intro,Intro To Questions  About The Members Of CM's Household,-9.0,Refusal
603206,BCS70,bcs8,b8intro,Intro To Questions  About The Members Of CM's Household,-8.0,Don't Know
603207,BCS70,bcs8,b8intro,Intro To Questions  About The Members Of CM's Household,-2.0,Schedule not applicable
603208,BCS70,bcs8,b8intro,Intro To Questions  About The Members Of CM's Household,-1.0,Item not applicable
603209,BCS70,bcs8,b8intro,Intro To Questions  About The Members Of CM's Household,1.0,Continue
603210,BCS70,bcs8,b8line,CM (HH Member 01),-9.0,Refusal
603211,BCS70,bcs8,b8line,CM (HH Member 01),-8.0,Don't Know
603212,BCS70,bcs8,b8line,CM (HH Member 01),-1.0,Item not applicable
603213,BCS70,bcs8,b8cmchhm,CM (Existing HH Member),-9.0,Refusal
603214,BCS70,bcs8,b8cmchhm,CM (Existing HH Member),-8.0,Don't Know
603215,BCS70,bcs8,b8cmchhm,CM (Existing HH Member),-2.0,Schedule not applicable
603216,BCS70,bcs8,b8cmchhm,CM (Existing HH Member),-1.0,Item not applicable
603217,BCS70,bcs8,b8cmchhm,CM (Existing HH Member),1.0,Existing household member
603218,BCS70,bcs8,b8cmchhm,CM (Existing HH Member),2.0,New household member
603219,BCS70,bcs8,b8cmchhm,CM (Existing HH Member),3.0,No longer living in the household
603220,BCS70,bcs8,b8cmname,CM Still Lives in HH,-9.0,Refusal
603221,BCS70,bcs8,b8cmname,CM Still Lives in HH,-8.0,Don't Know
603222,BCS70,bcs8,b8cmname,CM Still Lives in HH,-2.0,Schedule not applicable
603223,BCS70,bcs8,b8cmname,CM Still Lives in HH,-1.0,Item not applicable
603224,BCS70,bcs8,b8cmname,CM Still Lives in HH,1.0,Yes
603225,BCS70,bcs8,b8cmname,CM Still Lives in HH,2.0,No
603226,BCS70,bcs8,b8cmname,CM Still Lives in HH,3.0,Person correct but wrong spelling
603227,BCS70,bcs8,b8ms,CM's Legal Marital Status,-9.0,Refusal
603228,BCS70,bcs8,b8ms,CM's Legal Marital Status,-8.0,Don't Know
603229,BCS70,bcs8,b8ms,CM's Legal Marital Status,-2.0,Schedule not applicable
603230,BCS70,bcs8,b8ms,CM's Legal Marital Status,-1.0,Item not applicable
603231,BCS70,bcs8,b8ms,CM's Legal Marital Status,1.0,Single and never married
603232,BCS70,bcs8,b8ms,CM's Legal Marital Status,2.0,Married
603233,BCS70,bcs8,b8ms,CM's Legal Marital Status,3.0,A Civil Partner (legally-recognised)
603234,BCS70,bcs8,b8ms,CM's Legal Marital Status,4.0,Separated from Spouse
603235,BCS70,bcs8,b8ms,CM's Legal Marital Status,5.0,Divorced
603236,BCS70,bcs8,b8ms,CM's Legal Marital Status,6.0,Widowed
603237,BCS70,bcs8,b8ms,CM's Legal Marital Status,7.0,SPONT: Separated from Civil Partner
603238,BCS70,bcs8,b8ms,CM's Legal Marital Status,8.0,SPONT: A former Civil Partner
603239,BCS70,bcs8,b8ms,CM's Legal Marital Status,9.0,SPONT: A surviving Civil Partner
603240,BCS70,bcs8,b8cohab,Whether CM Cohabiting As A Couple,-9.0,Refusal
603241,BCS70,bcs8,b8cohab,Whether CM Cohabiting As A Couple,-8.0,Don't Know
603242,BCS70,bcs8,b8cohab,Whether CM Cohabiting As A Couple,-2.0,Schedule not applicable
603243,BCS70,bcs8,b8cohab,Whether CM Cohabiting As A Couple,-1.0,Item not applicable
603244,BCS70,bcs8,b8cohab,Whether CM Cohabiting As A Couple,1.0,Yes
603245,BCS70,bcs8,b8cohab,Whether CM Cohabiting As A Couple,2.0,No
603246,BCS70,bcs8,b8legsep,Whether CM Legally Separated,-9.0,Refusal
603247,BCS70,bcs8,b8legsep,Whether CM Legally Separated,-8.0,Don't Know
603248,BCS70,bcs8,b8legsep,Whether CM Legally Separated,-2.0,Schedule not applicable
603249,BCS70,bcs8,b8legsep,Whether CM Legally Separated,-1.0,Item not applicable
603250,BCS70,bcs8,b8legsep,Whether CM Legally Separated,1.0,Yes
603251,BCS70,bcs8,b8legsep,Whether CM Legally Separated,2.0,No
603252,BCS70,bcs8,b8pmth01,DOB (Month) - 01,12.0,December
603253,BCS70,bcs8,b8pmth01,DOB (Month) - 01,-9.0,Refusal
603254,BCS70,bcs8,b8pmth01,DOB (Month) - 01,-8.0,Dont know
603255,BCS70,bcs8,b8pmth01,DOB (Month) - 01,-1.0,Not applicable
603256,BCS70,bcs8,b8pmth01,DOB (Month) - 01,1.0,January
603257,BCS70,bcs8,b8pmth01,DOB (Month) - 01,2.0,February
603258,BCS70,bcs8,b8pmth01,DOB (Month) - 01,3.0,March
603259,BCS70,bcs8,b8pmth01,DOB (Month) - 01,4.0,April
603260,BCS70,bcs8,b8pmth01,DOB (Month) - 01,5.0,May
603261,BCS70,bcs8,b8pmth01,DOB (Month) - 01,6.0,June
603262,BCS70,bcs8,b8pmth01,DOB (Month) - 01,7.0,July
603263,BCS70,bcs8,b8pmth01,DOB (Month) - 01,8.0,August
603264,BCS70,bcs8,b8pmth01,DOB (Month) - 01,9.0,September
603265,BCS70,bcs8,b8pmth01,DOB (Month) - 01,10.0,October
603266,BCS70,bcs8,b8pmth01,DOB (Month) - 01,11.0,November
603267,BCS70,bcs8,b8pyr01,DOB (Year) - 01,-9.0,Refusal
603268,BCS70,bcs8,b8pyr01,DOB (Year) - 01,-8.0,Dont know
603269,BCS70,bcs8,b8pyr01,DOB (Year) - 01,-1.0,Not applicable
603270,BCS70,bcs8,b8more01,CM Whether Anyone Else Living in HH,-9.0,Refusal
603271,BCS70,bcs8,b8more01,CM Whether Anyone Else Living in HH,-8.0,Don't Know
603272,BCS70,bcs8,b8more01,CM Whether Anyone Else Living in HH,-2.0,Schedule not applicable
603273,BCS70,bcs8,b8more01,CM Whether Anyone Else Living in HH,-1.0,Item not applicable
603274,BCS70,bcs8,b8more01,CM Whether Anyone Else Living in HH,1.0,Yes
603275,BCS70,bcs8,b8more01,CM Whether Anyone Else Living in HH,2.0,No
603276,BCS70,bcs8,b8line02,Number - 02,-1.0,Not Applicable
603277,BCS70,bcs8,b8chhm02,Status - 02,-9.0,Refusal
603278,BCS70,bcs8,b8chhm02,Status - 02,-8.0,Don't Know
603279,BCS70,bcs8,b8chhm02,Status - 02,-2.0,Schedule not applicable
603280,BCS70,bcs8,b8chhm02,Status - 02,-1.0,Item not applicable
603281,BCS70,bcs8,b8chhm02,Status - 02,1.0,Existing household member
603282,BCS70,bcs8,b8chhm02,Status - 02,2.0,New household member
603283,BCS70,bcs8,b8chhm02,Status - 02,3.0,No longer living in the household
603284,BCS70,bcs8,b8namh02,Whether Still Lives in HH - 02,-9.0,Refusal
603285,BCS70,bcs8,b8namh02,Whether Still Lives in HH - 02,-8.0,Don't Know
603286,BCS70,bcs8,b8namh02,Whether Still Lives in HH - 02,-2.0,Schedule not applicable
603287,BCS70,bcs8,b8namh02,Whether Still Lives in HH - 02,-1.0,Item not applicable
603288,BCS70,bcs8,b8namh02,Whether Still Lives in HH - 02,1.0,Yes
603289,BCS70,bcs8,b8namh02,Whether Still Lives in HH - 02,2.0,No
603290,BCS70,bcs8,b8namh02,Whether Still Lives in HH - 02,3.0,Person correct but wrong spelling
603291,BCS70,bcs8,b8det102,All Details Correct  For HH Member - 02,-9.0,Refusal
603292,BCS70,bcs8,b8det102,All Details Correct  For HH Member - 02,-8.0,Don't Know
603293,BCS70,bcs8,b8det102,All Details Correct  For HH Member - 02,-2.0,Schedule not applicable
603294,BCS70,bcs8,b8det102,All Details Correct  For HH Member - 02,-1.0,Item not applicable
603295,BCS70,bcs8,b8det102,All Details Correct  For HH Member - 02,0.0,Not mentioned
603296,BCS70,bcs8,b8det102,All Details Correct  For HH Member - 02,1.0,Mentioned
603297,BCS70,bcs8,b8det202,Gender Is Incorrect For HH Member - 02,-9.0,Refusal
603298,BCS70,bcs8,b8det202,Gender Is Incorrect For HH Member - 02,-8.0,Don't Know
603299,BCS70,bcs8,b8det202,Gender Is Incorrect For HH Member - 02,-2.0,Schedule not applicable
603300,BCS70,bcs8,b8det202,Gender Is Incorrect For HH Member - 02,-1.0,Item not applicable
603301,BCS70,bcs8,b8det202,Gender Is Incorrect For HH Member - 02,0.0,Not mentioned
603302,BCS70,bcs8,b8det202,Gender Is Incorrect For HH Member - 02,1.0,Mentioned
603303,BCS70,bcs8,b8det302,Date Of Birth Is Incorrect For HH Member - 02,-9.0,Refusal
603304,BCS70,bcs8,b8det302,Date Of Birth Is Incorrect For HH Member - 02,-8.0,Don't Know
603305,BCS70,bcs8,b8det302,Date Of Birth Is Incorrect For HH Member - 02,-2.0,Schedule not applicable
603306,BCS70,bcs8,b8det302,Date Of Birth Is Incorrect For HH Member - 02,-1.0,Item not applicable
603307,BCS70,bcs8,b8det302,Date Of Birth Is Incorrect For HH Member - 02,0.0,Not mentioned
603308,BCS70,bcs8,b8det302,Date Of Birth Is Incorrect For HH Member - 02,1.0,Mentioned
603309,BCS70,bcs8,b8det402,Relationship To CM Is Incorrect - 02,-9.0,Refusal
603310,BCS70,bcs8,b8det402,Relationship To CM Is Incorrect - 02,-8.0,Don't Know
603311,BCS70,bcs8,b8det402,Relationship To CM Is Incorrect - 02,-2.0,Schedule not applicable
603312,BCS70,bcs8,b8det402,Relationship To CM Is Incorrect - 02,-1.0,Item not applicable
603313,BCS70,bcs8,b8det402,Relationship To CM Is Incorrect - 02,0.0,Not mentioned
603314,BCS70,bcs8,b8det402,Relationship To CM Is Incorrect - 02,1.0,Mentioned
603315,BCS70,bcs8,b8sex02,Sex  - 02,-9.0,Refusal
603316,BCS70,bcs8,b8sex02,Sex  - 02,-8.0,Don't Know
603317,BCS70,bcs8,b8sex02,Sex  - 02,-2.0,Schedule not applicable
603318,BCS70,bcs8,b8sex02,Sex  - 02,-1.0,Item not applicable
603319,BCS70,bcs8,b8sex02,Sex  - 02,1.0,Male
603320,BCS70,bcs8,b8sex02,Sex  - 02,2.0,Female
603321,BCS70,bcs8,b8rage02,Age - 02,-9.0,Refusal
603322,BCS70,bcs8,b8rage02,Age - 02,-8.0,Don't Know
603323,BCS70,bcs8,b8rage02,Age - 02,-1.0,Item not applicable
603324,BCS70,bcs8,b8chld02,Persno If CM's Own Or Adopted Child- 02,-1.0,Not Applicable
603325,BCS70,bcs8,b8pmon02,Month Part Of Age If CM's Own Or Adopted Child - 02,-9.0,Refusal
603326,BCS70,bcs8,b8pmon02,Month Part Of Age If CM's Own Or Adopted Child - 02,-8.0,Don't Know
603327,BCS70,bcs8,b8pmon02,Month Part Of Age If CM's Own Or Adopted Child - 02,-1.0,Item not applicable
603328,BCS70,bcs8,b8rtok02,Relationship To Cohort Member  - 02,-9.0,Refusal
603329,BCS70,bcs8,b8rtok02,Relationship To Cohort Member  - 02,-8.0,Don't Know
603330,BCS70,bcs8,b8rtok02,Relationship To Cohort Member  - 02,-2.0,Schedule not applicable
603331,BCS70,bcs8,b8rtok02,Relationship To Cohort Member  - 02,-1.0,Item not applicable
603332,BCS70,bcs8,b8rtok02,Relationship To Cohort Member  - 02,1.0,Spouse
603333,BCS70,bcs8,b8rtok02,Relationship To Cohort Member  - 02,2.0,Civil partner
603334,BCS70,bcs8,b8rtok02,Relationship To Cohort Member  - 02,3.0,Cohabiting partner
603335,BCS70,bcs8,b8rtok02,Relationship To Cohort Member  - 02,4.0,Own child
603336,BCS70,bcs8,b8rtok02,Relationship To Cohort Member  - 02,5.0,Adopted child
603337,BCS70,bcs8,b8rtok02,Relationship To Cohort Member  - 02,6.0,Step-child (current spouse/partner)
603338,BCS70,bcs8,b8rtok02,Relationship To Cohort Member  - 02,7.0,Step-child (previous spouse/partner)
603339,BCS70,bcs8,b8rtok02,Relationship To Cohort Member  - 02,8.0,Fostered child
603340,BCS70,bcs8,b8rtok02,Relationship To Cohort Member  - 02,9.0,Full brother/sister
603341,BCS70,bcs8,b8rtok02,Relationship To Cohort Member  - 02,10.0,Half/adopted/step brother/sister
603342,BCS70,bcs8,b8rtok02,Relationship To Cohort Member  - 02,11.0,Brother/sister in-law
603343,BCS70,bcs8,b8rtok02,Relationship To Cohort Member  - 02,12.0,Natural mother
603344,BCS70,bcs8,b8rtok02,Relationship To Cohort Member  - 02,13.0,Adoptive mother
603345,BCS70,bcs8,b8rtok02,Relationship To Cohort Member  - 02,14.0,Natural father
603346,BCS70,bcs8,b8rtok02,Relationship To Cohort Member  - 02,15.0,Adoptive father
603347,BCS70,bcs8,b8rtok02,Relationship To Cohort Member  - 02,16.0,Step mother
603348,BCS70,bcs8,b8rtok02,Relationship To Cohort Member  - 02,17.0,Step father
603349,BCS70,bcs8,b8rtok02,Relationship To Cohort Member  - 02,18.0,Parent in-law
603350,BCS70,bcs8,b8rtok02,Relationship To Cohort Member  - 02,19.0,Grandparent
603351,BCS70,bcs8,b8rtok02,Relationship To Cohort Member  - 02,20.0,Grandchild
603352,BCS70,bcs8,b8rtok02,Relationship To Cohort Member  - 02,21.0,Other blood relative
603353,BCS70,bcs8,b8rtok02,Relationship To Cohort Member  - 02,22.0,Other In-Law
603354,BCS70,bcs8,b8rtok02,Relationship To Cohort Member  - 02,23.0,Friend/Unrelated Sharer
603355,BCS70,bcs8,b8rtok02,Relationship To Cohort Member  - 02,24.0,Landlord
603356,BCS70,bcs8,b8rtok02,Relationship To Cohort Member  - 02,25.0,Lodger
603357,BCS70,bcs8,b8rtok02,Relationship To Cohort Member  - 02,26.0,Employer
603358,BCS70,bcs8,b8rtok02,Relationship To Cohort Member  - 02,27.0,"Nanny, Au Pair etc"
603359,BCS70,bcs8,b8rtok02,Relationship To Cohort Member  - 02,28.0,Child of non relative adult
603360,BCS70,bcs8,b8rtok02,Relationship To Cohort Member  - 02,29.0,Other
603361,BCS70,bcs8,b8whyl02,What Happened To HH Member - 02,-9.0,Refusal
603362,BCS70,bcs8,b8whyl02,What Happened To HH Member - 02,-8.0,Don't Know
