variable_name,value_value,value_label,avail_from_dt,table_name
e022i,70,1970,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022i,71,1971,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022i,72,1972,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022i,73,1973,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022i,74,1974,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022i,75,1975,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022i,81,At Birth,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022i,82,1 Day,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022i,83,2 Days,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022i,84,3 Days,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022i,85,4 Days,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022i,86,5 Days,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022i,87,6 Days,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022i,92,1 Week,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022i,93,2 Weeks,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022i,94,3 Weeks,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022j,-3,Not Stated,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022j,-2,Not Known,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022j,-1,Not Applicable,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022k,-9,Diseases N.S,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022k,-8,Never Immunised,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022k,-7,No Information,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022k,-6,No Tetanus Imm,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022k,-5,4 Tet Only,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022k,-4,3 Tet Only,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022k,-3,Not Stated,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022k,-2,Not Known,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022k,-1,Not Applicable,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022k,70,1970,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022k,71,1971,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022k,72,1972,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022k,73,1973,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022k,74,1974,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022k,75,1975,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022k,81,At Birth,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022k,82,1 Day,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022k,83,2 Days,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022k,84,3 Days,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022k,85,4 Days,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022k,86,5 Days,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022k,87,6 Days,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022k,92,1 Week,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022k,93,2 Weeks,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022k,94,3 Weeks,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022l,-9,Diseases N.S,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022l,-8,Never Immunised,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022l,-7,No Information,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022l,-6,No Tetanus Imm,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022l,-5,4 Tet Only,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022l,-4,3 Tet Only,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022l,-3,Not Stated,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022l,-2,Not Known,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022l,-1,Not Applicable,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022l,70,1970,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022l,71,1971,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022l,72,1972,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022l,73,1973,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022l,74,1974,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022l,75,1975,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022l,81,At Birth,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022l,82,1 Day,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022l,83,2 Days,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022l,84,3 Days,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022l,85,4 Days,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022l,86,5 Days,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022l,87,6 Days,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022l,92,1 Week,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022l,93,2 Weeks,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022l,94,3 Weeks,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022m,-9,Diseases N.S,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022m,-8,Never Immunised,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022m,-7,No Information,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022m,-6,No Tetanus Imm,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022m,-5,4 Tet Only,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022m,-4,3 Tet Only,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022m,-3,Not Stated,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022m,-2,Not Known,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022m,-1,Not Applicable,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022m,70,1970,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022m,71,1971,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022m,72,1972,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022m,73,1973,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022m,74,1974,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022m,75,1975,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022m,81,At Birth,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022m,82,1 Day,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022m,83,2 Days,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022m,84,3 Days,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022m,85,4 Days,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022m,86,5 Days,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022m,87,6 Days,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022m,92,1 Week,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022m,93,2 Weeks,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022m,94,3 Weeks,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022n,-9,Diseases N.S,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022n,-8,Never Immunised,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022n,-7,No Information,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022n,-6,No Tetanus Imm,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022n,-5,4 Tet Only,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022n,-4,3 Tet Only,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022n,-3,Not Stated,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022n,-2,Not Known,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022n,-1,Not Applicable,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022n,70,1970,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022n,71,1971,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022n,72,1972,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022n,73,1973,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022n,74,1974,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022n,75,1975,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022n,81,At Birth,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022n,82,1 Day,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022n,83,2 Days,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022n,84,3 Days,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022n,85,4 Days,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022n,86,5 Days,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022n,87,6 Days,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022n,92,1 Week,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022n,93,2 Weeks,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022n,94,3 Weeks,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022p,-9,Diseases N.S,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022p,-8,Never Immunised,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022p,-7,No Information,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022p,-6,No Tetanus Imm,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022p,-5,4 Tet Only,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022p,-4,3 Tet Only,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022p,-3,Not Stated,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022p,-2,Not Known,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022p,-1,Not Applicable,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022p,70,1970,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022p,71,1971,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022p,72,1972,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022p,73,1973,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e022p,74,1974,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e161,-1,Not Applicable,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e161,0,< 1 Year,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e161,1,1 - 2 Years,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e161,2,2 - 3 Years,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e161,3,3 - 4 Years,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e161,4,4 - 5 Years,2022-01-10 04:55:56.730,bcs2_v0001_20211101
e161,5,> 5 Years,2022-01-10 04:55:56.730,bcs2_v0001_20211101
