,Source,Block Name,Variable Name,Variable Description,Value,Value Description
711903,EXCEED,thriva,study_id_e,,,
711904,EXCEED,thriva,specimenprocesseddate,The date that the result was obtained in the lab,,
711905,EXCEED,thriva,specimenprocesseddate,The date that the result was obtained in the lab,,
711906,EXCEED,thriva,resultvaluecovg,A numeric result of the Anti-N test e.g. optical reading,,
711907,EXCEED,thriva,resultvaluecovg,A numeric result of the Anti-N test e.g. optical reading,,
711908,EXCEED,thriva,resultvalueunitofmeasurecovg,Unit of measure for the numeric result value which may be needed depending on the machine outputs,,
711909,EXCEED,thriva,resultvalueunitofmeasurecovg,Unit of measure for the numeric result value which may be needed depending on the machine outputs,,
711910,EXCEED,thriva,testresultcovg,The classification of the Anti-N result value based on reference ranges at the time of testing,,
711911,EXCEED,thriva,testresultcovg,The classification of the Anti-N result value based on reference ranges at the time of testing,,
711912,EXCEED,thriva,resultvaluecovs,"A numeric result of the Anti-S test, e.g. optical reading",,
711913,EXCEED,thriva,resultvaluecovs,"A numeric result of the Anti-S test, e.g. optical reading",,
711914,EXCEED,thriva,resultvalueunitofmeasurecovs,Unit of measure for the numeric result value which may be needed depending on the machine outputs,,
711915,EXCEED,thriva,resultvalueunitofmeasurecovs,Unit of measure for the numeric result value which may be needed depending on the machine outputs,,
711916,EXCEED,thriva,testresultcovs,"The classification based on reference ranges at the time of testing - A string - a set of predefined terms e.g. positive, borderline, negative, or void",,
711917,EXCEED,thriva,testresultcovs,"The classification based on reference ranges at the time of testing - A string - a set of predefined terms e.g. positive, borderline, negative, or void",,
711918,EXCEED,thriva,avail_from_dt,,,
