,Source,Block Name,Variable Name,Variable Description,Value,Value Description
1165859,nhsd,CSDS_immunisations,orgid_provider,,,
1165860,nhsd,CSDS_immunisations,extractperiod_startdate,,,
1165861,nhsd,CSDS_immunisations,extractperiod_enddate,,,
1165862,nhsd,CSDS_immunisations,immunisation_date,,,
1165863,nhsd,CSDS_immunisations,procedure_scheme,,,
1165864,nhsd,CSDS_immunisations,immunisationprocedure,,,
1165865,nhsd,CSDS_immunisations,childhoodimmunisation_type,,,
1165866,nhsd,CSDS_immunisations,orgid_immunisationresponsible,,,
1165867,nhsd,CSDS_immunisations,schoolyear_immunisation_date,,,
1165868,nhsd,CSDS_immunisations,ageyr_immunisation_date,,,
1165869,nhsd,CSDS_immunisations,agegroup_immunisation_date,,,
1165870,nhsd,CSDS_immunisations,ageband_immunisation_date,,,
1165871,nhsd,CSDS_immunisations,mastersnomedctprocedurecode,,,
1165872,nhsd,CSDS_immunisations,mastersnomedctprocedureterm,,,
1165873,nhsd,CSDS_immunisations,mapopcs4procedurecode,,,
1165874,nhsd,CSDS_immunisations,mapopcs4proceduredesc,,,
1165875,nhsd,CSDS_immunisations,childageband_immunisation_date,,,
1165876,nhsd,CSDS_immunisations,cohortkey_e,,,
1165877,nhsd,CSDS_immunisations,nic_number,,,
1165878,nhsd,CSDS_immunisations,avail_from_dt,,,
1165879,nhsd,CSDS_immunisations,row_version,,,
