,Source,Block Name,Variable Name,Variable Description,Value,Value Description
1198922,RETURNED,sociodemo_harmonised_selfreport,study_id_e,,,
1198923,RETURNED,sociodemo_harmonised_selfreport,lps,,,
1198924,RETURNED,sociodemo_harmonised_selfreport,source,,,
1198925,RETURNED,sociodemo_harmonised_selfreport,object,,,
1198926,RETURNED,sociodemo_harmonised_selfreport,value,,,
1198927,RETURNED,sociodemo_harmonised_selfreport,label,,,
1198928,RETURNED,sociodemo_harmonised_selfreport,llc_timestamp,,,
1198929,RETURNED,sociodemo_harmonised_selfreport,avail_from_dt,,,
1198930,RETURNED,sociodemo_harmonised_selfreport,study_id_e,,,
1198931,RETURNED,sociodemo_harmonised_selfreport,source,,,
1198932,RETURNED,sociodemo_harmonised_selfreport,object,,,
1198933,RETURNED,sociodemo_harmonised_selfreport,value,,,
1198934,RETURNED,sociodemo_harmonised_selfreport,label,,,
1198935,RETURNED,sociodemo_harmonised_selfreport,llc_timestamp,,,
1198936,RETURNED,sociodemo_harmonised_selfreport,avail_from_dt,,,
1198937,RETURNED,sociodemo_harmonised_selfreport,study_id_e,,,
1198938,RETURNED,sociodemo_harmonised_selfreport,source,,,
1198939,RETURNED,sociodemo_harmonised_selfreport,object,,,
1198940,RETURNED,sociodemo_harmonised_selfreport,value,,,
1198941,RETURNED,sociodemo_harmonised_selfreport,label,,,
1198942,RETURNED,sociodemo_harmonised_selfreport,llc_timestamp,,,
1198943,RETURNED,sociodemo_harmonised_selfreport,avail_from_dt,,,
1198944,RETURNED,sociodemo_harmonised_selfreport,study_id_e,,,
1198945,RETURNED,sociodemo_harmonised_selfreport,source,,,
1198946,RETURNED,sociodemo_harmonised_selfreport,object,,,
1198947,RETURNED,sociodemo_harmonised_selfreport,value,,,
1198948,RETURNED,sociodemo_harmonised_selfreport,label,,,
1198949,RETURNED,sociodemo_harmonised_selfreport,llc_timestamp,,,
1198950,RETURNED,sociodemo_harmonised_selfreport,avail_from_dt,,,
1198951,RETURNED,sociodemo_harmonised_selfreport,study_id_e,,,
1198952,RETURNED,sociodemo_harmonised_selfreport,source,,,
1198953,RETURNED,sociodemo_harmonised_selfreport,object,,,
1198954,RETURNED,sociodemo_harmonised_selfreport,value,,,
1198955,RETURNED,sociodemo_harmonised_selfreport,label,,,
1198956,RETURNED,sociodemo_harmonised_selfreport,llc_timestamp,,,
1198957,RETURNED,sociodemo_harmonised_selfreport,avail_from_dt,,,
