,Source,Block Name,Variable Name,Variable Description,Value,Value Description
716933,GENSCOT,SKELETAL,study_id_e,,,
716934,GENSCOT,SKELETAL,ever_fracture,PCQ: G1. Have you ever suffered a fracture?,0.0,no
716935,GENSCOT,SKELETAL,ever_fracture,PCQ: G1. Have you ever suffered a fracture?,1.0,yes
716936,GENSCOT,SKELETAL,ever_osteoarthritis,PCQ: G2. Have you ever been diagnosed as suffering from Osteoarthritis?,0.0,no
716937,GENSCOT,SKELETAL,ever_osteoarthritis,PCQ: G2. Have you ever been diagnosed as suffering from Osteoarthritis?,1.0,yes
716938,GENSCOT,SKELETAL,ever_rheumatoid,PCQ: G3. Have you been diagnosed as suffering from Rheumatoid Arthritis?,0.0,no
716939,GENSCOT,SKELETAL,ever_rheumatoid,PCQ: G3. Have you been diagnosed as suffering from Rheumatoid Arthritis?,1.0,yes
716940,GENSCOT,SKELETAL,avail_from_dt,,,
716941,GENSCOT,SKELETAL,study_id_e,,,
716942,GENSCOT,SKELETAL,ever_fracture,PCQ: G1. Have you ever suffered a fracture?,0.0,no
716943,GENSCOT,SKELETAL,ever_fracture,PCQ: G1. Have you ever suffered a fracture?,1.0,yes
716944,GENSCOT,SKELETAL,ever_osteoarthritis,PCQ: G2. Have you ever been diagnosed as suffering from Osteoarthritis?,0.0,no
716945,GENSCOT,SKELETAL,ever_osteoarthritis,PCQ: G2. Have you ever been diagnosed as suffering from Osteoarthritis?,1.0,yes
716946,GENSCOT,SKELETAL,ever_rheumatoid,PCQ: G3. Have you been diagnosed as suffering from Rheumatoid Arthritis?,0.0,no
716947,GENSCOT,SKELETAL,ever_rheumatoid,PCQ: G3. Have you been diagnosed as suffering from Rheumatoid Arthritis?,1.0,yes
716948,GENSCOT,SKELETAL,appt,date of response,,
716949,GENSCOT,SKELETAL,avail_from_dt,,,
