,Source,Block Name,Variable Name,Variable Description,Value,Value Description
712304,GENSCOT,COVIDLIFE1,study_id_e,,,
712305,GENSCOT,COVIDLIFE1,enddate,Survey end date,,Questionnaire End Date
712306,GENSCOT,COVIDLIFE1,finished,Survey completion flag,1,yes
712307,GENSCOT,COVIDLIFE1,finished,Survey completion flag,0,no
712308,GENSCOT,COVIDLIFE1,gender,Gender,2,female
712309,GENSCOT,COVIDLIFE1,gender,Gender,1,male
712310,GENSCOT,COVIDLIFE1,country,Country,1,Scotland
712311,GENSCOT,COVIDLIFE1,country,Country,2,England
712312,GENSCOT,COVIDLIFE1,country,Country,3,Wales
712313,GENSCOT,COVIDLIFE1,country,Country,4,N Ireland
712314,GENSCOT,COVIDLIFE1,country,Country,5,Elsewhere
712315,GENSCOT,COVIDLIFE1,student,Student status,0,No
712316,GENSCOT,COVIDLIFE1,student,Student status,1,"Yes, part-time student"
712317,GENSCOT,COVIDLIFE1,student,Student status,2,"Yes, full-time student"
712318,GENSCOT,COVIDLIFE1,student_where,Institution of study,1,Secondary school
712319,GENSCOT,COVIDLIFE1,student_where,Institution of study,2,College
712320,GENSCOT,COVIDLIFE1,student_where,Institution of study,3,University
712321,GENSCOT,COVIDLIFE1,student_where,Institution of study,4,Other (please specify)
712322,GENSCOT,COVIDLIFE1,general_health,"In general, would you say your health is",1,Excellent
712323,GENSCOT,COVIDLIFE1,general_health,"In general, would you say your health is",2,Very Good
712324,GENSCOT,COVIDLIFE1,general_health,"In general, would you say your health is",3,Good
712325,GENSCOT,COVIDLIFE1,general_health,"In general, would you say your health is",4,Fair
712326,GENSCOT,COVIDLIFE1,general_health,"In general, would you say your health is",5,Poor
712327,GENSCOT,COVIDLIFE1,mental_health,"In general, would you say your emotional or mental health is",1,Excellent
712328,GENSCOT,COVIDLIFE1,mental_health,"In general, would you say your emotional or mental health is",2,Very Good
712329,GENSCOT,COVIDLIFE1,mental_health,"In general, would you say your emotional or mental health is",3,Good
712330,GENSCOT,COVIDLIFE1,mental_health,"In general, would you say your emotional or mental health is",4,Fair
712331,GENSCOT,COVIDLIFE1,mental_health,"In general, would you say your emotional or mental health is",5,Poor
712332,GENSCOT,COVIDLIFE1,flu_jab,Has your GP advised you to get the flu jab in the last 12 months?,1,Yes 
712333,GENSCOT,COVIDLIFE1,flu_jab,Has your GP advised you to get the flu jab in the last 12 months?,2,No
712334,GENSCOT,COVIDLIFE1,flu_jab,Has your GP advised you to get the flu jab in the last 12 months?,99,Don't know
712335,GENSCOT,COVIDLIFE1,severerisk,Have you been contacted by letter or text message to say you are at severe risk from COVID-19 due to an underlying health condition and should be shielding?,N,No
712336,GENSCOT,COVIDLIFE1,severerisk,Have you been contacted by letter or text message to say you are at severe risk from COVID-19 due to an underlying health condition and should be shielding?,Y,Yes
712337,GENSCOT,COVIDLIFE1,units_height,Units_Height,1,Imperial
712338,GENSCOT,COVIDLIFE1,units_height,Units_Height,2,Metric
712339,GENSCOT,COVIDLIFE1,units_weight,Units_Weight,1,Imperial
712340,GENSCOT,COVIDLIFE1,units_weight,Units_Weight,2,Metric
712341,GENSCOT,COVIDLIFE1,height_cm,Height_cm,,Height [cm]
712342,GENSCOT,COVIDLIFE1,height_feetinches_feet,Height_FeetInches_Feet,,Height [FeetInches - Feet]
712343,GENSCOT,COVIDLIFE1,height_feetinches_inches,Height_FeetInches_Inches,,Height [FeetInches - Inches]
712344,GENSCOT,COVIDLIFE1,weight_kg,Weight_kg,,Weight [kilograms]
712345,GENSCOT,COVIDLIFE1,weight_stonelbs_stones,Weight_StoneLbs_Stones,,Weight [Stones]
712346,GENSCOT,COVIDLIFE1,weight_stonelbs_lbs,Weight_StoneLbs_Lbs,,Weight [Pounds]
712347,GENSCOT,COVIDLIFE1,med_conditions_asthma,Medical Conditions_Asthma,0,No
712348,GENSCOT,COVIDLIFE1,med_conditions_asthma,Medical Conditions_Asthma,1,Yes
712349,GENSCOT,COVIDLIFE1,med_conditions_copd,Medical Conditions_COPD,0,No
712350,GENSCOT,COVIDLIFE1,med_conditions_copd,Medical Conditions_COPD,1,Yes
712351,GENSCOT,COVIDLIFE1,med_conditions_chest,Medical Conditions_Chest,0,No
712352,GENSCOT,COVIDLIFE1,med_conditions_chest,Medical Conditions_Chest,1,Yes
712353,GENSCOT,COVIDLIFE1,med_conditions_heart,Medical Conditions_Heart,0,No
712354,GENSCOT,COVIDLIFE1,med_conditions_heart,Medical Conditions_Heart,1,Yes
712355,GENSCOT,COVIDLIFE1,med_conditions_kidney,Medical Conditions_Kidney,0,No
712356,GENSCOT,COVIDLIFE1,med_conditions_kidney,Medical Conditions_Kidney,1,Yes
712357,GENSCOT,COVIDLIFE1,med_conditions_liver,Medical Conditions_Liver,0,No
712358,GENSCOT,COVIDLIFE1,med_conditions_liver,Medical Conditions_Liver,1,Yes
