,Source,Block Name,Variable Name,Variable Description,Value,Value Description
713995,GENSCOT,SMR01,study_id_e,,,
713996,GENSCOT,SMR01,sex,sex,1.0,male
713997,GENSCOT,SMR01,sex,sex,2.0,female
713998,GENSCOT,SMR01,sex,sex,1.0,male
713999,GENSCOT,SMR01,sex,sex,2.0,female
714000,GENSCOT,SMR01,sex,sex,1.0,male
714001,GENSCOT,SMR01,sex,sex,2.0,female
714002,GENSCOT,SMR01,sex,sex,1.0,male
714003,GENSCOT,SMR01,sex,sex,2.0,female
714004,GENSCOT,SMR01,spec,SMR01 specialty code,,SMR01 Specialty Code
714005,GENSCOT,SMR01,spec,SMR01 specialty code,,SMR01 Specialty Code
714006,GENSCOT,SMR01,spec,SMR01 specialty code,,SMR01 Specialty Code
714007,GENSCOT,SMR01,spec,SMR01 specialty code,,SMR01 Specialty Code
714008,GENSCOT,SMR01,dt1,date of admission,,yyyymm
714009,GENSCOT,SMR01,dt1,date of admission,,yyyymm
714010,GENSCOT,SMR01,dt1,date of admission,,yyyymm
714011,GENSCOT,SMR01,dt1,date of admission,,yyyymm
714012,GENSCOT,SMR01,c1,ICD10 main condition,,ICD10 main condition
714013,GENSCOT,SMR01,c1,ICD10 main condition,,ICD10 main condition
714014,GENSCOT,SMR01,c1,ICD10 main condition,,ICD10 main condition
714015,GENSCOT,SMR01,c1,ICD10 main condition,,ICD10 main condition
714016,GENSCOT,SMR01,c2,ICD10 other condition/comorbidity,,ICD10 other condition/comorbidity
714017,GENSCOT,SMR01,c2,ICD10 other condition/comorbidity,,ICD10 other condition/comorbidity
714018,GENSCOT,SMR01,c2,ICD10 other condition/comorbidity,,ICD10 other condition/comorbidity
714019,GENSCOT,SMR01,c2,ICD10 other condition/comorbidity,,ICD10 other condition/comorbidity
714020,GENSCOT,SMR01,c3,ICD10 condition/comorbidity,,ICD10 condition/comorbidity
714021,GENSCOT,SMR01,c3,ICD10 condition/comorbidity,,ICD10 condition/comorbidity
714022,GENSCOT,SMR01,c3,ICD10 condition/comorbidity,,ICD10 condition/comorbidity
714023,GENSCOT,SMR01,c3,ICD10 condition/comorbidity,,ICD10 condition/comorbidity
714024,GENSCOT,SMR01,c4,ICD10 condition/comorbidity,,ICD10 condition/comorbidity
714025,GENSCOT,SMR01,c4,ICD10 condition/comorbidity,,ICD10 condition/comorbidity
714026,GENSCOT,SMR01,c4,ICD10 condition/comorbidity,,ICD10 condition/comorbidity
714027,GENSCOT,SMR01,c4,ICD10 condition/comorbidity,,ICD10 condition/comorbidity
714028,GENSCOT,SMR01,c5,ICD10 condition/comorbidity,,ICD10 condition/comorbidity
714029,GENSCOT,SMR01,c5,ICD10 condition/comorbidity,,ICD10 condition/comorbidity
714030,GENSCOT,SMR01,c5,ICD10 condition/comorbidity,,ICD10 condition/comorbidity
714031,GENSCOT,SMR01,c5,ICD10 condition/comorbidity,,ICD10 condition/comorbidity
714032,GENSCOT,SMR01,c6,ICD10 condition/comorbidity,,ICD10 condition/comorbidity
714033,GENSCOT,SMR01,c6,ICD10 condition/comorbidity,,ICD10 condition/comorbidity
714034,GENSCOT,SMR01,c6,ICD10 condition/comorbidity,,ICD10 condition/comorbidity
714035,GENSCOT,SMR01,c6,ICD10 condition/comorbidity,,ICD10 condition/comorbidity
714036,GENSCOT,SMR01,pre_gs,pre-GS,,Flag
714037,GENSCOT,SMR01,pre_gs,pre-GS,,Flag
714038,GENSCOT,SMR01,pre_gs,pre-GS,,Flag
714039,GENSCOT,SMR01,pre_gs,pre-GS,,Flag
714040,GENSCOT,SMR01,avail_from_dt,,,
