,Source,Block Name,Variable Name,Variable Description,Value,Value Description
1200194,SABRE,COVID_WAVE2No,study_id_e,,,
1200195,SABRE,COVID_WAVE2No,cw2_covdtday,Date of Covid-19 Survey Completed - Day,,
1200196,SABRE,COVID_WAVE2No,cw2_covdtmnth,Date of Covid-19 Survey Completed - Month,,
1200197,SABRE,COVID_WAVE2No,cw2_covprxy,Whether Covid-19 Survey completed by proxy on behalf of the study member,,
1200198,SABRE,COVID_WAVE2No,cw2_covprxydtl,Relationship of proxy to survey member,,
1200199,SABRE,COVID_WAVE2No,cw2_covid19,Whether CM has had Coronavirus,-9.0,Don't want to answer
1200200,SABRE,COVID_WAVE2No,cw2_covid19,Whether CM has had Coronavirus,-8.0,Donâ€™t Know
1200201,SABRE,COVID_WAVE2No,cw2_covid19,Whether CM has had Coronavirus,-1.0,Not Applicable
1200202,SABRE,COVID_WAVE2No,cw2_covid19,Whether CM has had Coronavirus,1.0,"Yes, confirmed by a positive test"
1200203,SABRE,COVID_WAVE2No,cw2_covid19,Whether CM has had Coronavirus,2.0,"Yes, based on strong personal suspicion or medical advice"
1200204,SABRE,COVID_WAVE2No,cw2_covid19,Whether CM has had Coronavirus,3.0,Unsure
1200205,SABRE,COVID_WAVE2No,cw2_covid19,Whether CM has had Coronavirus,4.0,No
1200206,SABRE,COVID_WAVE2No,cw2_covid19pos,When had coronavirus,-9.0,Don't want to answer
1200207,SABRE,COVID_WAVE2No,cw2_covid19pos,When had coronavirus,-8.0,Donâ€™t Know
1200208,SABRE,COVID_WAVE2No,cw2_covid19pos,When had coronavirus,-1.0,Not Applicable
1200209,SABRE,COVID_WAVE2No,cw2_covid19pos,When had coronavirus,1.0,February or earlier
1200210,SABRE,COVID_WAVE2No,cw2_covid19pos,When had coronavirus,2.0,March
1200211,SABRE,COVID_WAVE2No,cw2_covid19pos,When had coronavirus,3.0,April
1200212,SABRE,COVID_WAVE2No,cw2_covid19pos,When had coronavirus,4.0,May
1200213,SABRE,COVID_WAVE2No,cw2_covid19pos,When had coronavirus,5.0,June
1200214,SABRE,COVID_WAVE2No,cw2_covid19pos,When had coronavirus,6.0,July
1200215,SABRE,COVID_WAVE2No,cw2_covid19pos,When had coronavirus,7.0,August
1200216,SABRE,COVID_WAVE2No,cw2_covid19pos,When had coronavirus,8.0,September
1200217,SABRE,COVID_WAVE2No,cw2_covid19pos,When had coronavirus,9.0,October
1200218,SABRE,COVID_WAVE2No,cw2_covidadv_1,Whether discussed Past 2 weeks COVID19 symptoms: Yes - discussed symptoms with d,-9.0,Don't want to answer
1200219,SABRE,COVID_WAVE2No,cw2_covidadv_1,Whether discussed Past 2 weeks COVID19 symptoms: Yes - discussed symptoms with d,-8.0,Donâ€™t Know
1200220,SABRE,COVID_WAVE2No,cw2_covidadv_1,Whether discussed Past 2 weeks COVID19 symptoms: Yes - discussed symptoms with d,-1.0,Not Applicable
1200221,SABRE,COVID_WAVE2No,cw2_covidadv_1,Whether discussed Past 2 weeks COVID19 symptoms: Yes - discussed symptoms with d,1.0,Yes
1200222,SABRE,COVID_WAVE2No,cw2_covidadv_1,Whether discussed Past 2 weeks COVID19 symptoms: Yes - discussed symptoms with d,2.0,No
1200223,SABRE,COVID_WAVE2No,cw2_covidadv_2,Whether discussed Past 2 weeks COVID19 symptoms: Yes - discussed symptoms with N,-9.0,Don't want to answer
1200224,SABRE,COVID_WAVE2No,cw2_covidadv_2,Whether discussed Past 2 weeks COVID19 symptoms: Yes - discussed symptoms with N,-8.0,Donâ€™t Know
1200225,SABRE,COVID_WAVE2No,cw2_covidadv_2,Whether discussed Past 2 weeks COVID19 symptoms: Yes - discussed symptoms with N,-1.0,Not Applicable
1200226,SABRE,COVID_WAVE2No,cw2_covidadv_2,Whether discussed Past 2 weeks COVID19 symptoms: Yes - discussed symptoms with N,1.0,Yes
1200227,SABRE,COVID_WAVE2No,cw2_covidadv_2,Whether discussed Past 2 weeks COVID19 symptoms: Yes - discussed symptoms with N,2.0,No
1200228,SABRE,COVID_WAVE2No,cw2_covidadv_3,Whether discussed Past 2 weeks COVID19 symptoms: Yes â€“ accessed online advice at,-9.0,Don't want to answer
1200229,SABRE,COVID_WAVE2No,cw2_covidadv_3,Whether discussed Past 2 weeks COVID19 symptoms: Yes â€“ accessed online advice at,-8.0,Donâ€™t Know
1200230,SABRE,COVID_WAVE2No,cw2_covidadv_3,Whether discussed Past 2 weeks COVID19 symptoms: Yes â€“ accessed online advice at,-1.0,Not Applicable
1200231,SABRE,COVID_WAVE2No,cw2_covidadv_3,Whether discussed Past 2 weeks COVID19 symptoms: Yes â€“ accessed online advice at,1.0,Yes
1200232,SABRE,COVID_WAVE2No,cw2_covidadv_3,Whether discussed Past 2 weeks COVID19 symptoms: Yes â€“ accessed online advice at,2.0,No
1200233,SABRE,COVID_WAVE2No,cw2_covidadv_4,Whether discussed Past 2 weeks COVID19 symptoms: Yes - visited pharmacist,-9.0,Don't want to answer
1200234,SABRE,COVID_WAVE2No,cw2_covidadv_4,Whether discussed Past 2 weeks COVID19 symptoms: Yes - visited pharmacist,-8.0,Donâ€™t Know
1200235,SABRE,COVID_WAVE2No,cw2_covidadv_4,Whether discussed Past 2 weeks COVID19 symptoms: Yes - visited pharmacist,-1.0,Not Applicable
1200236,SABRE,COVID_WAVE2No,cw2_covidadv_4,Whether discussed Past 2 weeks COVID19 symptoms: Yes - visited pharmacist,1.0,Yes
1200237,SABRE,COVID_WAVE2No,cw2_covidadv_4,Whether discussed Past 2 weeks COVID19 symptoms: Yes - visited pharmacist,2.0,No
1200238,SABRE,COVID_WAVE2No,cw2_covidadv_5,Whether discussed Past 2 weeks COVID19 symptoms: Yes - visited A&E or walk in ce,-9.0,Don't want to answer
1200239,SABRE,COVID_WAVE2No,cw2_covidadv_5,Whether discussed Past 2 weeks COVID19 symptoms: Yes - visited A&E or walk in ce,-8.0,Donâ€™t Know
1200240,SABRE,COVID_WAVE2No,cw2_covidadv_5,Whether discussed Past 2 weeks COVID19 symptoms: Yes - visited A&E or walk in ce,-1.0,Not Applicable
1200241,SABRE,COVID_WAVE2No,cw2_covidadv_5,Whether discussed Past 2 weeks COVID19 symptoms: Yes - visited A&E or walk in ce,1.0,Yes
1200242,SABRE,COVID_WAVE2No,cw2_covidadv_5,Whether discussed Past 2 weeks COVID19 symptoms: Yes - visited A&E or walk in ce,2.0,No
1200243,SABRE,COVID_WAVE2No,cw2_covidadv_6,Past 2 weeks: Not discussed COVID19 symptoms with healthcare professionals,-9.0,Don't want to answer
1200244,SABRE,COVID_WAVE2No,cw2_covidadv_6,Past 2 weeks: Not discussed COVID19 symptoms with healthcare professionals,-8.0,Donâ€™t Know
1200245,SABRE,COVID_WAVE2No,cw2_covidadv_6,Past 2 weeks: Not discussed COVID19 symptoms with healthcare professionals,-1.0,Not Applicable
1200246,SABRE,COVID_WAVE2No,cw2_covidadv_6,Past 2 weeks: Not discussed COVID19 symptoms with healthcare professionals,1.0,Yes
1200247,SABRE,COVID_WAVE2No,cw2_covidadv_6,Past 2 weeks: Not discussed COVID19 symptoms with healthcare professionals,2.0,No
1200248,SABRE,COVID_WAVE2No,cw2_covid_hospad,Whether been admitted to hospital with COVID19,-9.0,Don't want to answer
1200249,SABRE,COVID_WAVE2No,cw2_covid_hospad,Whether been admitted to hospital with COVID19,-8.0,Donâ€™t Know
1200250,SABRE,COVID_WAVE2No,cw2_covid_hospad,Whether been admitted to hospital with COVID19,-1.0,Not Applicable
1200251,SABRE,COVID_WAVE2No,cw2_covid_hospad,Whether been admitted to hospital with COVID19,1.0,Yes
1200252,SABRE,COVID_WAVE2No,cw2_covid_hospad,Whether been admitted to hospital with COVID19,2.0,No
1200253,SABRE,COVID_WAVE2No,cw2_covidtest_1,Whether been tested for Coronavirus: Yes â€“ a throat swab or nasal swab or saliva,-9.0,Don't want to answer
1200254,SABRE,COVID_WAVE2No,cw2_covidtest_1,Whether been tested for Coronavirus: Yes â€“ a throat swab or nasal swab or saliva,-8.0,Donâ€™t Know
1200255,SABRE,COVID_WAVE2No,cw2_covidtest_1,Whether been tested for Coronavirus: Yes â€“ a throat swab or nasal swab or saliva,-1.0,Not Applicable
1200256,SABRE,COVID_WAVE2No,cw2_covidtest_1,Whether been tested for Coronavirus: Yes â€“ a throat swab or nasal swab or saliva,1.0,Yes
1200257,SABRE,COVID_WAVE2No,cw2_covidtest_1,Whether been tested for Coronavirus: Yes â€“ a throat swab or nasal swab or saliva,2.0,No
1200258,SABRE,COVID_WAVE2No,cw2_covidtest_2,Whether been tested for Coronavirus: Yes â€“ a finger stick or blood test or serol,-9.0,Don't want to answer
1200259,SABRE,COVID_WAVE2No,cw2_covidtest_2,Whether been tested for Coronavirus: Yes â€“ a finger stick or blood test or serol,-8.0,Donâ€™t Know
1200260,SABRE,COVID_WAVE2No,cw2_covidtest_2,Whether been tested for Coronavirus: Yes â€“ a finger stick or blood test or serol,-1.0,Not Applicable
1200261,SABRE,COVID_WAVE2No,cw2_covidtest_2,Whether been tested for Coronavirus: Yes â€“ a finger stick or blood test or serol,1.0,Yes
1200262,SABRE,COVID_WAVE2No,cw2_covidtest_2,Whether been tested for Coronavirus: Yes â€“ a finger stick or blood test or serol,2.0,No
1200263,SABRE,COVID_WAVE2No,cw2_covidtest_3,Whether been tested for Coronavirus: Yes â€“ but I donâ€™t know which type,-9.0,Don't want to answer
1200264,SABRE,COVID_WAVE2No,cw2_covidtest_3,Whether been tested for Coronavirus: Yes â€“ but I donâ€™t know which type,-8.0,Donâ€™t Know
1200265,SABRE,COVID_WAVE2No,cw2_covidtest_3,Whether been tested for Coronavirus: Yes â€“ but I donâ€™t know which type,-1.0,Not Applicable
1200266,SABRE,COVID_WAVE2No,cw2_covidtest_3,Whether been tested for Coronavirus: Yes â€“ but I donâ€™t know which type,1.0,Yes
1200267,SABRE,COVID_WAVE2No,cw2_covidtest_3,Whether been tested for Coronavirus: Yes â€“ but I donâ€™t know which type,2.0,No
1200268,SABRE,COVID_WAVE2No,cw2_covidtest_4,Never been tested for Coronavirus,-9.0,Don't want to answer
1200269,SABRE,COVID_WAVE2No,cw2_covidtest_4,Never been tested for Coronavirus,-8.0,Donâ€™t Know
1200270,SABRE,COVID_WAVE2No,cw2_covidtest_4,Never been tested for Coronavirus,-1.0,Not Applicable
1200271,SABRE,COVID_WAVE2No,cw2_covidtest_4,Never been tested for Coronavirus,1.0,Yes
1200272,SABRE,COVID_WAVE2No,cw2_covidtest_4,Never been tested for Coronavirus,2.0,No
1200273,SABRE,COVID_WAVE2No,cw2_covidresult,Result of Coronavirus test,-9.0,Don't want to answer
1200274,SABRE,COVID_WAVE2No,cw2_covidresult,Result of Coronavirus test,-8.0,Donâ€™t Know
1200275,SABRE,COVID_WAVE2No,cw2_covidresult,Result of Coronavirus test,-1.0,Not Applicable
1200276,SABRE,COVID_WAVE2No,cw2_covidresult,Result of Coronavirus test,1.0,Positive - it showed I had coronavirus
1200277,SABRE,COVID_WAVE2No,cw2_covidresult,Result of Coronavirus test,2.0,Negative - it showed I did not have coronavirus
1200278,SABRE,COVID_WAVE2No,cw2_covidresult,Result of Coronavirus test,3.0,Inconclusive
1200279,SABRE,COVID_WAVE2No,cw2_covidresult,Result of Coronavirus test,4.0,Waiting for results
1200280,SABRE,COVID_WAVE2No,cw2_covidwhen,When was Coronavirus test,-9.0,Don't want to answer
1200281,SABRE,COVID_WAVE2No,cw2_covidwhen,When was Coronavirus test,-8.0,Donâ€™t Know
1200282,SABRE,COVID_WAVE2No,cw2_covidwhen,When was Coronavirus test,-1.0,Not Applicable
1200283,SABRE,COVID_WAVE2No,cw2_covidwhen,When was Coronavirus test,1.0,February or earlier
1200284,SABRE,COVID_WAVE2No,cw2_covidwhen,When was Coronavirus test,2.0,March
1200285,SABRE,COVID_WAVE2No,cw2_covidwhen,When was Coronavirus test,3.0,April
1200286,SABRE,COVID_WAVE2No,cw2_covidwhen,When was Coronavirus test,4.0,May
1200287,SABRE,COVID_WAVE2No,cw2_covidwhen,When was Coronavirus test,5.0,June
1200288,SABRE,COVID_WAVE2No,cw2_covidwhen,When was Coronavirus test,6.0,July
1200289,SABRE,COVID_WAVE2No,cw2_covidwhen,When was Coronavirus test,7.0,August
1200290,SABRE,COVID_WAVE2No,cw2_covidwhen,When was Coronavirus test,8.0,September
1200291,SABRE,COVID_WAVE2No,cw2_covidwhen,When was Coronavirus test,9.0,October
1200292,SABRE,COVID_WAVE2No,cw2_covidsympt_1,Past 2 weeks COVID19 symptoms: Fever,-9.0,Don't want to answer
1200293,SABRE,COVID_WAVE2No,cw2_covidsympt_1,Past 2 weeks COVID19 symptoms: Fever,-8.0,Donâ€™t Know
1200294,SABRE,COVID_WAVE2No,cw2_covidsympt_1,Past 2 weeks COVID19 symptoms: Fever,-1.0,Not Applicable
1200295,SABRE,COVID_WAVE2No,cw2_covidsympt_1,Past 2 weeks COVID19 symptoms: Fever,1.0,Yes
1200296,SABRE,COVID_WAVE2No,cw2_covidsympt_1,Past 2 weeks COVID19 symptoms: Fever,2.0,No
1200297,SABRE,COVID_WAVE2No,cw2_covidsympt_2,Past 2 weeks COVID19 symptoms: Cough - dry,-9.0,Don't want to answer
1200298,SABRE,COVID_WAVE2No,cw2_covidsympt_2,Past 2 weeks COVID19 symptoms: Cough - dry,-8.0,Donâ€™t Know
1200299,SABRE,COVID_WAVE2No,cw2_covidsympt_2,Past 2 weeks COVID19 symptoms: Cough - dry,-1.0,Not Applicable
1200300,SABRE,COVID_WAVE2No,cw2_covidsympt_2,Past 2 weeks COVID19 symptoms: Cough - dry,1.0,Yes
1200301,SABRE,COVID_WAVE2No,cw2_covidsympt_2,Past 2 weeks COVID19 symptoms: Cough - dry,2.0,No
1200302,SABRE,COVID_WAVE2No,cw2_covidsympt_3,Past 2 weeks COVID19 symptoms: Cough - mucus or phlegm,-9.0,Don't want to answer
1200303,SABRE,COVID_WAVE2No,cw2_covidsympt_3,Past 2 weeks COVID19 symptoms: Cough - mucus or phlegm,-8.0,Donâ€™t Know
1200304,SABRE,COVID_WAVE2No,cw2_covidsympt_3,Past 2 weeks COVID19 symptoms: Cough - mucus or phlegm,-1.0,Not Applicable
1200305,SABRE,COVID_WAVE2No,cw2_covidsympt_3,Past 2 weeks COVID19 symptoms: Cough - mucus or phlegm,1.0,Yes
1200306,SABRE,COVID_WAVE2No,cw2_covidsympt_3,Past 2 weeks COVID19 symptoms: Cough - mucus or phlegm,2.0,No
1200307,SABRE,COVID_WAVE2No,cw2_covidsympt_4,Past 2 weeks COVID19 symptoms: Sore throat,-9.0,Don't want to answer
1200308,SABRE,COVID_WAVE2No,cw2_covidsympt_4,Past 2 weeks COVID19 symptoms: Sore throat,-8.0,Donâ€™t Know
1200309,SABRE,COVID_WAVE2No,cw2_covidsympt_4,Past 2 weeks COVID19 symptoms: Sore throat,-1.0,Not Applicable
1200310,SABRE,COVID_WAVE2No,cw2_covidsympt_4,Past 2 weeks COVID19 symptoms: Sore throat,1.0,Yes
1200311,SABRE,COVID_WAVE2No,cw2_covidsympt_4,Past 2 weeks COVID19 symptoms: Sore throat,2.0,No
1200312,SABRE,COVID_WAVE2No,cw2_covidsympt_5,Past 2 weeks COVID19 symptoms: Chest tightness,-9.0,Don't want to answer
1200313,SABRE,COVID_WAVE2No,cw2_covidsympt_5,Past 2 weeks COVID19 symptoms: Chest tightness,-8.0,Donâ€™t Know
1200314,SABRE,COVID_WAVE2No,cw2_covidsympt_5,Past 2 weeks COVID19 symptoms: Chest tightness,-1.0,Not Applicable
1200315,SABRE,COVID_WAVE2No,cw2_covidsympt_5,Past 2 weeks COVID19 symptoms: Chest tightness,1.0,Yes
1200316,SABRE,COVID_WAVE2No,cw2_covidsympt_5,Past 2 weeks COVID19 symptoms: Chest tightness,2.0,No
1200317,SABRE,COVID_WAVE2No,cw2_covidsympt_6,Past 2 weeks COVID19 symptoms: Shortness of breath,-9.0,Don't want to answer
1200318,SABRE,COVID_WAVE2No,cw2_covidsympt_6,Past 2 weeks COVID19 symptoms: Shortness of breath,-8.0,Donâ€™t Know
1200319,SABRE,COVID_WAVE2No,cw2_covidsympt_6,Past 2 weeks COVID19 symptoms: Shortness of breath,-1.0,Not Applicable
1200320,SABRE,COVID_WAVE2No,cw2_covidsympt_6,Past 2 weeks COVID19 symptoms: Shortness of breath,1.0,Yes
1200321,SABRE,COVID_WAVE2No,cw2_covidsympt_6,Past 2 weeks COVID19 symptoms: Shortness of breath,2.0,No
1200322,SABRE,COVID_WAVE2No,cw2_covidsympt_7,Past 2 weeks COVID19 symptoms: Runny nose,-9.0,Don't want to answer
1200323,SABRE,COVID_WAVE2No,cw2_covidsympt_7,Past 2 weeks COVID19 symptoms: Runny nose,-8.0,Donâ€™t Know
1200324,SABRE,COVID_WAVE2No,cw2_covidsympt_7,Past 2 weeks COVID19 symptoms: Runny nose,-1.0,Not Applicable
1200325,SABRE,COVID_WAVE2No,cw2_covidsympt_7,Past 2 weeks COVID19 symptoms: Runny nose,1.0,Yes
1200326,SABRE,COVID_WAVE2No,cw2_covidsympt_7,Past 2 weeks COVID19 symptoms: Runny nose,2.0,No
1200327,SABRE,COVID_WAVE2No,cw2_covidsympt_8,Past 2 weeks COVID19 symptoms: Nasal congestion,-9.0,Don't want to answer
1200328,SABRE,COVID_WAVE2No,cw2_covidsympt_8,Past 2 weeks COVID19 symptoms: Nasal congestion,-8.0,Donâ€™t Know
1200329,SABRE,COVID_WAVE2No,cw2_covidsympt_8,Past 2 weeks COVID19 symptoms: Nasal congestion,-1.0,Not Applicable
1200330,SABRE,COVID_WAVE2No,cw2_covidsympt_8,Past 2 weeks COVID19 symptoms: Nasal congestion,1.0,Yes
1200331,SABRE,COVID_WAVE2No,cw2_covidsympt_8,Past 2 weeks COVID19 symptoms: Nasal congestion,2.0,No
1200332,SABRE,COVID_WAVE2No,cw2_covidsympt_18,Past 2 weeks COVID19 symptoms: Sneezing,-9.0,Don't want to answer
1200333,SABRE,COVID_WAVE2No,cw2_covidsympt_18,Past 2 weeks COVID19 symptoms: Sneezing,-8.0,Donâ€™t Know
1200334,SABRE,COVID_WAVE2No,cw2_covidsympt_18,Past 2 weeks COVID19 symptoms: Sneezing,-1.0,Not Applicable
1200335,SABRE,COVID_WAVE2No,cw2_covidsympt_18,Past 2 weeks COVID19 symptoms: Sneezing,1.0,Yes
1200336,SABRE,COVID_WAVE2No,cw2_covidsympt_18,Past 2 weeks COVID19 symptoms: Sneezing,2.0,No
1200337,SABRE,COVID_WAVE2No,cw2_covidsympt_10,Past 2 weeks COVID19 symptoms: Muscle or body aches,-9.0,Don't want to answer
1200338,SABRE,COVID_WAVE2No,cw2_covidsympt_10,Past 2 weeks COVID19 symptoms: Muscle or body aches,-8.0,Donâ€™t Know
1200339,SABRE,COVID_WAVE2No,cw2_covidsympt_10,Past 2 weeks COVID19 symptoms: Muscle or body aches,-1.0,Not Applicable
1200340,SABRE,COVID_WAVE2No,cw2_covidsympt_10,Past 2 weeks COVID19 symptoms: Muscle or body aches,1.0,Yes
1200341,SABRE,COVID_WAVE2No,cw2_covidsympt_10,Past 2 weeks COVID19 symptoms: Muscle or body aches,2.0,No
1200342,SABRE,COVID_WAVE2No,cw2_covidsympt_11,Past 2 weeks COVID19 symptoms: Fatigue,-9.0,Don't want to answer
1200343,SABRE,COVID_WAVE2No,cw2_covidsympt_11,Past 2 weeks COVID19 symptoms: Fatigue,-8.0,Donâ€™t Know
1200344,SABRE,COVID_WAVE2No,cw2_covidsympt_11,Past 2 weeks COVID19 symptoms: Fatigue,-1.0,Not Applicable
1200345,SABRE,COVID_WAVE2No,cw2_covidsympt_11,Past 2 weeks COVID19 symptoms: Fatigue,1.0,Yes
1200346,SABRE,COVID_WAVE2No,cw2_covidsympt_11,Past 2 weeks COVID19 symptoms: Fatigue,2.0,No
1200347,SABRE,COVID_WAVE2No,cw2_covidsympt_12,Past 2 weeks COVID19 symptoms: Unusual loose motions or diarrhoea,-9.0,Don't want to answer
1200348,SABRE,COVID_WAVE2No,cw2_covidsympt_12,Past 2 weeks COVID19 symptoms: Unusual loose motions or diarrhoea,-8.0,Donâ€™t Know
1200349,SABRE,COVID_WAVE2No,cw2_covidsympt_12,Past 2 weeks COVID19 symptoms: Unusual loose motions or diarrhoea,-1.0,Not Applicable
1200350,SABRE,COVID_WAVE2No,cw2_covidsympt_12,Past 2 weeks COVID19 symptoms: Unusual loose motions or diarrhoea,1.0,Yes
1200351,SABRE,COVID_WAVE2No,cw2_covidsympt_12,Past 2 weeks COVID19 symptoms: Unusual loose motions or diarrhoea,2.0,No
1200352,SABRE,COVID_WAVE2No,cw2_covidsympt_16,Past 2 weeks COVID19 symptoms: Vomiting,-9.0,Don't want to answer
1200353,SABRE,COVID_WAVE2No,cw2_covidsympt_16,Past 2 weeks COVID19 symptoms: Vomiting,-8.0,Donâ€™t Know
1200354,SABRE,COVID_WAVE2No,cw2_covidsympt_16,Past 2 weeks COVID19 symptoms: Vomiting,-1.0,Not Applicable
1200355,SABRE,COVID_WAVE2No,cw2_covidsympt_16,Past 2 weeks COVID19 symptoms: Vomiting,1.0,Yes
1200356,SABRE,COVID_WAVE2No,cw2_covidsympt_16,Past 2 weeks COVID19 symptoms: Vomiting,2.0,No
1200357,SABRE,COVID_WAVE2No,cw2_covidsympt_13,Past 2 weeks COVID19 symptoms: Loss of smell,-9.0,Don't want to answer
1200358,SABRE,COVID_WAVE2No,cw2_covidsympt_13,Past 2 weeks COVID19 symptoms: Loss of smell,-8.0,Donâ€™t Know
1200359,SABRE,COVID_WAVE2No,cw2_covidsympt_13,Past 2 weeks COVID19 symptoms: Loss of smell,-1.0,Not Applicable
1200360,SABRE,COVID_WAVE2No,cw2_covidsympt_13,Past 2 weeks COVID19 symptoms: Loss of smell,1.0,Yes
1200361,SABRE,COVID_WAVE2No,cw2_covidsympt_13,Past 2 weeks COVID19 symptoms: Loss of smell,2.0,No
1200362,SABRE,COVID_WAVE2No,cw2_covidsympt_14,Past 2 weeks COVID19 symptoms: Loss of taste,-9.0,Don't want to answer
1200363,SABRE,COVID_WAVE2No,cw2_covidsympt_14,Past 2 weeks COVID19 symptoms: Loss of taste,-8.0,Donâ€™t Know
1200364,SABRE,COVID_WAVE2No,cw2_covidsympt_14,Past 2 weeks COVID19 symptoms: Loss of taste,-1.0,Not Applicable
1200365,SABRE,COVID_WAVE2No,cw2_covidsympt_14,Past 2 weeks COVID19 symptoms: Loss of taste,1.0,Yes
1200366,SABRE,COVID_WAVE2No,cw2_covidsympt_14,Past 2 weeks COVID19 symptoms: Loss of taste,2.0,No
1200367,SABRE,COVID_WAVE2No,cw2_covidsympt_17,Past 2 weeks COVID19 symptoms: Skin rash,-9.0,Don't want to answer
1200368,SABRE,COVID_WAVE2No,cw2_covidsympt_17,Past 2 weeks COVID19 symptoms: Skin rash,-8.0,Donâ€™t Know
1200369,SABRE,COVID_WAVE2No,cw2_covidsympt_17,Past 2 weeks COVID19 symptoms: Skin rash,-1.0,Not Applicable
1200370,SABRE,COVID_WAVE2No,cw2_covidsympt_17,Past 2 weeks COVID19 symptoms: Skin rash,1.0,Yes
1200371,SABRE,COVID_WAVE2No,cw2_covidsympt_17,Past 2 weeks COVID19 symptoms: Skin rash,2.0,No
1200372,SABRE,COVID_WAVE2No,cw2_covidsympt_19,Past 2 weeks COVID19 symptoms: Headaches,-9.0,Don't want to answer
1200373,SABRE,COVID_WAVE2No,cw2_covidsympt_19,Past 2 weeks COVID19 symptoms: Headaches,-8.0,Donâ€™t Know
1200374,SABRE,COVID_WAVE2No,cw2_covidsympt_19,Past 2 weeks COVID19 symptoms: Headaches,-1.0,Not Applicable
1200375,SABRE,COVID_WAVE2No,cw2_covidsympt_19,Past 2 weeks COVID19 symptoms: Headaches,1.0,Yes
1200376,SABRE,COVID_WAVE2No,cw2_covidsympt_19,Past 2 weeks COVID19 symptoms: Headaches,2.0,No
1200377,SABRE,COVID_WAVE2No,cw2_covidsympt_20,Past 2 weeks COVID19 symptoms: Other,-9.0,Don't want to answer
1200378,SABRE,COVID_WAVE2No,cw2_covidsympt_20,Past 2 weeks COVID19 symptoms: Other,-8.0,Donâ€™t Know
1200379,SABRE,COVID_WAVE2No,cw2_covidsympt_20,Past 2 weeks COVID19 symptoms: Other,-1.0,Not Applicable
1200380,SABRE,COVID_WAVE2No,cw2_covidsympt_20,Past 2 weeks COVID19 symptoms: Other,1.0,Yes
1200381,SABRE,COVID_WAVE2No,cw2_covidsympt_20,Past 2 weeks COVID19 symptoms: Other,2.0,No
1200382,SABRE,COVID_WAVE2No,cw2_covidsympto,Past 2 weeks COVID19 symptoms: Other specify,,
1200383,SABRE,COVID_WAVE2No,cw2_covidsympt_23,Past 2 weeks no COVID19 symptoms experienced,-9.0,Don't want to answer
1200384,SABRE,COVID_WAVE2No,cw2_covidsympt_23,Past 2 weeks no COVID19 symptoms experienced,-8.0,Donâ€™t Know
1200385,SABRE,COVID_WAVE2No,cw2_covidsympt_23,Past 2 weeks no COVID19 symptoms experienced,-1.0,Not Applicable
1200386,SABRE,COVID_WAVE2No,cw2_covidsympt_23,Past 2 weeks no COVID19 symptoms experienced,1.0,Yes
1200387,SABRE,COVID_WAVE2No,cw2_covidsympt_23,Past 2 weeks no COVID19 symptoms experienced,2.0,No
1200388,SABRE,COVID_WAVE2No,cw2_ghq,Post-C19: CM self-assessment of general health,-9.0,Don't want to answer
1200389,SABRE,COVID_WAVE2No,cw2_ghq,Post-C19: CM self-assessment of general health,-8.0,Donâ€™t Know
1200390,SABRE,COVID_WAVE2No,cw2_ghq,Post-C19: CM self-assessment of general health,-1.0,Not Applicable
1200391,SABRE,COVID_WAVE2No,cw2_ghq,Post-C19: CM self-assessment of general health,1.0,Excellent
1200392,SABRE,COVID_WAVE2No,cw2_ghq,Post-C19: CM self-assessment of general health,2.0,Very good
1200393,SABRE,COVID_WAVE2No,cw2_ghq,Post-C19: CM self-assessment of general health,3.0,Good
1200394,SABRE,COVID_WAVE2No,cw2_ghq,Post-C19: CM self-assessment of general health,4.0,Fair
1200395,SABRE,COVID_WAVE2No,cw2_ghq,Post-C19: CM self-assessment of general health,5.0,Poor
1200396,SABRE,COVID_WAVE2No,cw2_ghqprecovid,Pre-C19: CM self-assessment of general health in 3 months preceding outbreak,-9.0,Don't want to answer
1200397,SABRE,COVID_WAVE2No,cw2_ghqprecovid,Pre-C19: CM self-assessment of general health in 3 months preceding outbreak,-8.0,Donâ€™t Know
1200398,SABRE,COVID_WAVE2No,cw2_ghqprecovid,Pre-C19: CM self-assessment of general health in 3 months preceding outbreak,-1.0,Not Applicable
1200399,SABRE,COVID_WAVE2No,cw2_ghqprecovid,Pre-C19: CM self-assessment of general health in 3 months preceding outbreak,1.0,Excellent
1200400,SABRE,COVID_WAVE2No,cw2_ghqprecovid,Pre-C19: CM self-assessment of general health in 3 months preceding outbreak,2.0,Very good
