variable_name,value_value,value_label,avail_from_dt,table_name
ethnicity_srdetail_encv3,1,Any other Asian background,2022-01-09 23:53:34.620,sociodemographic_visit3_v0001_20211101
ethnicity_srdetail_encv3,2,Any other Black background,2022-01-09 23:53:34.620,sociodemographic_visit3_v0001_20211101
ethnicity_srdetail_encv3,3,Any other White background,2022-01-09 23:53:34.620,sociodemographic_visit3_v0001_20211101
ethnicity_srdetail_encv3,4,Any other mixed backrground,2022-01-09 23:53:34.620,sociodemographic_visit3_v0001_20211101
ethnicity_srdetail_encv3,5,Black African,2022-01-09 23:53:34.620,sociodemographic_visit3_v0001_20211101
ethnicity_srdetail_encv3,6,Black Caribbean,2022-01-09 23:53:34.620,sociodemographic_visit3_v0001_20211101
ethnicity_srdetail_encv3,7,Chinese,2022-01-09 23:53:34.620,sociodemographic_visit3_v0001_20211101
ethnicity_srdetail_encv3,8,East African Asian,2022-01-09 23:53:34.620,sociodemographic_visit3_v0001_20211101
ethnicity_srdetail_encv3,9,Eastern European,2022-01-09 23:53:34.620,sociodemographic_visit3_v0001_20211101
ethnicity_srdetail_encv3,10,English,2022-01-09 23:53:34.620,sociodemographic_visit3_v0001_20211101
ethnicity_srdetail_encv3,11,Indian,2022-01-09 23:53:34.620,sociodemographic_visit3_v0001_20211101
ethnicity_srdetail_encv3,12,Irish,2022-01-09 23:53:34.620,sociodemographic_visit3_v0001_20211101
ethnicity_srdetail_encv3,13,Mixed Asian,2022-01-09 23:53:34.620,sociodemographic_visit3_v0001_20211101
ethnicity_srdetail_encv3,14,Mixed Black,2022-01-09 23:53:34.620,sociodemographic_visit3_v0001_20211101
ethnicity_srdetail_encv3,15,Mixed White,2022-01-09 23:53:34.620,sociodemographic_visit3_v0001_20211101
ethnicity_srdetail_encv3,16,Pakistani,2022-01-09 23:53:34.620,sociodemographic_visit3_v0001_20211101
ethnicity_srdetail_encv3,17,Scottish,2022-01-09 23:53:34.620,sociodemographic_visit3_v0001_20211101
ethnicity_srdetail_encv3,18,Sri Lankan,2022-01-09 23:53:34.620,sociodemographic_visit3_v0001_20211101
ethnicity_srdetail_encv3,19,Tamil,2022-01-09 23:53:34.620,sociodemographic_visit3_v0001_20211101
ethnicity_srdetail_encv3,20,Welsh,2022-01-09 23:53:34.620,sociodemographic_visit3_v0001_20211101
ethnicity_srdetail_encv3,21,Do not wish to answer this question,2022-01-09 23:53:34.620,sociodemographic_visit3_v0001_20211101
q16_9_currentlyemployed,1,No ,2022-01-09 23:53:34.620,sociodemographic_visit3_v0001_20211101
q16_9_currentlyemployed,2,Yes,2022-01-09 23:53:34.620,sociodemographic_visit3_v0001_20211101
q16_9_currentlyemployed,-1,No questionnaire,2022-01-09 23:53:34.620,sociodemographic_visit3_v0001_20211101
