,Source,Block Name,Variable Name,Variable Description,Value,Value Description
1203518,SABRE,COVID_WAVE3,study_id_e,,,
1203519,SABRE,COVID_WAVE3,cw3_covdtday,Date of Covid-19 Survey Completed - Day,,
1203520,SABRE,COVID_WAVE3,cw3_covdtmnth,Date of Covid-19 Survey Completed - Month,,
1203521,SABRE,COVID_WAVE3,cw3_covprxy,Whether Covid-19 Survey completed by proxy on behalf of the study member,,
1203522,SABRE,COVID_WAVE3,cw3_covprxydtl,Relationship of proxy to survey member,,
1203523,SABRE,COVID_WAVE3,cw3_covid19,Whether CM has had Coronavirus,,
1203524,SABRE,COVID_WAVE3,cw3_covid19pos,When had coronavirus,,
1203525,SABRE,COVID_WAVE3,cw3_covidadv_1,Whether discussed Past 2 weeks COVID19 symptoms: Yes - discussed symptoms with d,,
1203526,SABRE,COVID_WAVE3,cw3_covidadv_2,Whether discussed Past 2 weeks COVID19 symptoms: Yes - discussed symptoms with N,,
1203527,SABRE,COVID_WAVE3,cw3_covidadv_3,Whether discussed Past 2 weeks COVID19 symptoms: Yes - accessed online advice at,,
1203528,SABRE,COVID_WAVE3,cw3_covidadv_4,Whether discussed Past 2 weeks COVID19 symptoms: Yes - visited pharmacist,,
1203529,SABRE,COVID_WAVE3,cw3_covidadv_5,Whether discussed Past 2 weeks COVID19 symptoms: Yes - visited A&E or walk in ce,,
1203530,SABRE,COVID_WAVE3,cw3_covidadv_6,Past 2 weeks: Not discussed COVID19 symptoms with healthcare professionals,,
1203531,SABRE,COVID_WAVE3,cw3_covid_hospad,Whether been admitted to hospital with COVID19,,
1203532,SABRE,COVID_WAVE3,cw3_covfunc,Length of time CM unable to function as normal due to Coronavirus symptoms,,
1203533,SABRE,COVID_WAVE3,cw3_covbed,Length of time so unwell that CM stayed in bed or on the sofa due to Coronavirus,,
1203534,SABRE,COVID_WAVE3,cw3_covnewill,Have been told by a doctor that may have a new condition; illness; or disability,,
1203535,SABRE,COVID_WAVE3,cw3_covnewilt_1,New condition doctor has linked to coronavirus- Post-viral fatigue,,
1203536,SABRE,COVID_WAVE3,cw3_covnewilt_2,New condition doctor has linked to coronavirus- A blood clot in the leg; heart;,,
1203537,SABRE,COVID_WAVE3,cw3_covnewilt_3,New condition doctor has linked to coronavirus- A heart condition,,
1203538,SABRE,COVID_WAVE3,cw3_covnewilt_4,New condition doctor has linked to coronavirus- A lung condition,,
1203539,SABRE,COVID_WAVE3,cw3_covnewilt_5,New condition doctor has linked to coronavirus- A condition affecting the mind o,,
1203540,SABRE,COVID_WAVE3,cw3_covnewilt_6,New condition doctor has linked to coronavirus- A condition affecting the nervou,,
1203541,SABRE,COVID_WAVE3,cw3_covnewilt_7,New condition doctor has linked to coronavirus- Thyroid disease,,
1203542,SABRE,COVID_WAVE3,cw3_covnewilt_8,New condition doctor has linked to coronavirus- Other (specify),,
1203543,SABRE,COVID_WAVE3,cw3_covnewiltoth,New condition doctor has linked to coronavirus- Other (please specify) - Text,,
1203544,SABRE,COVID_WAVE3,cw3_tiredgrid_1,In the past few weeks CM been troubled by- Waking up tired,,
1203545,SABRE,COVID_WAVE3,cw3_tiredgrid_2,In the past few weeks CM been troubled by- Feeling tired after rest or relaxatio,,
1203546,SABRE,COVID_WAVE3,cw3_tiredgrid_3,In the past few weeks CM been troubled by- Needing to sleep longer,,
1203547,SABRE,COVID_WAVE3,cw3_tiredgrid_4,In the past few weeks CM been troubled by- Needing to sleep longer,,
1203548,SABRE,COVID_WAVE3,cw3_tiredgrid_5,In the past few weeks CM been troubled by- Needing to sleep longer,,
1203549,SABRE,COVID_WAVE3,cw3_fatgrid_1,In the last month- Have you had problems with tiredness,,
1203550,SABRE,COVID_WAVE3,cw3_fatgrid_2,In the last month- Have you needed to rest more,,
1203551,SABRE,COVID_WAVE3,cw3_fatgrid_3,In the last month- Have you felt sleepy or drowsy,,
1203552,SABRE,COVID_WAVE3,cw3_fatgrid_4,In the last month- Have you had problems starting things,,
1203553,SABRE,COVID_WAVE3,cw3_fatgrid_5,In the last month- Have you lacked energy,,
1203554,SABRE,COVID_WAVE3,cw3_fatgrid_9,In the last month- Have you made slips of the tongue when speaking,,
1203555,SABRE,COVID_WAVE3,cw3_fatgrid_10,In the last month- Have you found it difficult to find the right word,,
1203556,SABRE,COVID_WAVE3,cw3_covidtest_1,Whether been tested for Coronavirus: Yes â€“ a throat swab or nasal swab or saliva,,
