variable_name,variable_label,avail_from_dt,table_name
STUDY_ID,,2022-03-17 22:58:46.003,CV_W2_v0001_20220302
Cohort,Cohort,2022-03-17 22:58:46.003,CV_W2_v0001_20220302
Gender,Gender,2022-03-17 22:58:46.003,CV_W2_v0001_20220302
age_in_years,Age in years,2022-03-17 22:58:46.003,CV_W2_v0001_20220302
ethnicity_mother_bib,Ethnic group (mother) BiB coding,2022-03-17 22:58:46.003,CV_W2_v0001_20220302
ethnicity_father,Ethnic group (father),2022-03-17 22:58:46.003,CV_W2_v0001_20220302
lsoacode,LSOA code (2011),2022-03-17 22:58:46.003,CV_W2_v0001_20220302
ward,Ward,2022-03-17 22:58:46.003,CV_W2_v0001_20220302
imdrank,Index of Multiple Deprivation Rank (1 = most deprived),2022-03-17 22:58:46.003,CV_W2_v0001_20220302
imddecile,Index of Multiple Deprivation Decile (1 = most deprived),2022-03-17 22:58:46.003,CV_W2_v0001_20220302
imdquintile,Index of Multiple Deprivation Quintile (1 = most deprived),2022-03-17 22:58:46.003,CV_W2_v0001_20220302
c19a2_yn_satf,1) How satisfied or dissatisfied are you with the area you live in?Â Â Â Â Â Â Â Â Â Â Â Â Â ,2022-03-17 22:58:46.003,CV_W2_v0001_20220302
c19a2_yn_grnspce_satf,2) How satisfied or dissatisfied are you with the parks and green spaces in your,2022-03-17 22:58:46.003,CV_W2_v0001_20220302
c19a2_yn_outdr_wint,During the winter months (September-March),2022-03-17 22:58:46.003,CV_W2_v0001_20220302
c19a2_yn_outdr_spr_sum,During the spring and summer months (April-August),2022-03-17 22:58:46.003,CV_W2_v0001_20220302
c19a2_yn_othrs_area,4) Thinking about your neighbourhood; to what extent do you agree with this stat,2022-03-17 22:58:46.003,CV_W2_v0001_20220302
c19a2_yn_outdr_ch,5) Do children in your area have an outdoor space or facilities nearby where the,2022-03-17 22:58:46.003,CV_W2_v0001_20220302
c19a2_yn_neighbrhd_ch,6) How would you rate your neighbourhood as a place to bring up children? ,2022-03-17 22:58:46.003,CV_W2_v0001_20220302
c19a2_yn_sfe_day,During the day,2022-03-17 22:58:46.003,CV_W2_v0001_20220302
c19a2_yn_sfe_ngt,After dark,2022-03-17 22:58:46.003,CV_W2_v0001_20220302
