,Source,Block Name,Variable Name,Variable Description,Value,Value Description
648831,BIB,CV19child_P2sdq,study_id_e,,,
648832,BIB,CV19child_P2sdq,cohort,Cohort,,
648833,BIB,CV19child_P2sdq,timestamp,,,
648834,BIB,CV19child_P2sdq,age_years,,,
648835,BIB,CV19child_P2sdq,gender,Child's gender,1.0,Male
648836,BIB,CV19child_P2sdq,gender,Child's gender,2.0,Female
648837,BIB,CV19child_P2sdq,ethnicity_mother,Ethnic group (mother),1.0,White British
648838,BIB,CV19child_P2sdq,ethnicity_mother,Ethnic group (mother),2.0,Pakistani
648839,BIB,CV19child_P2sdq,ethnicity_mother,Ethnic group (mother),3.0,Other
648840,BIB,CV19child_P2sdq,sdq_consid,Considerate of other peoples feelings,0.0,Not True
648841,BIB,CV19child_P2sdq,sdq_consid,Considerate of other peoples feelings,1.0,Somewhat True
648842,BIB,CV19child_P2sdq,sdq_consid,Considerate of other peoples feelings,2.0,Certainly True
648843,BIB,CV19child_P2sdq,sdq_restles,Restless; overactive; cannot stay still for long,0.0,Not True
648844,BIB,CV19child_P2sdq,sdq_restles,Restless; overactive; cannot stay still for long,1.0,Somewhat True
648845,BIB,CV19child_P2sdq,sdq_restles,Restless; overactive; cannot stay still for long,2.0,Certainly True
648846,BIB,CV19child_P2sdq,sdq_somatic,Often complains of headaches; stomach-aches or sickness,0.0,Not True
648847,BIB,CV19child_P2sdq,sdq_somatic,Often complains of headaches; stomach-aches or sickness,1.0,Somewhat True
648848,BIB,CV19child_P2sdq,sdq_somatic,Often complains of headaches; stomach-aches or sickness,2.0,Certainly True
648849,BIB,CV19child_P2sdq,sdq_shares,Shares readily with other children (treats; toys; pencils etc.),0.0,Not True
648850,BIB,CV19child_P2sdq,sdq_shares,Shares readily with other children (treats; toys; pencils etc.),1.0,Somewhat True
648851,BIB,CV19child_P2sdq,sdq_shares,Shares readily with other children (treats; toys; pencils etc.),2.0,Certainly True
648852,BIB,CV19child_P2sdq,sdq_tantrum,Often has temper tantrums or hot tempers,0.0,Not True
648853,BIB,CV19child_P2sdq,sdq_tantrum,Often has temper tantrums or hot tempers,1.0,Somewhat True
648854,BIB,CV19child_P2sdq,sdq_tantrum,Often has temper tantrums or hot tempers,2.0,Certainly True
648855,BIB,CV19child_P2sdq,sdq_loner,Rather solitary; tends to play alone,0.0,Not True
648856,BIB,CV19child_P2sdq,sdq_loner,Rather solitary; tends to play alone,1.0,Somewhat True
648857,BIB,CV19child_P2sdq,sdq_loner,Rather solitary; tends to play alone,2.0,Certainly True
648858,BIB,CV19child_P2sdq,sdq_obeys,Generally obedient; usually does what adults request,0.0,Not True
648859,BIB,CV19child_P2sdq,sdq_obeys,Generally obedient; usually does what adults request,1.0,Somewhat True
648860,BIB,CV19child_P2sdq,sdq_obeys,Generally obedient; usually does what adults request,2.0,Certainly True
648861,BIB,CV19child_P2sdq,sdq_worries,Many worries; often seems worried,0.0,Not True
648862,BIB,CV19child_P2sdq,sdq_worries,Many worries; often seems worried,1.0,Somewhat True
648863,BIB,CV19child_P2sdq,sdq_worries,Many worries; often seems worried,2.0,Certainly True
648864,BIB,CV19child_P2sdq,sdq_caring,Helpful if someone is hurt; upset or feeling ill,0.0,Not True
648865,BIB,CV19child_P2sdq,sdq_caring,Helpful if someone is hurt; upset or feeling ill,1.0,Somewhat True
648866,BIB,CV19child_P2sdq,sdq_caring,Helpful if someone is hurt; upset or feeling ill,2.0,Certainly True
648867,BIB,CV19child_P2sdq,sdq_fidgety,Constantly fidgeting or squirming,0.0,Not True
648868,BIB,CV19child_P2sdq,sdq_fidgety,Constantly fidgeting or squirming,1.0,Somewhat True
648869,BIB,CV19child_P2sdq,sdq_fidgety,Constantly fidgeting or squirming,2.0,Certainly True
648870,BIB,CV19child_P2sdq,sdq_friend,Has at least one good friend,0.0,Not True
648871,BIB,CV19child_P2sdq,sdq_friend,Has at least one good friend,1.0,Somewhat True
