,Source,Block Name,Variable Name,Variable Description,Value,Value Description
648010,BIB,CV19adult_P3,study_id_e,,,
648011,BIB,CV19adult_P3,timestamp,Date of survey completion,,
648012,BIB,CV19adult_P3,estimated_date,If yes; estimated date of 2021-06-15 has been imputed,0.0,No
648013,BIB,CV19adult_P3,estimated_date,If yes; estimated date of 2021-06-15 has been imputed,1.0,Yes
648014,BIB,CV19adult_P3,age,Age group,1.0,18-24
648015,BIB,CV19adult_P3,age,Age group,2.0,25-34
648016,BIB,CV19adult_P3,age,Age group,3.0,35-44
648017,BIB,CV19adult_P3,age,Age group,4.0,45-54
648018,BIB,CV19adult_P3,age,Age group,5.0,55-64
648019,BIB,CV19adult_P3,age,Age group,6.0,65+
648020,BIB,CV19adult_P3,age,Age group,7.0,Prefer not to say
648021,BIB,CV19adult_P3,sex,Sex,1.0,Male
648022,BIB,CV19adult_P3,sex,Sex,2.0,Female
648023,BIB,CV19adult_P3,sex,Sex,3.0,Prefer to use own term
648024,BIB,CV19adult_P3,sex,Sex,4.0,Prefer not to say
648025,BIB,CV19adult_P3,ethnicity,Ethnicity,1.0,English; Welsh; Scottish; Northern Irish or British
648026,BIB,CV19adult_P3,ethnicity,Ethnicity,2.0,Irish
648027,BIB,CV19adult_P3,ethnicity,Ethnicity,3.0,Any other White background
648028,BIB,CV19adult_P3,ethnicity,Ethnicity,4.0,White and Black Caribbean
648029,BIB,CV19adult_P3,ethnicity,Ethnicity,5.0,White and Black African
648030,BIB,CV19adult_P3,ethnicity,Ethnicity,6.0,White and Asian
648031,BIB,CV19adult_P3,ethnicity,Ethnicity,7.0,Any other Mixed background
648032,BIB,CV19adult_P3,ethnicity,Ethnicity,8.0,Indian
648033,BIB,CV19adult_P3,ethnicity,Ethnicity,9.0,Pakistani
648034,BIB,CV19adult_P3,ethnicity,Ethnicity,10.0,Bangladeshi
648035,BIB,CV19adult_P3,ethnicity,Ethnicity,11.0,Chinese
648036,BIB,CV19adult_P3,ethnicity,Ethnicity,12.0,Any other Asian background
648037,BIB,CV19adult_P3,ethnicity,Ethnicity,13.0,African
648038,BIB,CV19adult_P3,ethnicity,Ethnicity,14.0,Caribbean
648039,BIB,CV19adult_P3,ethnicity,Ethnicity,15.0,Other Black; African or Caribbean background
648040,BIB,CV19adult_P3,ethnicity,Ethnicity,16.0,Any other ethnic group
648041,BIB,CV19adult_P3,jbsc_main,20) Who is the main earner in the household?,1.0,Me
648042,BIB,CV19adult_P3,jbsc_main,20) Who is the main earner in the household?,2.0,My partner
648043,BIB,CV19adult_P3,jbsc_main,20) Who is the main earner in the household?,3.0,Other household member
648044,BIB,CV19adult_P3,jbsc_main,20) Who is the main earner in the household?,4.0,Me and my partner earn the same amount
648045,BIB,CV19adult_P3,jbsc_main_crntly_rev1,21) What is the current job status of the main earner in your household?,1.0,Employed
648046,BIB,CV19adult_P3,jbsc_main_crntly_rev1,21) What is the current job status of the main earner in your household?,2.0,Employed but not working (on furlough)
648047,BIB,CV19adult_P3,jbsc_main_crntly_rev1,21) What is the current job status of the main earner in your household?,3.0,Employed on the wage subsidy scheme (e.g.; working less hours with wage topped up by the Government)
648048,BIB,CV19adult_P3,jbsc_main_crntly_rev1,21) What is the current job status of the main earner in your household?,4.0,Self employed and working
648049,BIB,CV19adult_P3,jbsc_main_crntly_rev1,21) What is the current job status of the main earner in your household?,5.0,Self employed and not working
648050,BIB,CV19adult_P3,jbsc_main_crntly_rev1,21) What is the current job status of the main earner in your household?,6.0,Unemployed
648051,BIB,CV19adult_P3,jbsc_main_crntly_rev1,21) What is the current job status of the main earner in your household?,7.0,Other (please specify)
648052,BIB,CV19adult_P3,jbsc_main_crntly_rev1,21) What is the current job status of the main earner in your household?,8.0,Dont know
648053,BIB,CV19adult_P3,jbsc_main_crntly_oth,21) If you said Other; please specify,,
648054,BIB,CV19adult_P3,jbsc_main_hmwfh,22) Is main earner mainly working from home; or going out to work?,1.0,Working from home
648055,BIB,CV19adult_P3,jbsc_main_hmwfh,22) Is main earner mainly working from home; or going out to work?,2.0,Going out to work
648056,BIB,CV19adult_P3,jbsc_covid_bre1_1,,,
648057,BIB,CV19adult_P3,jbsc_covid_bre1_2,,,
648058,BIB,CV19adult_P3,jbsc_covid_bre1_3,,,
648059,BIB,CV19adult_P3,jbsc_covid_bre1_4,,,
648060,BIB,CV19adult_P3,jbsc_main_wry_1,24) I worry about the job security of the main earner,1.0,Strongly disagree
648061,BIB,CV19adult_P3,jbsc_main_wry_1,24) I worry about the job security of the main earner,2.0,Disagree
648062,BIB,CV19adult_P3,jbsc_main_wry_1,24) I worry about the job security of the main earner,3.0,Neither agree nor disagree
648063,BIB,CV19adult_P3,jbsc_main_wry_1,24) I worry about the job security of the main earner,4.0,Agree
648064,BIB,CV19adult_P3,jbsc_main_wry_1,24) I worry about the job security of the main earner,5.0,Strongly agree
648065,BIB,CV19adult_P3,jbsc_main_wry_2,25) In next 12 months is income of main earner likely to be uncertain?,-2.0,Dont know
648066,BIB,CV19adult_P3,jbsc_main_wry_2,25) In next 12 months is income of main earner likely to be uncertain?,1.0,Yes
