variable_name,value_value,value_label,avail_from_dt,table_name
Cohort,1,BiB,2022-03-09 12:28:42.330,CV_W2_v0001_20220302
Cohort,2,Better Start,2022-03-09 12:28:42.330,CV_W2_v0001_20220302
Gender,1,Female,2022-03-09 12:28:42.330,CV_W2_v0001_20220302
Gender,2,Male,2022-03-09 12:28:42.330,CV_W2_v0001_20220302
ethnicity_mother_bib,1,White British,2022-03-09 12:28:42.330,CV_W2_v0001_20220302
ethnicity_mother_bib,2,Pakistani,2022-03-09 12:28:42.330,CV_W2_v0001_20220302
ethnicity_mother_bib,3,Other,2022-03-09 12:28:42.330,CV_W2_v0001_20220302
ethnicity_father,1,White,2022-03-09 12:28:42.330,CV_W2_v0001_20220302
ethnicity_father,2,Mixed,2022-03-09 12:28:42.330,CV_W2_v0001_20220302
ethnicity_father,3,Black/Black British,2022-03-09 12:28:42.330,CV_W2_v0001_20220302
ethnicity_father,4,Asian/Asian British,2022-03-09 12:28:42.330,CV_W2_v0001_20220302
ethnicity_father,5,Chinese,2022-03-09 12:28:42.330,CV_W2_v0001_20220302
ethnicity_father,6,Other,2022-03-09 12:28:42.330,CV_W2_v0001_20220302
c19a2_yn_satf,1,1 = Very dissatisfied,2022-03-09 12:28:42.330,CV_W2_v0001_20220302
c19a2_yn_satf,2,2,2022-03-09 12:28:42.330,CV_W2_v0001_20220302
c19a2_yn_satf,3,3,2022-03-09 12:28:42.330,CV_W2_v0001_20220302
c19a2_yn_satf,4,4,2022-03-09 12:28:42.330,CV_W2_v0001_20220302
c19a2_yn_satf,5,5 = Very satisfied,2022-03-09 12:28:42.330,CV_W2_v0001_20220302
c19a2_yn_grnspce_satf,1,1 = Very dissatisfied,2022-03-09 12:28:42.330,CV_W2_v0001_20220302
c19a2_yn_grnspce_satf,2,2,2022-03-09 12:28:42.330,CV_W2_v0001_20220302
c19a2_yn_grnspce_satf,3,3,2022-03-09 12:28:42.330,CV_W2_v0001_20220302
c19a2_yn_grnspce_satf,4,4,2022-03-09 12:28:42.330,CV_W2_v0001_20220302
c19a2_yn_grnspce_satf,5,5 = Very satisfied,2022-03-09 12:28:42.330,CV_W2_v0001_20220302
c19a2_yn_outdr_wint,0,5 times a week or more,2022-03-09 12:28:42.330,CV_W2_v0001_20220302
c19a2_yn_outdr_wint,1,2 to 4 times a week,2022-03-09 12:28:42.330,CV_W2_v0001_20220302
c19a2_yn_outdr_wint,2,Once a week,2022-03-09 12:28:42.330,CV_W2_v0001_20220302
c19a2_yn_outdr_wint,3,1 to 3 times a month,2022-03-09 12:28:42.330,CV_W2_v0001_20220302
c19a2_yn_outdr_wint,4,Less than once a month,2022-03-09 12:28:42.330,CV_W2_v0001_20220302
c19a2_yn_outdr_spr_sum,0,5 times a week or more,2022-03-09 12:28:42.330,CV_W2_v0001_20220302
c19a2_yn_outdr_spr_sum,1,2 to 4 times a week,2022-03-09 12:28:42.330,CV_W2_v0001_20220302
c19a2_yn_outdr_spr_sum,2,Once a week,2022-03-09 12:28:42.330,CV_W2_v0001_20220302
c19a2_yn_outdr_spr_sum,3,1 to 3 times a month,2022-03-09 12:28:42.330,CV_W2_v0001_20220302
c19a2_yn_outdr_spr_sum,4,Less than once a month,2022-03-09 12:28:42.330,CV_W2_v0001_20220302
c19a2_yn_othrs_area,1,Strongly agree,2022-03-09 12:28:42.330,CV_W2_v0001_20220302
c19a2_yn_othrs_area,2,Agree,2022-03-09 12:28:42.330,CV_W2_v0001_20220302
c19a2_yn_othrs_area,3,Neither agree nor disagree,2022-03-09 12:28:42.330,CV_W2_v0001_20220302
c19a2_yn_othrs_area,4,Disagree,2022-03-09 12:28:42.330,CV_W2_v0001_20220302
c19a2_yn_othrs_area,5,Strongly disagree,2022-03-09 12:28:42.330,CV_W2_v0001_20220302
c19a2_yn_outdr_ch,0,No,2022-03-09 12:28:42.330,CV_W2_v0001_20220302
c19a2_yn_outdr_ch,1,Yes,2022-03-09 12:28:42.330,CV_W2_v0001_20220302
c19a2_yn_neighbrhd_ch,1,Excellent,2022-03-09 12:28:42.330,CV_W2_v0001_20220302
c19a2_yn_neighbrhd_ch,2,Very good,2022-03-09 12:28:42.330,CV_W2_v0001_20220302
c19a2_yn_neighbrhd_ch,3,Good,2022-03-09 12:28:42.330,CV_W2_v0001_20220302
c19a2_yn_neighbrhd_ch,4,Fair,2022-03-09 12:28:42.330,CV_W2_v0001_20220302
c19a2_yn_neighbrhd_ch,5,Poor,2022-03-09 12:28:42.330,CV_W2_v0001_20220302
c19a2_yn_sfe_day,1,Very safe,2022-03-09 12:28:42.330,CV_W2_v0001_20220302
c19a2_yn_sfe_day,2,Fairly safe,2022-03-09 12:28:42.330,CV_W2_v0001_20220302
c19a2_yn_sfe_day,3,Neither safe or unsafe,2022-03-09 12:28:42.330,CV_W2_v0001_20220302
c19a2_yn_sfe_day,4,Fairly unsafe,2022-03-09 12:28:42.330,CV_W2_v0001_20220302
c19a2_yn_sfe_day,5,Very unsafe,2022-03-09 12:28:42.330,CV_W2_v0001_20220302
c19a2_yn_sfe_ngt,1,Very safe,2022-03-09 12:28:42.330,CV_W2_v0001_20220302
c19a2_yn_sfe_ngt,2,Fairly safe,2022-03-09 12:28:42.330,CV_W2_v0001_20220302
c19a2_yn_sfe_ngt,3,Neither safe or unsafe,2022-03-09 12:28:42.330,CV_W2_v0001_20220302
c19a2_yn_sfe_ngt,4,Fairly unsafe,2022-03-09 12:28:42.330,CV_W2_v0001_20220302
c19a2_yn_sfe_ngt,5,Very unsafe,2022-03-09 12:28:42.330,CV_W2_v0001_20220302
c19a2_yn_ppl_trst,-2,Dont know,2022-03-09 12:28:42.330,CV_W2_v0001_20220302
c19a2_yn_ppl_trst,1,Can be trusted,2022-03-09 12:28:42.330,CV_W2_v0001_20220302
