,Source,Block Name,Variable Name,Variable Description,Value,Value Description
646498,BIB,CV19adult_P3a,study_id_e,,,
646499,BIB,CV19adult_P3a,questionnairetype,Questionnaire type,1.0,Paper
646500,BIB,CV19adult_P3a,questionnairetype,Questionnaire type,2.0,Online
646501,BIB,CV19adult_P3a,sex,,,
646502,BIB,CV19adult_P3a,age,,1.0,18-24
646503,BIB,CV19adult_P3a,age,,2.0,25-34
646504,BIB,CV19adult_P3a,age,,3.0,35-44
646505,BIB,CV19adult_P3a,age,,4.0,45-54
646506,BIB,CV19adult_P3a,age,,5.0,55-64
646507,BIB,CV19adult_P3a,age,,6.0,65+
646508,BIB,CV19adult_P3a,age,,7.0,Prefer not to say
646509,BIB,CV19adult_P3a,ethnicity,Ethnicity - 5 categories,1.0,White
646510,BIB,CV19adult_P3a,ethnicity,Ethnicity - 5 categories,2.0,Mixed
646511,BIB,CV19adult_P3a,ethnicity,Ethnicity - 5 categories,3.0,Asian
646512,BIB,CV19adult_P3a,ethnicity,Ethnicity - 5 categories,4.0,Black
646513,BIB,CV19adult_P3a,ethnicity,Ethnicity - 5 categories,5.0,Other
646514,BIB,CV19adult_P3a,timestamp,Date of survey completion,,
646515,BIB,CV19adult_P3a,jbsc_main_bre1,20) Who is the main earner in the household?,1.0,Me
646516,BIB,CV19adult_P3a,jbsc_main_bre1,20) Who is the main earner in the household?,2.0,My partner
646517,BIB,CV19adult_P3a,jbsc_main_bre1,20) Who is the main earner in the household?,3.0,Other household member
646518,BIB,CV19adult_P3a,jbsc_main_bre1,20) Who is the main earner in the household?,4.0,Me and my partner earn the same amount
646519,BIB,CV19adult_P3a,jbsc_main_crntly_rev1_bre1,21) What is the current job status of the main earner in your household?,1.0,Employed
646520,BIB,CV19adult_P3a,jbsc_main_crntly_rev1_bre1,21) What is the current job status of the main earner in your household?,2.0,Employed but not working (on furlough)
646521,BIB,CV19adult_P3a,jbsc_main_crntly_rev1_bre1,21) What is the current job status of the main earner in your household?,3.0,Employed on the wage subsidy scheme (e.g.; working less hours with wage topped up by the Government)
646522,BIB,CV19adult_P3a,jbsc_main_crntly_rev1_bre1,21) What is the current job status of the main earner in your household?,4.0,Self employed and working
646523,BIB,CV19adult_P3a,jbsc_main_crntly_rev1_bre1,21) What is the current job status of the main earner in your household?,5.0,Self employed and not working
646524,BIB,CV19adult_P3a,jbsc_main_crntly_rev1_bre1,21) What is the current job status of the main earner in your household?,6.0,Unemployed
646525,BIB,CV19adult_P3a,jbsc_main_crntly_rev1_bre1,21) What is the current job status of the main earner in your household?,7.0,Other (please specify)
646526,BIB,CV19adult_P3a,jbsc_main_crntly_rev1_bre1,21) What is the current job status of the main earner in your household?,8.0,Dont know
646527,BIB,CV19adult_P3a,jbsc_main_crntly_oth,21) If you said Other; please specify,,
646528,BIB,CV19adult_P3a,jbsc_main_hmwfh_bre1,22) Is main earner mainly working from home; or going out to work?,1.0,Working from home
646529,BIB,CV19adult_P3a,jbsc_main_hmwfh_bre1,22) Is main earner mainly working from home; or going out to work?,2.0,Going out to work
