,Source,Block Name,Variable Name,Variable Description,Value,Value Description
1225532,TWINSUK,METABOLOMICS,study_id_e,,,
1225533,TWINSUK,METABOLOMICS,a1,Age of the participant when the serum sample used to measure the metaboltites was collected. ,,
1225534,TWINSUK,METABOLOMICS,a2,Batch number of th sample analysis.,,
1225535,TWINSUK,METABOLOMICS,ba00001,1-methyl-2-pyrrolidone,,
1225536,TWINSUK,METABOLOMICS,ba00002,Low glutamine / high glutamate,,
1225537,TWINSUK,METABOLOMICS,ba00003,High ethanol,,
1225538,TWINSUK,METABOLOMICS,bm00004,Concentration of chylomicrons and extremely large VLDL particles,,
1225539,TWINSUK,METABOLOMICS,bm00005,Total lipids in chylomicrons and extremely large VLDL,,
1225540,TWINSUK,METABOLOMICS,bm00006,Phospholipids in chylomicrons and extremely large VLDL,,
1225541,TWINSUK,METABOLOMICS,bm00007,Total cholesterol in chylomicrons and extremely large VLDL,,
1225542,TWINSUK,METABOLOMICS,bm00008,Cholesterol esters in chylomicrons and extremely large VLDL,,
1225543,TWINSUK,METABOLOMICS,bm00009,Free cholesterol in chylomicrons and extremely large VLDL,,
1225544,TWINSUK,METABOLOMICS,bm00010,Triglycerides in chylomicrons and extremely large VLDL,,
1225545,TWINSUK,METABOLOMICS,bm00011,Concentration of very large VLDL particles,,
1225546,TWINSUK,METABOLOMICS,bm00012,Total lipids in very large VLDL,,
1225547,TWINSUK,METABOLOMICS,bm00013,Phospholipids in very large VLDL,,
1225548,TWINSUK,METABOLOMICS,bm00014,Total cholesterol in very large VLDL,,
1225549,TWINSUK,METABOLOMICS,bm00015,Cholesterol esters in very large VLDL,,
1225550,TWINSUK,METABOLOMICS,bm00016,Free cholesterol in very large VLDL,,
1225551,TWINSUK,METABOLOMICS,bm00017,Triglycerides in very large VLDL,,
1225552,TWINSUK,METABOLOMICS,bm00018,Concentration of large VLDL particles,,
1225553,TWINSUK,METABOLOMICS,bm00019,Total lipids in large VLDL,,
1225554,TWINSUK,METABOLOMICS,bm00020,Phospholipids in large VLDL,,
1225555,TWINSUK,METABOLOMICS,bm00021,Total cholesterol in large VLDL,,
1225556,TWINSUK,METABOLOMICS,bm00022,Cholesterol esters in large VLDL,,
1225557,TWINSUK,METABOLOMICS,bm00023,Free cholesterol in large VLDL,,
1225558,TWINSUK,METABOLOMICS,bm00024,Triglycerides in large VLDL,,
1225559,TWINSUK,METABOLOMICS,bm00025,Concentration of medium VLDL particles,,
1225560,TWINSUK,METABOLOMICS,bm00026,Total lipids in medium VLDL,,
1225561,TWINSUK,METABOLOMICS,bm00027,Phospholipids in medium VLDL,,
1225562,TWINSUK,METABOLOMICS,bm00028,Total cholesterol in medium VLDL,,
1225563,TWINSUK,METABOLOMICS,bm00029,Cholesterol esters in medium VLDL,,
1225564,TWINSUK,METABOLOMICS,bm00030,Free cholesterol in medium VLDL,,
1225565,TWINSUK,METABOLOMICS,bm00031,Triglycerides in medium VLDL,,
1225566,TWINSUK,METABOLOMICS,bm00032,Concentration of small VLDL particles,,
1225567,TWINSUK,METABOLOMICS,bm00033,Total lipids in small VLDL,,
1225568,TWINSUK,METABOLOMICS,bm00034,Phospholipids in small VLDL,,
1225569,TWINSUK,METABOLOMICS,bm00035,Total cholesterol in small VLDL,,
1225570,TWINSUK,METABOLOMICS,bm00036,Cholesterol esters in small VLDL,,
1225571,TWINSUK,METABOLOMICS,bm00037,Free cholesterol in small VLDL,,
1225572,TWINSUK,METABOLOMICS,bm00038,Triglycerides in small VLDL,,
1225573,TWINSUK,METABOLOMICS,bm00039,Concentration of very small VLDL particles,,
1225574,TWINSUK,METABOLOMICS,bm00040,Total lipids in very small VLDL,,
1225575,TWINSUK,METABOLOMICS,bm00041,Phospholipids in very small VLDL,,
1225576,TWINSUK,METABOLOMICS,bm00042,Total cholesterol in very small VLDL,,
1225577,TWINSUK,METABOLOMICS,bm00043,Cholesterol esters in very small VLDL,,
1225578,TWINSUK,METABOLOMICS,bm00044,Free cholesterol in very small VLDL,,
1225579,TWINSUK,METABOLOMICS,bm00045,Triglycerides in very small VLDL,,
1225580,TWINSUK,METABOLOMICS,bm00046,Concentration of IDL particles,,
1225581,TWINSUK,METABOLOMICS,bm00047,Total lipids in IDL,,
1225582,TWINSUK,METABOLOMICS,bm00048,Phospholipids in IDL,,
1225583,TWINSUK,METABOLOMICS,bm00049,Total cholesterol in IDL,,
1225584,TWINSUK,METABOLOMICS,bm00050,Cholesterol esters in IDL,,
1225585,TWINSUK,METABOLOMICS,bm00051,Free cholesterol in IDL,,
1225586,TWINSUK,METABOLOMICS,bm00052,Triglycerides in IDL,,
1225587,TWINSUK,METABOLOMICS,bm00053,Concentration of large LDL particles,,
1225588,TWINSUK,METABOLOMICS,bm00054,Total lipids in large LDL,,
1225589,TWINSUK,METABOLOMICS,bm00055,Phospholipids in large LDL,,
1225590,TWINSUK,METABOLOMICS,bm00056,Total cholesterol in large LDL,,
1225591,TWINSUK,METABOLOMICS,bm00057,Cholesterol esters in large LDL,,
1225592,TWINSUK,METABOLOMICS,bm00058,Free cholesterol in large LDL,,
1225593,TWINSUK,METABOLOMICS,bm00059,Triglycerides in large LDL,,
1225594,TWINSUK,METABOLOMICS,bm00060,Concentration of medium LDL particles,,
1225595,TWINSUK,METABOLOMICS,bm00061,Total lipids in medium LDL,,
1225596,TWINSUK,METABOLOMICS,bm00062,Phospholipids in medium LDL,,
1225597,TWINSUK,METABOLOMICS,bm00063,Total cholesterol in medium LDL,,
1225598,TWINSUK,METABOLOMICS,bm00064,Cholesterol esters in medium LDL,,
1225599,TWINSUK,METABOLOMICS,bm00065,Free cholesterol in medium LDL,,
1225600,TWINSUK,METABOLOMICS,bm00066,Triglycerides in medium LDL,,
1225601,TWINSUK,METABOLOMICS,bm00067,Concentration of small LDL particles,,
1225602,TWINSUK,METABOLOMICS,bm00068,Total lipids in small LDL,,
1225603,TWINSUK,METABOLOMICS,bm00069,Phospholipids in small LDL,,
1225604,TWINSUK,METABOLOMICS,bm00070,Total cholesterol in small LDL,,
1225605,TWINSUK,METABOLOMICS,bm00071,Cholesterol esters in small LDL,,
1225606,TWINSUK,METABOLOMICS,bm00072,Free cholesterol in small LDL,,
1225607,TWINSUK,METABOLOMICS,bm00073,Triglycerides in small LDL,,
1225608,TWINSUK,METABOLOMICS,bm00074,Concentration of very large HDL particles,,
1225609,TWINSUK,METABOLOMICS,bm00075,Total lipids in very large HDL,,
1225610,TWINSUK,METABOLOMICS,bm00076,Phospholipids in very large HDL,,
1225611,TWINSUK,METABOLOMICS,bm00077,Total cholesterol in very large HDL,,
1225612,TWINSUK,METABOLOMICS,bm00078,Cholesterol esters in very large HDL,,
1225613,TWINSUK,METABOLOMICS,bm00079,Free cholesterol in very large HDL,,
1225614,TWINSUK,METABOLOMICS,bm00080,Triglycerides in very large HDL,,
1225615,TWINSUK,METABOLOMICS,bm00081,Concentration of large HDL particles,,
1225616,TWINSUK,METABOLOMICS,bm00082,Total lipids in large HDL,,
1225617,TWINSUK,METABOLOMICS,bm00083,Phospholipids in large HDL,,
1225618,TWINSUK,METABOLOMICS,bm00084,Total cholesterol in large HDL,,
1225619,TWINSUK,METABOLOMICS,bm00085,Cholesterol esters in large HDL,,
1225620,TWINSUK,METABOLOMICS,bm00086,Free cholesterol in large HDL,,
1225621,TWINSUK,METABOLOMICS,bm00087,Triglycerides in large HDL,,
1225622,TWINSUK,METABOLOMICS,bm00088,Concentration of medium HDL particles,,
1225623,TWINSUK,METABOLOMICS,bm00089,Total lipids in medium HDL,,
1225624,TWINSUK,METABOLOMICS,bm00090,Phospholipids in medium HDL,,
1225625,TWINSUK,METABOLOMICS,bm00091,Total cholesterol in medium HDL,,
1225626,TWINSUK,METABOLOMICS,bm00092,Cholesterol esters in medium HDL,,
1225627,TWINSUK,METABOLOMICS,bm00093,Free cholesterol in medium HDL,,
1225628,TWINSUK,METABOLOMICS,bm00094,Triglycerides in medium HDL,,
1225629,TWINSUK,METABOLOMICS,bm00095,Concentration of small HDL particles,,
1225630,TWINSUK,METABOLOMICS,bm00096,Total lipids in small HDL,,
1225631,TWINSUK,METABOLOMICS,bm00097,Phospholipids in small HDL,,
1225632,TWINSUK,METABOLOMICS,bm00098,Total cholesterol in small HDL,,
1225633,TWINSUK,METABOLOMICS,bm00099,Cholesterol esters in small HDL,,
1225634,TWINSUK,METABOLOMICS,bm00100,Free cholesterol in small HDL,,
1225635,TWINSUK,METABOLOMICS,bm00101,Triglycerides in small HDL,,
1225636,TWINSUK,METABOLOMICS,bp00102,Phospholipids to total lipds ratio in chylomicrons and extremely large VLDL,,
1225637,TWINSUK,METABOLOMICS,bp00103,Total cholesterol to total lipids ratio in chylomicrons and extremely large VLDL,,
1225638,TWINSUK,METABOLOMICS,bp00104,Cholesterol esters to total lipids ratio in chylomicrons and extremely large VLDL,,
1225639,TWINSUK,METABOLOMICS,bp00105,Free cholesterol to total lipids ratio in chylomicrons and extremely large VLDL,,
1225640,TWINSUK,METABOLOMICS,bp00106,Triglycerides to total lipids ratio in chylomicrons and extremely large VLDL,,
1225641,TWINSUK,METABOLOMICS,bp00107,Phospholipids to total lipds ratio in very large VLDL,,
